78,-86,108
69,-67,118
36,-26,96
-11,45,92
28,-12,21
-27,-16,40
-23,0,39
-41,-16,31
-70,3,40
-62,9,65
-16,13,64
2,13,63
-7,1,58
-19,-5,57
-35,-5,61
-36,-16,55
-43,-20,51
-50,-24,49
-46,-24,44
-45,-19,44
-44,-8,50
-48,-3,51
-45,-3,54
-40,-4,55
-36,-5,53
-29,-7,54
-25,-8,55
-15,-1,59
-19,-3,59
-26,-2,60
-19,-2,62
-21,-1,64
-22,-3,60
-14,-9,56
-18,-10,54
-20,-10,52
-25,-11,51
-36,-7,49
-39,-12,46
-39,-13,46
-43,-9,47
-48,-7,47
-54,-7,47
-60,-8,44
-61,-12,43
-63,-16,44
-64,-16,44
-57,-14,44
-54,-11,46
-49,-9,45
-39,-9,46
-40,-6,49
-47,-1,52
-37,-4,51
-33,-8,52
-31,-19,56
-43,-23,57
-28,-25,67
-42,-24,53
-45,-32,41
-64,7,29
-47,-17,22
-55,25,49
-15,20,47
0,23,50
5,1,40
-6,4,38
-30,-41,-41
-54,-77,-93
-128,-91,-98
-76,-59,-23
-56,-54,-9
-69,-32,-2
-57,-31,1
25,-37,-12
47,-24,19
8,0,34
-72,37,82
-59,32,65
-78,24,89
-24,16,94
-18,-9,33
-63,-84,-75
-91,-81,-85
-83,-74,-41
-51,-46,-9
-33,-47,-31
41,-42,-7
52,-34,22
2,3,68
-61,26,88
-73,28,91
-65,25,80
-70,15,52
-76,-32,-14
-63,-65,-21
-66,-89,-34
-22,-98,-23
-10,-92,-22
-8,-72,15
13,-42,46
30,-31,70
-28,-3,72
4,2,80
87,1,102
32,12,80
-9,-3,54
3,-45,33
34,-54,36
-19,-61,-40
-34,-50,-31
-51,-40,-27
-49,-8,38
-64,13,71
-123,14,19
-56,-15,7
-14,-22,14
-56,-8,28
-76,-7,31
-95,0,16
-66,8,32
-70,17,27
-81,22,20
-63,20,15
-27,12,38
-55,7,35
-46,5,24
-31,14,43
-35,12,45
-41,-10,27
-110,-35,9
-75,-30,19
-25,-55,38
-37,-55,35
-42,-55,26
-56,-73,13
-54,-71,17
-29,-57,32
-13,-52,43
-19,-43,38
-17,-34,49
-25,-24,61
16,-21,69
11,-28,56
-51,-18,36
-12,-35,56
-22,-23,66
-19,-18,78
-18,-17,76
-22,-21,60
-25,-29,41
-26,-33,32
-22,-45,22
-13,-52,21
-4,-58,10
0,-58,9
0,-54,15
-15,-36,45
-18,-32,39
-18,-24,62
-26,-16,61
-30,-14,59
-47,-1,61
-50,3,58
-57,10,57
-63,10,50
-58,10,53
-63,8,47
-62,6,46
-55,6,50
-60,6,48
-63,6,44
-59,2,38
-55,0,38
-59,-7,27
-63,-7,24
-54,-7,31
-52,-2,33
-47,-7,37
-43,-1,46
-45,-2,46
-40,-6,44
-51,4,49
-44,5,48
-7,5,51
-1,-4,48
3,-23,49
-1,-27,49
6,-38,21
19,-55,2
41,-71,-5
91,-57,19
18,-50,39
27,-46,41
31,-50,66
21,-44,64
50,-52,63
-17,-25,95
20,-29,44
24,-62,2
11,-53,11
21,-44,40
22,-44,46
17,-42,45
2,-35,53
4,-38,50
11,-47,35
10,-48,38
5,-60,14
-10,-58,56
1,-54,41
12,-63,29
15,-56,37
8,-56,37
15,-55,30
25,-53,34
-6,-46,42
-20,-49,33
-2,-51,32
-8,-52,33
-11,-49,31
20,-36,43
22,-47,44
7,-45,41
-5,-53,33
-1,-52,38
4,-50,32
13,-57,28
7,-54,45
-20,-51,56
2,-53,60
-3,-60,14
-3,-60,24
0,-57,38
8,-48,19
13,-47,11
30,-39,33
14,-42,37
12,-40,51
-11,-54,6
12,-42,61
15,-41,47
27,-65,36
25,-58,40
24,-50,54
15,-42,53
-8,-38,52
2,-37,74
-10,-27,64
2,-47,40
8,-48,48
-1,-44,33
2,-39,44
-9,-35,45
-5,-40,50
2,-44,53
-14,-52,33
-9,-55,22
-19,-49,59
2,-50,57
-5,-38,48
13,-37,55
1,-36,35
-2,-54,37
-15,-53,43
-6,-53,38
-23,-53,29
-27,-47,20
-40,-36,3
-32,-34,9
-26,-38,41
-29,-9,85
-5,-28,31
-14,-23,36
-26,-29,53
-23,-22,51
-32,-8,40
-31,-10,28
-7,-22,11
13,-20,17
21,-32,16
46,-38,24
47,-31,32
55,-50,38
74,-31,52
70,-27,52
63,-44,44
60,-39,47
60,-42,47
60,-54,26
65,-59,26
68,-68,35
62,-70,29
53,-66,20
47,-59,22
45,-58,19
52,-54,12
55,-55,13
58,-54,11
60,-49,7
65,-46,4
65,-37,3
67,-32,3
70,-28,6
65,-26,11
68,-29,13
55,-25,15
54,-22,18
50,-17,22
49,2,28
59,8,24
48,9,16
40,15,8
70,10,-24
99,20,-43
106,16,-57
127,23,-88
125,35,-54
39,-16,-10
62,-26,48
35,-30,43
15,-52,53
-5,-34,51
38,-27,49
3,-23,41
15,-27,53
38,-20,48
27,-14,51
6,2,65
29,27,84
5,38,84
-44,33,60
-20,17,59
10,25,46
3,24,35
-4,18,27
-9,9,33
-1,14,44
14,15,50
17,6,65
21,8,72
14,0,86
15,-9,93
-9,-14,103
-18,-18,105
-23,-22,98
-6,-29,97
-6,-32,93
-7,-29,80
-4,-34,60
-5,-31,57
-10,-28,44
-16,-30,31
-16,-24,25
1,-19,34
-8,-16,35
-19,-11,44
-30,-15,45
-35,-8,58
-64,3,42
-58,11,51
-33,19,51
-47,10,42
-51,6,43
-48,4,46
-61,-18,45
-21,-15,61
-37,-21,54
-6,-23,62
7,-25,59
-5,-23,52
-7,-17,57
-10,-17,56
-19,-22,57
-20,-21,59
-21,-23,60
-23,-23,59
-16,-22,61
-20,-23,56
-21,-22,57
-25,-17,56
-26,-16,57
-25,-14,59
-31,-13,55
-28,-14,57
-29,-13,57
-27,-12,56
-26,-12,56
-25,-11,54
-23,-11,54
-21,-13,53
-19,-15,56
-18,-16,58
-20,-18,56
-17,-17,59
-17,-18,62
-18,-17,64
-20,-17,63
-17,-16,64
-18,-16,62
-17,-14,62
-19,-13,59
-19,-14,59
-16,-12,60
-18,-12,60
-17,-14,60
-16,-12,61
-17,-13,61
-16,-12,63
-16,-12,63
-14,-12,62
-14,-10,61
-13,-10,62
-14,-11,60
-14,-10,60
-13,-9,61
-15,-10,61
-14,-10,62
-14,-10,62
-15,-11,61
-11,-14,62
-10,-13,63
-11,-12,63
-13,-10,62
-12,-10,62
-14,-9,63
-15,-8,63
-15,-8,62
-14,-8,62
-15,-7,61
-12,-8,61
-11,-8,60
-10,-8,59
-8,-9,60
-8,-8,61
-8,-10,61
-7,-9,64
-9,-9,64
-9,-10,66
-9,-9,65
-9,-9,64
-9,-8,63
-9,-7,62
-9,-7,63
-10,-7,62
-9,-6,63
-9,-6,63
-10,-6,63
-10,-7,63
-11,-7,63
-11,-7,62
-11,-7,63
-11,-7,63
-11,-8,62
-10,-8,63
-9,-9,63
-9,-9,63
-7,-8,63
-7,-9,62
-6,-9,62
-7,-9,61
-7,-8,62
-8,-7,63
-8,-6,63
-7,-7,63
-8,-8,61
-8,-8,62
-9,-9,63
-9,-9,64
-8,-9,64
-9,-8,63
-10,-7,63
-11,-6,62
-9,-6,62
-10,-6,62
-10,-6,63
-11,-7,63
-9,-7,63
-9,-7,63
-9,-7,63
-9,-7,63
-9,-7,62
-8,-8,63
-9,-8,61
-7,-8,62
-10,-7,61
-10,-7,62
-8,-7,63
-8,-6,63
-8,-6,63
-7,-6,63
-7,-6,63
-3,-5,66
2,-3,68
9,0,71
12,4,69
-6,1,59
-24,-2,54
-27,-13,60
-29,-16,64
-35,-24,61
-36,-25,59
-42,-25,54
-38,-22,55
-35,-22,52
-34,-23,49
-30,-23,52
-23,-25,50
-20,-30,47
-14,-29,51
-1,-32,56
-1,-34,55
0,-37,51
4,-39,49
4,-41,45
7,-41,46
9,-39,48
7,-40,46
4,-39,48
5,-40,47
6,-42,45
6,-43,45
9,-43,45
11,-44,42
15,-44,41
18,-44,39
20,-45,37
19,-45,36
22,-45,36
22,-44,36
23,-46,32
22,-45,33
24,-47,34
23,-47,33
22,-48,34
25,-48,34
24,-48,33
27,-45,37
27,-45,33
26,-44,34
30,-45,34
30,-46,33
25,-47,33
17,-46,34
26,-56,22
36,-68,12
66,-60,32
23,-57,14
19,-56,21
5,-51,32
-3,-41,52
-5,-46,46
23,-20,73
16,-11,76
10,-7,69
17,-8,54
13,-8,52
8,-5,56
7,-5,59
5,-6,60
6,-4,60
5,-3,57
6,-2,60
7,3,72
8,-8,65
18,-22,46
13,-19,48
23,-31,49
12,-37,50
-8,-44,64
-15,-51,51
-17,-51,54
-21,-56,39
-13,-54,36
-2,-52,30
5,-48,24
15,-46,29
24,-45,28
25,-47,27
27,-53,24
27,-44,34
31,-48,29
42,-47,30
45,-48,27
50,-54,18
46,-56,13
49,-56,25
53,-68,20
43,-54,32
47,-44,40
15,-24,61
15,-20,64
22,-21,53
23,-21,47
33,-18,52
24,-16,45
21,-16,47
21,-16,48
20,-18,47
20,-23,47
25,-23,53
23,-23,53
25,-22,53
22,-22,50
23,-24,51
26,-19,58
26,-15,59
25,-14,55
25,-14,53
20,-12,50
26,-12,48
29,-13,49
32,-10,53
29,-10,51
33,-17,49
38,-16,51
44,-16,49
52,-22,43
53,-25,41
60,-24,37
51,-29,20
48,-36,15
67,-43,10
57,-39,6
58,-53,-7
56,-61,-16
54,-79,-4
32,-69,-9
24,-75,-14
5,-54,2
-6,-54,-4
-22,-57,8
-32,-62,14
-34,-66,15
-23,-73,32
-18,-76,42
-29,-74,45
-37,-48,45
-38,-42,43
-32,-16,36
-29,-2,39
-20,11,44
-22,17,41
-24,29,46
-60,48,64
-119,46,47
-114,28,28
111,-35,71
99,-47,54
-3,-43,68
3,-41,64
9,-36,47
-7,-29,48
-14,-25,53
-22,-26,57
-26,-26,56
-15,-30,63
-29,-36,54
-15,-38,57
-11,-24,55
-18,-25,53
-11,-38,50
-5,-42,49
-19,-50,45
20,-96,29
6,-94,36
-59,-72,0
-46,-57,5
-51,-48,15
-17,-29,8
-22,-6,15
-84,21,27
-82,55,50
-95,47,50
-76,43,43
-45,26,45
127,-30,127
-74,-42,68
-4,-38,84
-13,-11,54
-9,-19,50
-26,-18,57
-14,-19,56
-14,-21,58
-21,-22,56
-18,-24,57
-24,-25,64
-18,-23,63
-17,-22,65
-3,-25,60
9,-29,56
8,-16,57
3,-22,50
-16,-45,38
-20,-83,16
-17,-77,21
-17,-59,8
15,-56,14
14,-45,19
-7,-20,33
3,-12,61
16,3,81
22,8,93
1,9,106
52,-14,76
127,-12,59
63,-33,30
26,-28,51
36,-30,49
29,-28,53
32,-31,43
54,-21,31
41,-25,34
43,-22,37
27,-10,54
35,-22,50
45,-38,25
43,-40,26
35,-33,39
43,-23,38
36,-24,42
39,-28,46
37,-27,43
44,-20,40
41,-17,46
41,-18,47
34,-22,44
39,-27,42
40,-28,40
39,-27,42
39,-27,42
38,-25,43
39,-25,42
38,-24,43
40,-26,39
43,-21,38
40,-21,42
33,-25,49
34,-27,45
20,-28,51
16,-27,54
22,-21,58
21,-22,55
24,-22,55
15,-27,51
13,-27,55
9,-25,53
9,-22,58
-4,-21,68
-2,-21,66
-8,-20,67
-3,-16,69
23,-21,59
20,-20,57
17,-8,69
-6,-18,61
-27,-43,41
-21,-43,39
-26,-44,33
-45,-53,33
-36,-46,39
38,-19,65
32,-17,57
46,-3,67
53,-7,81
54,-15,66
45,-26,42
28,-22,48
17,-31,48
16,-26,54
18,-28,52
23,-27,56
20,-30,53
24,-34,47
28,-29,47
32,-27,43
26,-27,50
24,-25,53
24,-25,54
24,-26,52
27,-25,51
23,-28,52
25,-28,50
27,-29,47
27,-27,49
30,-28,46
32,-27,46
35,-26,48
36,-23,50
31,-27,62
19,-33,62
24,-38,53
28,-46,40
31,-38,47
-22,-32,46
-9,-34,51
19,-37,47
19,-40,42
27,-38,45
25,-42,39
19,-43,42
26,-43,36
23,-42,38
25,-41,43
25,-41,40
29,-40,38
28,-41,39
27,-40,43
27,-40,41
28,-43,38
29,-42,41
27,-43,38
24,-45,33
25,-45,34
28,-45,37
35,-44,46
39,-46,5
36,-45,11
34,-46,17
35,-45,23
38,-47,17
39,-46,20
38,-46,19
37,-45,17
37,-45,19
40,-43,21
43,-42,21
41,-42,21
42,-43,25
41,-43,22
37,-43,16
37,-44,16
35,-43,15
49,-44,28
50,-44,27
43,-42,24
44,-42,15
41,-43,15
39,-42,22
38,-42,24
42,-41,24
50,-36,25
49,-31,40
30,-40,33
28,-41,30
25,-41,39
35,-37,43
36,-38,40
32,-37,40
32,-35,41
28,-36,42
28,-35,42
29,-35,43
28,-35,45
29,-33,45
28,-33,46
27,-34,46
28,-33,45
29,-34,44
29,-34,43
28,-34,44
29,-33,46
29,-33,46
29,-34,45
29,-34,44
29,-33,44
29,-33,44
29,-33,45
29,-32,45
29,-32,45
29,-33,45
29,-34,45
29,-33,45
29,-34,45
29,-34,44
30,-34,43
29,-35,42
30,-36,40
29,-33,45
29,-34,45
29,-34,44
30,-34,43
29,-35,42
30,-36,40
31,-37,40
31,-37,39
27,-42,38
27,-53,31
33,-65,22
69,-94,29
77,-63,43
47,-60,48
47,-17,58
-4,-16,37
-9,8,87
-4,3,55
24,-31,26
43,-44,11
41,-49,7
26,-57,14
24,-63,17
30,-59,19
30,-56,17
26,-52,16
29,-50,17
29,-50,18
29,-50,20
36,-50,24
34,-50,17
30,-52,21
28,-51,25
25,-49,30
24,-50,27
24,-55,17
32,-55,12
33,-53,22
25,-52,26
31,-46,33
30,-49,27
16,-47,35
19,-46,38
26,-46,38
27,-47,33
25,-46,41
20,-47,45
26,-48,28
25,-51,14
23,-51,23
22,-51,28
23,-50,32
25,-49,28
24,-49,33
23,-48,34
25,-49,29
25,-49,29
25,-50,28
29,-51,25
33,-51,23
47,-56,31
28,-58,32
14,-62,27
1,-61,23
1,-66,16
1,-67,16
-17,-61,23
-32,-53,26
-11,-25,22
1,-33,15
35,-26,31
50,-22,36
70,-9,48
46,-13,73
83,-34,29
106,-58,-31
7,-23,-41
61,-43,5
48,-32,-3
48,-32,-4
44,-34,2
52,-39,10
54,-37,11
48,-38,15
46,-39,12
46,-41,9
55,-40,9
70,-36,18
34,-43,25
40,-44,13
42,-49,10
36,-37,25
30,-38,32
22,-32,43
20,-32,48
17,-27,64
7,-30,58
10,-30,56
9,-30,59
15,-31,55
15,-32,51
20,-32,49
18,-32,50
15,-32,53
14,-32,53
16,-31,56
17,-29,55
14,-29,56
15,-32,54
12,-28,60
10,-28,70
31,-37,46
38,-42,40
32,-45,27
15,-47,22
25,-45,21
9,-44,27
-3,-47,30
-45,-69,39
-61,-43,36
12,-21,24
23,-29,2
0,-16,15
-62,21,46
-88,20,76
-77,25,124
-77,20,109
-93,-1,65
-20,-27,50
-33,-18,28
-4,-26,20
-30,-22,25
-20,-20,50
-37,-27,48
-23,-24,54
-13,-19,58
-35,-17,55
-35,-16,53
-27,-16,60
-38,-29,49
-20,-33,47
-5,-33,48
2,-34,47
15,-33,42
23,-31,35
-19,-22,32
-43,-20,29
-65,-20,28
-72,-11,44
-60,-17,25
-74,15,39
-84,10,53
-80,1,88
-8,-16,72
-20,-9,40
-38,-7,39
-47,-11,30
-57,-6,42
-45,-9,50
-43,-7,48
-66,-4,48
-60,-11,43
-27,-16,47
-25,-9,60
-25,-14,58
-16,-21,42
-26,-24,46
-27,-18,56
-24,-27,45
-23,-25,50
-23,-23,58
-31,-26,51
-33,-18,49
-44,-16,50
-54,-15,56
-33,-16,56
-34,-17,55
-29,-18,52
-28,-20,48
-31,-20,51
-31,-16,55
-33,-15,55
-27,-16,54
-30,-14,55
-27,-15,56
-21,-21,54
-23,-22,54
-22,-20,53
-19,-18,51
-20,-18,55
-15,-18,59
-17,-18,57
-47,-20,55
-47,-25,53
-16,-27,49
-29,-20,53
-50,-27,26
-35,-33,8
-50,-27,12
-45,-16,18
-49,0,39
-54,3,51
-67,14,53
-82,19,49
-72,15,59
-47,3,38
-46,2,37
-52,7,39
-83,10,46
-70,13,71
-39,38,61
-36,12,55
-48,0,39
-40,-15,43
-28,-6,46
-5,2,61
-16,1,63
-23,-2,66
-23,-3,64
13,-15,70
-22,-37,42
-18,-44,32
-15,-49,28
-23,-50,26
-13,-44,36
-1,-45,43
7,-38,49
-7,-55,36
1,-55,37
10,-46,46
1,-47,45
7,-43,46
3,-47,41
5,-48,38
-3,-49,35
12,-49,34
10,-50,34
18,-48,34
16,-49,25
13,-50,31
9,-46,30
-2,-40,29
26,-55,33
27,-61,28
23,-59,19
20,-58,14
22,-61,13
25,-58,10
27,-62,9
26,-54,3
28,-67,3
24,-61,2
27,-58,-5
32,-60,-5
20,-56,-4
23,-58,-6
22,-58,-6
24,-64,-7
25,-62,-6
27,-59,-5
42,-60,2
42,-61,-6
30,-59,-13
35,-56,-4
22,-52,-9
10,-55,1
21,-45,12
34,-40,11
34,-40,8
33,-40,9
42,-35,7
48,-38,8
38,-44,21
41,-56,18
41,-56,10
39,-63,11
41,-26,22
32,-24,6
25,-10,2
42,-72,-1
38,-23,6
39,-26,4
38,-49,10
38,-44,5
39,-42,7
43,-38,11
48,-36,15
58,-28,11
63,-25,11
65,-19,9
71,-17,11
75,-15,15
76,-17,13
79,-18,13
87,-22,15
87,-23,12
80,-27,6
84,-30,5
83,-31,1
76,-33,3
80,-32,13
69,-27,26
61,-19,11
48,-29,4
60,-37,-6
54,-36,-4
46,-33,-5
36,-30,0
31,-30,2
22,-34,6
14,-35,9
14,-35,9
34,-51,5
40,-57,9
30,-58,14
19,-58,12
24,-58,16
30,-59,14
23,-56,13
18,-54,13
22,-56,14
22,-56,17
17,-51,17
19,-51,17
25,-57,15
22,-61,13
18,-61,13
17,-61,14
20,-59,18
19,-58,21
19,-60,21
13,-57,17
15,-59,19
18,-58,20
20,-57,17
17,-58,16
14,-53,15
11,-51,19
9,-50,21
8,-47,18
13,-48,17
21,-50,20
31,-45,22
34,-46,17
31,-50,13
28,-47,15
43,-51,16
50,-55,17
51,-54,17
44,-53,22
41,-52,22
43,-50,24
45,-50,26
42,-49,27
40,-48,22
42,-47,22
41,-45,23
43,-46,23
43,-46,25
44,-45,27
45,-47,29
44,-47,30
42,-47,29
42,-45,33
38,-46,35
29,-46,36
17,-49,39
17,-54,36
16,-57,32
9,-58,37
7,-59,38
7,-64,29
-10,-69,25
-26,-61,24
3,-61,37
14,-57,33
10,-44,34
43,-36,28
46,-32,41
36,-27,34
34,-25,71
28,-22,43
30,-17,17
37,-28,-4
38,-34,7
51,-38,2
59,-43,-15
41,-44,-3
34,-45,-2
31,-43,2
24,-49,15
43,-46,17
28,-50,35
35,-54,23
67,-42,11
36,-41,35
12,-51,30
19,-51,27
16,-66,17
40,-45,18
36,-52,6
32,-57,-10
52,-72,-40
77,-56,-19
26,-46,2
31,-44,12
22,-41,27
24,-46,38
40,-45,46
19,-38,44
21,-41,45
25,-36,56
27,-29,55
31,-7,59
18,-24,45
25,-25,53
37,-32,32
41,-33,35
45,-37,38
39,-39,35
38,-40,36
38,-36,43
39,-36,44
36,-32,40
38,-37,36
46,-33,37
44,-44,23
40,-50,20
54,-32,37
56,-25,44
54,-44,45
42,-57,37
29,-50,48
-9,-70,41
-45,-72,28
-63,-80,23
-41,-67,28
-40,-58,13
-29,-57,5
-20,-52,-6
18,-51,7
33,-49,22
21,-40,24
-11,-47,24
-18,-52,29
-27,-54,12
8,-53,22
20,-57,41
10,-70,27
35,-59,39
23,-69,32
-18,-63,11
-29,-57,22
-54,-51,13
-5,-39,26
35,-53,15
7,-56,6
11,-53,5
3,-39,-32
66,-38,-12
70,-38,-16
37,-47,32
6,-42,57
7,-50,78
35,-61,24
54,-47,54
21,-40,18
22,-31,38
20,-33,44
21,-35,66
35,-48,109
29,-64,61
3,-43,61
29,-52,6
43,-58,4
-15,-67,6
-12,-72,-3
-5,-65,2
-30,-62,-7
-15,-53,4
-17,-50,-12
-2,-39,-10
10,-44,-9
43,-52,2
18,-54,-10
19,-46,12
22,-52,13
16,-47,28
35,-67,9
41,-66,-2
49,-67,0
39,-78,1
46,-69,-7
85,-56,-40
76,-59,-92
92,-56,-62
30,-47,8
35,-38,26
36,-9,70
26,-9,74
38,-12,53
15,-16,42
9,-19,41
16,-13,56
18,-9,52
23,-12,50
42,-25,77
55,-89,17
26,-36,36
12,-50,23
-4,-63,26
-27,-61,57
-6,-75,51
-2,-52,23
22,-68,8
54,-92,-11
69,-99,-26
73,-78,-10
55,-61,25
18,-53,17
-6,-31,80
9,-17,97
24,-15,73
-3,-24,55
-4,-18,58
-5,-21,56
20,-40,31
14,-49,32
6,-63,41
4,-57,70
-13,-53,24
14,-51,13
17,-46,16
10,-54,-12
23,-44,4
54,-51,28
33,-42,36
23,-49,34
24,-47,37
26,-46,32
31,-44,32
118,-114,-61
96,-44,26
24,-36,20
11,-23,10
90,-74,-22
56,-44,-11
52,-46,-22
40,-51,-12
38,-65,-17
19,-53,-8
127,-80,39
32,-26,61
39,-22,51
48,-21,34
46,0,27
29,0,26
24,0,35
19,3,56
21,5,59
21,-6,58
28,-17,60
29,-13,61
29,-31,41
18,-44,33
28,-58,21
20,-66,39
13,-61,44
20,-63,66
5,-60,68
8,-60,56
5,-54,52
10,-48,23
31,-40,14
42,-34,-7
97,-29,-14
94,-19,-9
43,-23,11
44,-34,39
27,-34,35
15,-39,50
17,-33,61
16,-44,51
38,-40,47
39,-37,44
40,-35,42
35,-35,40
29,-34,34
29,-24,39
31,-27,30
35,-31,40
27,-37,35
22,-44,45
3,-39,57
5,-47,38
12,-56,30
13,-60,20
25,-59,-13
89,-55,-32
115,-59,-62
93,-53,-65
84,-45,-31
-25,5,62
15,-12,42
30,-2,35
46,-18,30
51,-13,42
38,-14,50
39,-17,51
38,-26,48
52,-31,49
30,-33,41
36,-39,40
-7,-45,39
0,-52,42
5,-48,68
-12,-54,38
7,-64,21
14,-73,-10
12,-61,-14
79,-29,-33
78,-77,-57
127,-56,2
-10,20,72
5,-5,35
44,15,9
36,-13,-26
53,-23,46
56,-40,7
61,-48,11
56,-18,16
62,-28,9
42,-31,14
44,-35,34
29,-30,28
20,-51,11
33,-57,28
39,-39,65
33,-68,2
40,-41,-8
32,-35,-37
50,-29,-42
63,-23,-17
61,-19,-19
74,-17,-23
57,-16,-12
56,-23,-3
65,-42,-4
53,-38,-23
63,-27,-21
60,-21,-2
63,-25,-7
57,-33,-31
67,-27,-28
65,-20,-38
98,-42,-27
79,-47,-34
42,-44,27
33,-17,57
19,-18,59
23,-12,33
38,-8,39
17,-18,25
-12,-31,9
10,-63,46
-24,-62,58
-16,-58,44
-3,-54,14
-3,-66,-15
10,-58,-25
2,-52,-36
-7,-39,-31
18,-15,-110
127,-31,-128
90,103,80
53,-40,45
32,-8,30
64,-19,21
84,-35,3
43,-41,23
41,-32,15
57,-44,6
55,-26,24
55,-20,32
49,-18,19
55,-35,18
54,-31,36
41,-16,40
27,-26,35
56,-35,20
53,-31,-9
52,-32,-25
51,-38,-10
55,-28,6
56,-30,-5
55,-35,-24
48,-28,-38
54,-17,-15
51,-17,-33
77,-32,-88
127,-5,62
26,10,114
-6,-20,42
73,-24,50
73,-10,-27
63,-46,-16
37,-20,23
51,-7,31
69,-23,26
47,-35,2
38,-54,17
21,-52,34
28,-50,57
16,-78,40
21,-33,0
57,-52,-50
40,-41,-51
108,-8,-62
127,-45,-101
6,46,104
14,-28,36
49,-8,36
51,4,14
69,-12,-4
50,-18,-16
49,-26,-8
54,-16,10
43,-12,14
37,-22,13
70,-35,27
79,-66,5
97,-56,20
44,-26,28
23,-12,45
27,-4,33
63,4,1
78,8,10
91,-5,12
76,-8,14
56,-14,45
48,-29,54
55,-41,56
30,-52,39
33,-56,29
55,-52,38
67,-51,16
64,-52,-15
54,-30,-22
57,-28,-35
41,-18,-46
48,-15,-17
28,-12,-19
55,-10,-40
76,3,-6
33,8,-8
65,15,11
62,-21,6
34,-27,31
58,-32,20
52,-41,4
48,-39,14
66,-38,7
49,-32,9
45,-26,16
67,-29,7
49,-26,17
21,-27,26
49,-27,39
46,-24,40
39,-25,39
38,-36,16
40,-54,10
37,-65,37
30,-61,41
21,-66,49
24,-63,35
23,-64,9
16,-50,-3
19,-48,-9
15,-22,-26
13,-28,-36
33,-47,-42
14,-24,-55
27,-8,-77
127,-13,-94
115,-17,-36
81,19,76
22,-29,22
-10,-24,-12
35,-53,-7
50,-36,8
61,-34,11
62,-46,-4
63,-42,1
54,-37,9
55,-35,11
51,-35,4
51,-34,6
51,-34,5
50,-33,4
50,-34,3
51,-35,3
52,-34,2
51,-34,1
53,-34,2
53,-33,2
53,-33,-1
56,-30,-4
57,-28,0
55,-22,5
51,-22,3
50,-22,-3
24,-17,9
51,-17,28
43,-14,31
41,-24,26
37,-31,24
55,-27,38
51,-28,37
47,-26,25
52,-25,19
61,-22,-1
68,-21,-17
78,-20,-19
65,-14,-34
69,-12,-35
61,-6,-38
60,-5,-27
61,-5,-35
51,2,-35
54,0,-33
53,3,-40
50,3,-44
51,0,-42
46,2,-47
46,1,-47
51,4,-51
43,7,-55
42,12,-57
41,15,-55
44,15,-48
46,9,-28
45,7,-18
52,-2,3
52,-11,9
55,-15,9
63,-15,3
66,-10,1
69,-3,-16
65,-2,-14
67,-2,-18
59,-2,-26
61,-2,-27
65,-7,-23
63,-8,-18
64,-6,-14
65,-7,-14
65,-7,-16
62,-5,-9
62,-3,-6
59,-3,-6
59,-2,-8
59,-2,-7
59,-1,-2
58,0,-1
58,0,-1
58,0,0
60,0,1
61,0,3
61,0,4
61,0,7
62,1,12
58,3,15
57,4,16
56,7,17
57,9,18
64,11,22
65,13,23
62,11,22
58,10,20
57,9,21
55,6,21
55,5,22
57,4,25
59,6,26
62,6,25
69,10,22
67,11,20
58,12,17
52,13,16
52,14,15
56,14,15
58,15,16
61,17,16
62,20,16
62,21,16
58,22,13
55,22,12
53,24,11
57,23,11
56,24,11
57,23,12
57,21,12
60,15,14
70,12,17
76,8,17
80,1,21
78,-1,22
70,-2,27
67,-2,26
68,0,24
67,0,22
67,1,22
64,0,25
63,-3,30
62,-8,36
69,-13,47
68,-15,48
43,-15,51
37,-8,53
30,-3,58
22,8,61
15,10,52
3,14,52
-33,26,37
-12,37,38
-19,40,31
4,46,29
-19,43,39
-31,21,44
-38,21,52
-50,16,48
-39,14,57
-46,18,57
-35,16,55
-33,20,51
-13,30,58
-7,40,69
-15,56,78
-21,54,49
-83,43,36
-55,34,37
-65,37,19
-96,-9,-26
-71,-2,13
-48,43,61
-88,35,36
-85,41,45
-20,34,70
-53,36,81
8,15,27
-12,16,50
4,7,49
-14,12,52
-17,12,52
-46,25,47
-40,24,56
-61,23,50
-61,18,48
-52,20,53
-46,19,38
-42,17,35
-38,21,42
-34,22,49
-36,25,42
-43,31,43
-61,47,24
-53,34,9
-57,22,18
-63,28,16
-55,17,14
-60,18,51
-57,14,58
-49,9,69
-49,4,66
-41,7,56
-39,7,37
-41,13,34
-45,17,31
-49,18,31
-52,14,32
-55,17,31
-55,12,32
-58,18,34
-57,16,28
-56,16,27
-55,20,29
-51,21,26
-55,20,28
-56,21,30
-55,20,32
-56,20,35
-55,21,35
-55,19,33
-53,19,34
-53,18,32
-51,19,32
-51,18,31
-53,19,32
-53,18,32
-53,18,34
-53,18,35
-53,19,35
-52,19,33
-51,18,33
-51,19,34
-51,19,35
-52,18,35
-51,17,35
-51,18,36
-53,16,34
-56,16,36
-57,16,39
-48,17,45
-51,16,37
-42,14,41
-41,15,39
-34,18,38
-23,16,42
-19,17,44
-32,16,38
-33,18,42
-32,26,42
-57,22,27
-62,24,30
-62,33,47
-70,34,41
-54,36,36
-65,56,16
-70,63,12
-61,62,14
-51,62,44
-73,43,18
-29,47,8
-41,40,21
