2.753000000000000000e+03,8.999187498999999661e+03,6.406250000000000000e-01,1.648746172187499046e+09
2.754000000000000000e+03,8.999765623999999661e+03,5.781250000000000000e-01,1.648746172765624046e+09
2.755000000000000000e+03,9.000406248999999661e+03,6.406250000000000000e-01,1.648746173406249046e+09
2.756000000000000000e+03,9.000953123999999661e+03,5.468750000000000000e-01,1.648746173953124046e+09
2.757000000000000000e+03,9.001546873999999661e+03,5.937500000000000000e-01,1.648746174546874046e+09
2.758000000000000000e+03,9.004906248999999661e+03,4.687500000000000000e-01,1.648746177906249046e+09
2.759000000000000000e+03,9.005531248999999661e+03,6.250000000000000000e-01,1.648746178531249046e+09
2.760000000000000000e+03,9.006093748999999661e+03,5.625000000000000000e-01,1.648746179093749046e+09
2.761000000000000000e+03,9.018656248999999661e+03,6.250000000000000000e-01,1.648746191656249046e+09
2.762000000000000000e+03,9.037156248999999661e+03,5.156250000000000000e-01,1.648746210156249046e+09
2.763000000000000000e+03,9.037609373999999661e+03,4.531250000000000000e-01,1.648746210609374046e+09
2.764000000000000000e+03,9.050078123999999661e+03,5.156250000000000000e-01,1.648746223078124046e+09
2.765000000000000000e+03,9.050531248999999661e+03,4.531250000000000000e-01,1.648746223531249046e+09
2.766000000000000000e+03,9.053953123999999661e+03,5.468750000000000000e-01,1.648746226953124046e+09
2.767000000000000000e+03,9.054499998999999661e+03,5.468750000000000000e-01,1.648746227499999046e+09
2.768000000000000000e+03,9.055031248999999661e+03,5.312500000000000000e-01,1.648746228031249046e+09
2.769000000000000000e+03,9.055656248999999661e+03,6.250000000000000000e-01,1.648746228656249046e+09
2.770000000000000000e+03,9.056343748999999661e+03,6.875000000000000000e-01,1.648746229343749046e+09
2.771000000000000000e+03,9.056921873999999661e+03,5.781250000000000000e-01,1.648746229921874046e+09
2.772000000000000000e+03,9.057484373999999661e+03,5.625000000000000000e-01,1.648746230484374046e+09
2.773000000000000000e+03,9.057937498999999661e+03,4.531250000000000000e-01,1.648746230937499046e+09
2.774000000000000000e+03,9.072953123999999661e+03,5.937500000000000000e-01,1.648746245953124046e+09
2.775000000000000000e+03,9.073484373999999661e+03,5.312500000000000000e-01,1.648746246484374046e+09
2.776000000000000000e+03,9.074046873999999661e+03,5.625000000000000000e-01,1.648746247046874046e+09
2.777000000000000000e+03,9.074624998999999661e+03,5.781250000000000000e-01,1.648746247624999046e+09
2.778000000000000000e+03,9.101374998999999661e+03,6.250000000000000000e-01,1.648746274374999046e+09
2.779000000000000000e+03,9.101906248999999661e+03,5.312500000000000000e-01,1.648746274906249046e+09
2.780000000000000000e+03,9.109734373999999661e+03,5.937500000000000000e-01,1.648746282734374046e+09
2.781000000000000000e+03,9.110312498999999661e+03,5.781250000000000000e-01,1.648746283312499046e+09
2.782000000000000000e+03,9.110859373999999661e+03,5.468750000000000000e-01,1.648746283859374046e+09
2.783000000000000000e+03,9.111390623999999661e+03,5.312500000000000000e-01,1.648746284390624046e+09
2.784000000000000000e+03,9.111953123999999661e+03,5.625000000000000000e-01,1.648746284953124046e+09
2.785000000000000000e+03,9.115796873999999661e+03,5.468750000000000000e-01,1.648746288796874046e+09
2.786000000000000000e+03,9.116390623999999661e+03,5.937500000000000000e-01,1.648746289390624046e+09
2.787000000000000000e+03,9.116953123999999661e+03,5.625000000000000000e-01,1.648746289953124046e+09
2.788000000000000000e+03,9.117531248999999661e+03,5.781250000000000000e-01,1.648746290531249046e+09
2.789000000000000000e+03,9.117984373999999661e+03,4.531250000000000000e-01,1.648746290984374046e+09
2.790000000000000000e+03,9.118640623999999661e+03,6.562500000000000000e-01,1.648746291640624046e+09
2.791000000000000000e+03,9.119203123999999661e+03,5.625000000000000000e-01,1.648746292203124046e+09
2.792000000000000000e+03,9.122046873999999661e+03,4.843750000000000000e-01,1.648746295046874046e+09
2.793000000000000000e+03,9.136812498999999661e+03,5.468750000000000000e-01,1.648746309812499046e+09
2.794000000000000000e+03,9.137249998999999661e+03,4.375000000000000000e-01,1.648746310249999046e+09
2.795000000000000000e+03,9.137812498999999661e+03,5.625000000000000000e-01,1.648746310812499046e+09
2.796000000000000000e+03,9.138406248999999661e+03,5.937500000000000000e-01,1.648746311406249046e+09
2.797000000000000000e+03,9.138984373999999661e+03,5.781250000000000000e-01,1.648746311984374046e+09
2.798000000000000000e+03,9.139515623999999661e+03,5.312500000000000000e-01,1.648746312515624046e+09
2.799000000000000000e+03,9.140078123999999661e+03,5.625000000000000000e-01,1.648746313078124046e+09
2.800000000000000000e+03,9.140593748999999661e+03,5.156250000000000000e-01,1.648746313593749046e+09
2.801000000000000000e+03,9.152031248999999661e+03,5.312500000000000000e-01,1.648746325031249046e+09
2.802000000000000000e+03,9.152484373999999661e+03,4.531250000000000000e-01,1.648746325484374046e+09
2.803000000000000000e+03,9.165406248999999661e+03,6.093750000000000000e-01,1.648746338406249046e+09
2.804000000000000000e+03,9.165890623999999661e+03,4.843750000000000000e-01,1.648746338890624046e+09
2.805000000000000000e+03,9.166578123999999661e+03,6.875000000000000000e-01,1.648746339578124046e+09
2.806000000000000000e+03,9.196249998999999661e+03,6.406250000000000000e-01,1.648746369249999046e+09
2.807000000000000000e+03,9.200765623999999661e+03,5.312500000000000000e-01,1.648746373765624046e+09
2.808000000000000000e+03,9.201374998999999661e+03,6.093750000000000000e-01,1.648746374374999046e+09
2.809000000000000000e+03,9.201921873999999661e+03,5.468750000000000000e-01,1.648746374921874046e+09
2.810000000000000000e+03,9.202484373999999661e+03,5.625000000000000000e-01,1.648746375484374046e+09
2.811000000000000000e+03,9.217156248999999661e+03,5.156250000000000000e-01,1.648746390156249046e+09
2.812000000000000000e+03,9.230140623999999661e+03,5.781250000000000000e-01,1.648746403140624046e+09
2.813000000000000000e+03,9.230718748999999661e+03,5.781250000000000000e-01,1.648746403718749046e+09
2.814000000000000000e+03,9.253062498999999661e+03,5.781250000000000000e-01,1.648746426062499046e+09
2.815000000000000000e+03,9.253609373999999661e+03,5.468750000000000000e-01,1.648746426609374046e+09
2.816000000000000000e+03,9.262968748999999661e+03,5.468750000000000000e-01,1.648746435968749046e+09
