2.332500000000000000e+04,3.089512499899999966e+04,6.093750000000000000e-01,1.648679016124999046e+09
2.332600000000000000e+04,3.089570312399999966e+04,5.781250000000000000e-01,1.648679016703124046e+09
2.332700000000000000e+04,3.089631249899999966e+04,6.093750000000000000e-01,1.648679017312499046e+09
2.332800000000000000e+04,3.089681249899999966e+04,5.000000000000000000e-01,1.648679017812499046e+09
2.332900000000000000e+04,3.089746874899999966e+04,6.562500000000000000e-01,1.648679018468749046e+09
2.333000000000000000e+04,3.089806249899999966e+04,5.937500000000000000e-01,1.648679019062499046e+09
2.333100000000000000e+04,3.089862499899999966e+04,5.625000000000000000e-01,1.648679019624999046e+09
2.333200000000000000e+04,3.089914062399999966e+04,5.156250000000000000e-01,1.648679020140624046e+09
2.333300000000000000e+04,3.089974999899999966e+04,6.093750000000000000e-01,1.648679020749999046e+09
2.333400000000000000e+04,3.090037499899999966e+04,6.250000000000000000e-01,1.648679021374999046e+09
2.333500000000000000e+04,3.090092187399999966e+04,5.468750000000000000e-01,1.648679021921874046e+09
2.333600000000000000e+04,3.091476562399999966e+04,5.625000000000000000e-01,1.648679035765624046e+09
2.333700000000000000e+04,3.091524999899999966e+04,4.843750000000000000e-01,1.648679036249999046e+09
2.333800000000000000e+04,3.091589062399999966e+04,6.406250000000000000e-01,1.648679036890624046e+09
2.333900000000000000e+04,3.091643749899999966e+04,5.468750000000000000e-01,1.648679037437499046e+09
2.334000000000000000e+04,3.091696874899999966e+04,5.312500000000000000e-01,1.648679037968749046e+09
2.334100000000000000e+04,3.091756249899999966e+04,5.937500000000000000e-01,1.648679038562499046e+09
2.334200000000000000e+04,3.091817187399999966e+04,6.093750000000000000e-01,1.648679039171874046e+09
2.334300000000000000e+04,3.091878124899999966e+04,6.093750000000000000e-01,1.648679039781249046e+09
2.334400000000000000e+04,3.091928124899999966e+04,5.000000000000000000e-01,1.648679040281249046e+09
2.334500000000000000e+04,3.091993749899999966e+04,6.562500000000000000e-01,1.648679040937499046e+09
2.334600000000000000e+04,3.092046874899999966e+04,5.312500000000000000e-01,1.648679041468749046e+09
2.334700000000000000e+04,3.092096874899999966e+04,5.000000000000000000e-01,1.648679041968749046e+09
2.334800000000000000e+04,3.092164062399999966e+04,6.718750000000000000e-01,1.648679042640624046e+09
2.334900000000000000e+04,3.092220312399999966e+04,5.625000000000000000e-01,1.648679043203124046e+09
2.335000000000000000e+04,3.092268749899999966e+04,4.843750000000000000e-01,1.648679043687499046e+09
2.335100000000000000e+04,3.092337499899999966e+04,6.875000000000000000e-01,1.648679044374999046e+09
2.335200000000000000e+04,3.092392187399999966e+04,5.468750000000000000e-01,1.648679044921874046e+09
2.335300000000000000e+04,3.092448437399999966e+04,5.625000000000000000e-01,1.648679045484374046e+09
