1648648121.000000, IBI
11.656250,0.578125
12.234375,0.578125
12.796875,0.562500
13.375000,0.578125
13.937500,0.562500
14.515625,0.578125
15.093750,0.578125
15.671875,0.578125
16.265625,0.593750
16.828125,0.562500
17.406250,0.578125
17.984375,0.578125
18.562500,0.578125
22.562500,0.546875
23.140625,0.578125
23.703125,0.562500
30.625000,0.562500
31.218750,0.593750
31.781250,0.562500
32.375000,0.593750
32.968750,0.593750
33.546875,0.578125
34.140625,0.593750
34.703125,0.562500
35.265625,0.562500
35.843750,0.578125
36.421875,0.578125
37.000000,0.578125
37.578125,0.578125
38.125000,0.546875
96.671875,0.515625
97.203125,0.531250
97.703125,0.500000
98.218750,0.515625
140.890625,0.937500
213.421875,0.437500
300.781250,0.875000
301.781250,1.000000
302.546875,0.765625
378.187500,0.984375
419.765625,0.468750
420.234375,0.468750
420.718750,0.484375
421.187500,0.468750
421.656250,0.468750
422.140625,0.484375
422.609375,0.468750
423.078125,0.468750
423.562500,0.484375
424.031250,0.468750
424.515625,0.484375
424.984375,0.468750
425.468750,0.484375
425.937500,0.468750
426.406250,0.468750
426.875000,0.468750
427.343750,0.468750
427.828125,0.484375
428.296875,0.468750
428.781250,0.484375
429.265625,0.484375
429.750000,0.484375
430.234375,0.484375
430.718750,0.484375
431.187500,0.468750
431.671875,0.484375
432.156250,0.484375
432.656250,0.500000
433.140625,0.484375
433.640625,0.500000
434.125000,0.484375
434.625000,0.500000
435.093750,0.468750
435.593750,0.500000
436.156250,0.562500
483.765625,0.484375
495.578125,0.484375
496.062500,0.484375
496.562500,0.500000
508.375000,0.484375
508.875000,0.500000
509.375000,0.500000
509.875000,0.500000
510.375000,0.500000
510.890625,0.515625
511.406250,0.515625
511.906250,0.500000
512.421875,0.515625
512.937500,0.515625
513.437500,0.500000
513.953125,0.515625
514.453125,0.500000
514.953125,0.500000
515.453125,0.500000
515.953125,0.500000
516.453125,0.500000
531.406250,0.500000
531.890625,0.484375
666.468750,0.421875
666.984375,0.515625
667.453125,0.468750
723.546875,0.515625
724.015625,0.468750
724.515625,0.500000
725.015625,0.500000
725.515625,0.500000
825.312500,1.093750
826.390625,1.078125
847.796875,0.562500
848.312500,0.515625
848.875000,0.562500
849.406250,0.531250
849.953125,0.546875
850.484375,0.531250
851.031250,0.546875
851.578125,0.546875
852.125000,0.546875
852.671875,0.546875
853.218750,0.546875
853.750000,0.531250
854.296875,0.546875
854.859375,0.562500
855.359375,0.500000
855.937500,0.578125
856.515625,0.578125
857.046875,0.531250
857.593750,0.546875
858.156250,0.562500
858.703125,0.546875
859.250000,0.546875
859.796875,0.546875
860.343750,0.546875
860.890625,0.546875
861.437500,0.546875
862.000000,0.562500
862.546875,0.546875
863.078125,0.531250
863.625000,0.546875
864.171875,0.546875
864.718750,0.546875
865.265625,0.546875
865.812500,0.546875
866.359375,0.546875
866.890625,0.531250
904.875000,0.562500
905.421875,0.546875
905.984375,0.562500
906.531250,0.546875
907.093750,0.562500
907.671875,0.578125
908.218750,0.546875
908.765625,0.546875
909.312500,0.546875
909.875000,0.562500
910.421875,0.546875
910.968750,0.546875
911.515625,0.546875
912.093750,0.578125
912.640625,0.546875
913.187500,0.546875
913.718750,0.531250
914.281250,0.562500
914.828125,0.546875
