,0,1,2
118,1361.21875,0.703125,1648132983.21875
119,1361.90625,0.6875,1648132983.90625
120,1366.734375,0.6875,1648132988.734375
121,1367.421875,0.6875,1648132989.421875
122,1368.09375,0.671875,1648132990.09375
123,1379.03125,0.71875,1648133001.03125
124,1379.703125,0.671875,1648133001.703125
125,1380.375,0.671875,1648133002.375
126,1385.171875,0.703125,1648133007.171875
127,1396.28125,0.6875,1648133018.28125
128,1396.984375,0.703125,1648133018.984375
129,1397.703125,0.71875,1648133019.703125
130,1398.40625,0.703125,1648133020.40625
131,1399.078125,0.671875,1648133021.078125
132,1399.796875,0.71875,1648133021.796875
133,1400.46875,0.671875,1648133022.46875
134,1401.15625,0.6875,1648133023.15625
135,1401.875,0.71875,1648133023.875
136,1402.5625,0.6875,1648133024.5625
137,1407.359375,0.703125,1648133029.359375
138,1408.046875,0.6875,1648133030.046875
139,1408.75,0.703125,1648133030.75
140,1412.875,0.671875,1648133034.875
141,1413.53125,0.65625,1648133035.53125
142,1414.265625,0.734375,1648133036.265625
143,1414.953125,0.6875,1648133036.953125
144,1415.671875,0.71875,1648133037.671875
145,1428.09375,0.671875,1648133050.09375
146,1432.1875,0.640625,1648133054.1875
147,1432.84375,0.65625,1648133054.84375
148,1433.5625,0.71875,1648133055.5625
149,1434.25,0.6875,1648133056.25
150,1434.96875,0.71875,1648133056.96875
151,1435.640625,0.671875,1648133057.640625
152,1436.1875,0.546875,1648133058.1875
153,1457.328125,0.640625,1648133079.328125
154,1458.0,0.671875,1648133080.0
155,1471.28125,0.734375,1648133093.28125
156,1471.984375,0.703125,1648133093.984375
157,1488.84375,0.96875,1648133110.84375
158,1495.53125,0.609375,1648133117.53125
159,1496.296875,0.765625,1648133118.296875
160,1516.796875,0.578125,1648133138.796875
161,1517.59375,0.796875,1648133139.59375
162,1527.75,0.703125,1648133149.75
163,1528.421875,0.671875,1648133150.421875
164,1533.21875,0.6875,1648133155.21875
165,1533.90625,0.6875,1648133155.90625
166,1534.59375,0.6875,1648133156.59375
167,1535.265625,0.671875,1648133157.265625
168,1544.84375,0.6875,1648133166.84375
169,1545.53125,0.6875,1648133167.53125
170,1546.21875,0.6875,1648133168.21875
171,1546.890625,0.671875,1648133168.890625
172,1570.609375,0.671875,1648133192.609375
173,1571.28125,0.671875,1648133193.28125
174,1571.890625,0.609375,1648133193.890625
175,1587.0,0.703125,1648133209.0
176,1590.375,0.640625,1648133212.375
177,1591.15625,0.78125,1648133213.15625
178,1596.0,0.765625,1648133218.0
179,1628.8125,0.921875,1648133250.8125
180,1637.078125,0.703125,1648133259.078125
181,1637.75,0.671875,1648133259.75
182,1638.4375,0.6875,1648133260.4375
183,1639.125,0.6875,1648133261.125
184,1639.828125,0.703125,1648133261.828125
185,1640.515625,0.6875,1648133262.515625
186,1641.1875,0.671875,1648133263.1875
187,1641.875,0.6875,1648133263.875
188,1642.5625,0.6875,1648133264.5625
189,1643.234375,0.671875,1648133265.234375
190,1654.953125,0.734375,1648133276.953125
191,1655.609375,0.65625,1648133277.609375
192,1656.375,0.765625,1648133278.375
193,1683.828125,0.703125,1648133305.828125
194,1687.90625,0.71875,1648133309.90625
195,1688.5625,0.65625,1648133310.5625
196,1689.25,0.6875,1648133311.25
197,1689.984375,0.734375,1648133311.984375
198,1690.65625,0.671875,1648133312.65625
199,1691.234375,0.578125,1648133313.234375
200,1691.96875,0.734375,1648133313.96875
201,1692.765625,0.796875,1648133314.765625
202,1693.453125,0.6875,1648133315.453125
203,1696.875,0.671875,1648133318.875
204,1697.53125,0.65625,1648133319.53125
205,1698.234375,0.703125,1648133320.234375
206,1698.921875,0.6875,1648133320.921875
207,1699.609375,0.6875,1648133321.609375
208,1700.328125,0.71875,1648133322.328125
209,1701.0,0.671875,1648133323.0
210,1701.6875,0.6875,1648133323.6875
211,1702.359375,0.671875,1648133324.359375
212,1703.046875,0.6875,1648133325.046875
213,1914.921875,0.625,1648133536.921875
214,1915.5625,0.640625,1648133537.5625
215,1916.15625,0.59375,1648133538.15625
216,1916.796875,0.640625,1648133538.796875
217,1917.40625,0.609375,1648133539.40625
218,1918.03125,0.625,1648133540.03125
219,1918.640625,0.609375,1648133540.640625
220,1919.3125,0.671875,1648133541.3125
221,1919.921875,0.609375,1648133541.921875
222,1920.578125,0.65625,1648133542.578125
223,1921.234375,0.65625,1648133543.234375
224,1921.875,0.640625,1648133543.875
225,1922.515625,0.640625,1648133544.515625
226,1923.1875,0.671875,1648133545.1875
227,1923.828125,0.640625,1648133545.828125
228,1924.5,0.671875,1648133546.5
229,1925.15625,0.65625,1648133547.15625
230,1925.703125,0.546875,1648133547.703125
231,1960.734375,0.625,1648133582.734375
232,1961.34375,0.609375,1648133583.34375
233,1962.015625,0.671875,1648133584.015625
234,1979.421875,0.6875,1648133601.421875
235,1980.140625,0.71875,1648133602.140625
236,1980.796875,0.65625,1648133602.796875
237,1981.46875,0.671875,1648133603.46875
238,1982.15625,0.6875,1648133604.15625
239,1982.734375,0.578125,1648133604.734375
240,1989.140625,0.71875,1648133611.140625
241,1989.859375,0.71875,1648133611.859375
242,1990.5625,0.703125,1648133612.5625
243,1994.734375,0.6875,1648133616.734375
244,1995.421875,0.6875,1648133617.421875
245,1996.03125,0.609375,1648133618.03125
246,1996.71875,0.6875,1648133618.71875
247,1997.40625,0.6875,1648133619.40625
248,1998.078125,0.671875,1648133620.078125
249,2004.71875,0.578125,1648133626.71875
250,2005.390625,0.671875,1648133627.390625
251,2028.625,0.734375,1648133650.625
252,2029.28125,0.65625,1648133651.28125
253,2029.96875,0.6875,1648133651.96875
254,2030.578125,0.609375,1648133652.578125
255,2081.40625,0.65625,1648133703.40625
256,2082.078125,0.671875,1648133704.078125
257,2082.703125,0.625,1648133704.703125
258,2197.3125,0.625,1648133819.3125
259,2226.0625,0.640625,1648133848.0625
260,2242.0625,0.65625,1648133864.0625
261,2242.703125,0.640625,1648133864.703125
262,2243.375,0.671875,1648133865.375
263,2244.03125,0.65625,1648133866.03125
264,2244.71875,0.6875,1648133866.71875
265,2251.34375,0.65625,1648133873.34375
266,2257.78125,0.671875,1648133879.78125
267,2258.328125,0.546875,1648133880.328125
268,2259.0,0.671875,1648133881.0
269,2259.65625,0.65625,1648133881.65625
270,2260.296875,0.640625,1648133882.296875
271,2290.890625,0.59375,1648133912.890625
272,2321.609375,0.65625,1648133943.609375
273,2339.40625,0.6875,1648133961.40625
274,2340.078125,0.671875,1648133962.078125
275,2340.75,0.671875,1648133962.75
276,2341.390625,0.640625,1648133963.390625
277,2342.125,0.734375,1648133964.125
278,2346.859375,0.671875,1648133968.859375
279,2347.546875,0.6875,1648133969.546875
280,2348.234375,0.6875,1648133970.234375
281,2348.90625,0.671875,1648133970.90625
282,2349.609375,0.703125,1648133971.609375
283,2350.328125,0.71875,1648133972.328125
284,2350.984375,0.65625,1648133972.984375
285,2351.640625,0.65625,1648133973.640625
286,2352.328125,0.6875,1648133974.328125
287,2425.15625,0.671875,1648134047.15625
288,2596.84375,0.609375,1648134218.84375
289,2659.109375,0.65625,1648134281.109375
290,2666.390625,0.609375,1648134288.390625
291,2667.046875,0.65625,1648134289.046875
292,2667.671875,0.625,1648134289.671875
293,2668.34375,0.671875,1648134290.34375
294,2669.0,0.65625,1648134291.0
295,2669.65625,0.65625,1648134291.65625
296,2675.21875,0.546875,1648134297.21875
297,2683.78125,0.65625,1648134305.78125
298,2684.4375,0.65625,1648134306.4375
299,2685.171875,0.734375,1648134307.171875
300,2685.890625,0.71875,1648134307.890625
301,2686.640625,0.75,1648134308.640625
302,2687.296875,0.65625,1648134309.296875
303,2688.0,0.703125,1648134310.0
304,2688.75,0.75,1648134310.75
305,2689.46875,0.71875,1648134311.46875
306,2690.21875,0.75,1648134312.21875
307,2690.9375,0.71875,1648134312.9375
308,2691.6875,0.75,1648134313.6875
309,2692.4375,0.75,1648134314.4375
310,2693.203125,0.765625,1648134315.203125
311,2693.890625,0.6875,1648134315.890625
312,2694.578125,0.6875,1648134316.578125
313,2695.171875,0.59375,1648134317.171875
314,2731.03125,0.6875,1648134353.03125
315,2731.703125,0.671875,1648134353.703125
316,2732.25,0.546875,1648134354.25
317,2732.84375,0.59375,1648134354.84375
318,2737.71875,0.5625,1648134359.71875
319,2741.09375,0.671875,1648134363.09375
320,2770.734375,0.671875,1648134392.734375
321,2771.390625,0.65625,1648134393.390625
322,2771.90625,0.515625,1648134393.90625
323,2772.4375,0.53125,1648134394.4375
324,2787.484375,0.75,1648134409.484375
325,2788.140625,0.65625,1648134410.140625
326,2788.84375,0.703125,1648134410.84375
327,2809.40625,0.6875,1648134431.40625
328,2810.09375,0.6875,1648134432.09375
329,2824.078125,0.6875,1648134446.078125
330,2859.90625,0.6875,1648134481.90625
331,2860.578125,0.671875,1648134482.578125
332,2861.25,0.671875,1648134483.25
333,2861.9375,0.6875,1648134483.9375
334,2915.859375,0.6875,1648134537.859375
335,2916.5625,0.703125,1648134538.5625
336,2940.171875,0.859375,1648134562.171875
337,2940.96875,0.796875,1648134562.96875
338,2941.6875,0.71875,1648134563.6875
339,2942.390625,0.703125,1648134564.390625
340,2974.84375,0.703125,1648134596.84375
341,2975.5625,0.71875,1648134597.5625
342,2976.28125,0.71875,1648134598.28125
343,2976.96875,0.6875,1648134598.96875
344,2991.546875,0.59375,1648134613.546875
345,3015.65625,0.6875,1648134637.65625
346,3102.0625,0.703125,1648134724.0625
347,3102.75,0.6875,1648134724.75
348,3103.46875,0.71875,1648134725.46875
349,3104.1875,0.71875,1648134726.1875
350,3119.578125,0.65625,1648134741.578125
351,3120.203125,0.625,1648134742.203125
352,3120.84375,0.640625,1648134742.84375
353,3121.5,0.65625,1648134743.5
354,3122.109375,0.609375,1648134744.109375
355,3122.78125,0.671875,1648134744.78125
356,3123.421875,0.640625,1648134745.421875
357,3124.15625,0.734375,1648134746.15625
358,3124.890625,0.734375,1648134746.890625
359,3125.65625,0.765625,1648134747.65625
360,3126.390625,0.734375,1648134748.390625
361,3127.125,0.734375,1648134749.125
362,3127.84375,0.71875,1648134749.84375
363,3128.625,0.78125,1648134750.625
364,3129.375,0.75,1648134751.375
365,3130.140625,0.765625,1648134752.140625
366,3130.890625,0.75,1648134752.890625
367,3131.671875,0.78125,1648134753.671875
368,3132.40625,0.734375,1648134754.40625
369,3133.046875,0.640625,1648134755.046875
370,3137.234375,0.6875,1648134759.234375
371,3137.90625,0.671875,1648134759.90625
372,3138.609375,0.703125,1648134760.609375
373,3139.328125,0.71875,1648134761.328125
374,3140.03125,0.703125,1648134762.03125
375,3140.71875,0.6875,1648134762.71875
376,3141.390625,0.671875,1648134763.390625
377,3142.078125,0.6875,1648134764.078125
378,3142.75,0.671875,1648134764.75
379,3203.34375,0.765625,1648134825.34375
380,3204.078125,0.734375,1648134826.078125
381,3204.796875,0.71875,1648134826.796875
382,3205.515625,0.71875,1648134827.515625
383,3206.21875,0.703125,1648134828.21875
384,3206.921875,0.703125,1648134828.921875
385,3241.296875,0.65625,1648134863.296875
386,3241.96875,0.671875,1648134863.96875
387,3252.46875,0.65625,1648134874.46875
388,3253.1875,0.71875,1648134875.1875
389,3253.890625,0.703125,1648134875.890625
390,3254.609375,0.71875,1648134876.609375
391,3255.328125,0.71875,1648134877.328125
392,3256.046875,0.71875,1648134878.046875
393,3256.75,0.703125,1648134878.75
394,3257.296875,0.546875,1648134879.296875
395,3300.109375,0.640625,1648134922.109375
396,3300.71875,0.609375,1648134922.71875
397,3301.21875,0.5,1648134923.21875
398,3301.875,0.65625,1648134923.875
399,3326.265625,0.703125,1648134948.265625
400,3326.9375,0.671875,1648134948.9375
401,3327.59375,0.65625,1648134949.59375
402,3328.25,0.65625,1648134950.25
403,3328.9375,0.6875,1648134950.9375
404,3329.609375,0.671875,1648134951.609375
405,3330.28125,0.671875,1648134952.28125
406,3330.921875,0.640625,1648134952.921875
407,3331.59375,0.671875,1648134953.59375
408,3332.25,0.65625,1648134954.25
409,3332.90625,0.65625,1648134954.90625
410,3333.5625,0.65625,1648134955.5625
411,3334.234375,0.671875,1648134956.234375
412,3334.890625,0.65625,1648134956.890625
413,3335.578125,0.6875,1648134957.578125
414,3336.234375,0.65625,1648134958.234375
415,3336.9375,0.703125,1648134958.9375
416,3337.609375,0.671875,1648134959.609375
417,3338.3125,0.703125,1648134960.3125
418,3339.03125,0.71875,1648134961.03125
419,3339.6875,0.65625,1648134961.6875
420,3340.40625,0.71875,1648134962.40625
421,3352.09375,0.671875,1648134974.09375
422,3352.75,0.65625,1648134974.75
423,3353.40625,0.65625,1648134975.40625
424,3362.03125,0.703125,1648134984.03125
425,3362.703125,0.671875,1648134984.703125
426,3363.40625,0.703125,1648134985.40625
427,3364.0625,0.65625,1648134986.0625
428,3364.859375,0.796875,1648134986.859375
429,3365.59375,0.734375,1648134987.59375
430,3366.359375,0.765625,1648134988.359375
431,3367.140625,0.78125,1648134989.140625
432,3367.90625,0.765625,1648134989.90625
433,3368.65625,0.75,1648134990.65625
434,3369.40625,0.75,1648134991.40625
435,3370.140625,0.734375,1648134992.140625
436,3370.84375,0.703125,1648134992.84375
437,3371.546875,0.703125,1648134993.546875
438,3372.234375,0.6875,1648134994.234375
439,3372.90625,0.671875,1648134994.90625
440,3373.578125,0.671875,1648134995.578125
441,3374.296875,0.71875,1648134996.296875
442,3375.09375,0.796875,1648134997.09375
443,3379.765625,0.609375,1648135001.765625
444,3380.46875,0.703125,1648135002.46875
445,3381.109375,0.640625,1648135003.109375
446,3381.734375,0.625,1648135003.734375
447,3382.46875,0.734375,1648135004.46875
448,3383.09375,0.625,1648135005.09375
449,3393.453125,0.703125,1648135015.453125
450,3416.9375,0.71875,1648135038.9375
451,3417.6875,0.75,1648135039.6875
452,3418.375,0.6875,1648135040.375
453,3419.078125,0.703125,1648135041.078125
454,3419.765625,0.6875,1648135041.765625
455,3420.46875,0.703125,1648135042.46875
456,3495.28125,0.703125,1648135117.28125
457,3495.90625,0.625,1648135117.90625
458,3562.75,0.703125,1648135184.75
459,3563.46875,0.71875,1648135185.46875
460,3564.171875,0.703125,1648135186.171875
461,3582.15625,0.734375,1648135204.15625
462,3586.203125,0.671875,1648135208.203125
463,3586.84375,0.640625,1648135208.84375
464,3587.59375,0.75,1648135209.59375
465,3588.25,0.65625,1648135210.25
466,3588.96875,0.71875,1648135210.96875
467,3589.640625,0.671875,1648135211.640625
468,3590.328125,0.6875,1648135212.328125
469,3608.875,0.859375,1648135230.875
470,3632.625,0.671875,1648135254.625
471,3633.28125,0.65625,1648135255.28125
472,3633.953125,0.671875,1648135255.953125
473,3662.984375,0.65625,1648135284.984375
474,3663.671875,0.6875,1648135285.671875
475,3664.359375,0.6875,1648135286.359375
476,3665.03125,0.671875,1648135287.03125
477,3665.703125,0.671875,1648135287.703125
478,3666.40625,0.703125,1648135288.40625
479,3667.109375,0.703125,1648135289.109375
480,3667.8125,0.703125,1648135289.8125
481,3668.5,0.6875,1648135290.5
482,3669.203125,0.703125,1648135291.203125
483,3669.890625,0.6875,1648135291.890625
484,3670.59375,0.703125,1648135292.59375
485,3671.265625,0.671875,1648135293.265625
486,3671.890625,0.625,1648135293.890625
487,3679.34375,0.671875,1648135301.34375
488,3680.015625,0.671875,1648135302.015625
489,3680.734375,0.71875,1648135302.734375
490,3685.84375,0.5625,1648135307.84375
491,3690.859375,0.734375,1648135312.859375
492,3691.515625,0.65625,1648135313.515625
493,3696.640625,0.734375,1648135318.640625
494,3709.40625,0.671875,1648135331.40625
495,3710.09375,0.6875,1648135332.09375
496,3710.765625,0.671875,1648135332.765625
497,3742.90625,0.609375,1648135364.90625
498,3743.5625,0.65625,1648135365.5625
499,3744.1875,0.625,1648135366.1875
500,3744.859375,0.671875,1648135366.859375
501,3745.5,0.640625,1648135367.5
502,3746.1875,0.6875,1648135368.1875
503,3758.84375,0.90625,1648135380.84375
504,3759.515625,0.671875,1648135381.515625
505,3760.265625,0.75,1648135382.265625
506,3761.0,0.734375,1648135383.0
507,3781.9375,0.65625,1648135403.9375
508,3782.59375,0.65625,1648135404.59375
509,3783.265625,0.671875,1648135405.265625
510,3784.03125,0.765625,1648135406.03125
511,3799.984375,0.6875,1648135421.984375
512,3800.59375,0.609375,1648135422.59375
513,3801.34375,0.75,1648135423.34375
514,3802.046875,0.703125,1648135424.046875
515,3809.40625,0.671875,1648135431.40625
516,3810.078125,0.671875,1648135432.078125
517,3810.8125,0.734375,1648135432.8125
518,3811.5625,0.75,1648135433.5625
519,3812.296875,0.734375,1648135434.296875
520,3813.0625,0.765625,1648135435.0625
521,3871.90625,0.703125,1648135493.90625
522,3872.546875,0.640625,1648135494.546875
523,3879.671875,0.6875,1648135501.671875
524,3880.390625,0.71875,1648135502.390625
525,3881.125,0.734375,1648135503.125
526,3881.703125,0.578125,1648135503.703125
527,3882.40625,0.703125,1648135504.40625
528,3883.09375,0.6875,1648135505.09375
529,3883.6875,0.59375,1648135505.6875
530,3884.421875,0.734375,1648135506.421875
531,3885.09375,0.671875,1648135507.09375
532,3885.765625,0.671875,1648135507.765625
533,3886.484375,0.71875,1648135508.484375
534,3887.125,0.640625,1648135509.125
535,3887.796875,0.671875,1648135509.796875
536,3888.578125,0.78125,1648135510.578125
537,3889.296875,0.71875,1648135511.296875
538,3890.109375,0.8125,1648135512.109375
539,3890.796875,0.6875,1648135512.796875
540,3891.546875,0.75,1648135513.546875
541,3892.265625,0.71875,1648135514.265625
542,3893.125,0.859375,1648135515.125
543,3893.75,0.625,1648135515.75
544,3894.515625,0.765625,1648135516.515625
545,3895.25,0.734375,1648135517.25
546,3895.953125,0.703125,1648135517.953125
547,3896.65625,0.703125,1648135518.65625
548,3897.359375,0.703125,1648135519.359375
549,3898.078125,0.71875,1648135520.078125
550,3898.703125,0.625,1648135520.703125
551,3899.390625,0.6875,1648135521.390625
552,3900.125,0.734375,1648135522.125
553,3942.96875,0.671875,1648135564.96875
554,3943.625,0.65625,1648135565.625
555,3944.28125,0.65625,1648135566.28125
556,3944.953125,0.671875,1648135566.953125
557,3945.6875,0.734375,1648135567.6875
558,3978.828125,0.703125,1648135600.828125
559,3985.6875,0.796875,1648135607.6875
560,4020.734375,0.6875,1648135642.734375
561,4021.265625,0.53125,1648135643.265625
562,4021.765625,0.5,1648135643.765625
563,4031.375,0.71875,1648135653.375
564,4032.03125,0.65625,1648135654.03125
565,4032.5625,0.53125,1648135654.5625
566,4033.140625,0.578125,1648135655.140625
567,4038.421875,0.765625,1648135660.421875
568,4043.265625,0.703125,1648135665.265625
569,4050.484375,0.5,1648135672.484375
570,4142.140625,0.671875,1648135764.140625
571,4142.78125,0.640625,1648135764.78125
572,4143.4375,0.65625,1648135765.4375
573,4144.109375,0.671875,1648135766.109375
574,4158.265625,0.71875,1648135780.265625
575,4158.96875,0.703125,1648135780.96875
576,4159.5625,0.59375,1648135781.5625
577,4160.265625,0.703125,1648135782.265625
578,4160.890625,0.625,1648135782.890625
579,4180.890625,0.671875,1648135802.890625
580,4181.546875,0.65625,1648135803.546875
581,4182.25,0.703125,1648135804.25
582,4182.90625,0.65625,1648135804.90625
583,4183.59375,0.6875,1648135805.59375
584,4184.265625,0.671875,1648135806.265625
585,4226.140625,0.6875,1648135848.140625
586,4226.828125,0.6875,1648135848.828125
587,4227.484375,0.65625,1648135849.484375
588,4228.171875,0.6875,1648135850.171875
589,4228.8125,0.640625,1648135850.8125
590,4229.515625,0.703125,1648135851.515625
591,4234.078125,0.890625,1648135856.078125
592,4234.75,0.671875,1648135856.75
593,4235.328125,0.578125,1648135857.328125
594,4274.34375,0.671875,1648135896.34375
595,4321.40625,1.03125,1648135943.40625
596,4348.359375,0.6875,1648135970.359375
597,4349.03125,0.671875,1648135971.03125
598,4349.71875,0.6875,1648135971.71875
599,4350.421875,0.703125,1648135972.421875
600,4351.140625,0.71875,1648135973.140625
601,4351.859375,0.71875,1648135973.859375
602,4352.5625,0.703125,1648135974.5625
603,4353.265625,0.703125,1648135975.265625
604,4354.0,0.734375,1648135976.0
605,4354.75,0.75,1648135976.75
606,4355.453125,0.703125,1648135977.453125
607,4356.1875,0.734375,1648135978.1875
608,4356.953125,0.765625,1648135978.953125
609,4357.65625,0.703125,1648135979.65625
610,4358.34375,0.6875,1648135980.34375
611,4359.09375,0.75,1648135981.09375
612,4359.78125,0.6875,1648135981.78125
613,4366.8125,0.6875,1648135988.8125
614,4367.5,0.6875,1648135989.5
615,4368.203125,0.703125,1648135990.203125
616,4368.90625,0.703125,1648135990.90625
617,4369.59375,0.6875,1648135991.59375
618,4391.984375,0.65625,1648136013.984375
619,4392.65625,0.671875,1648136014.65625
620,4393.34375,0.6875,1648136015.34375
621,4394.046875,0.703125,1648136016.046875
622,4394.765625,0.71875,1648136016.765625
623,4395.46875,0.703125,1648136017.46875
624,4396.1875,0.71875,1648136018.1875
625,4396.90625,0.71875,1648136018.90625
626,4397.65625,0.75,1648136019.65625
627,4398.390625,0.734375,1648136020.390625
628,4399.125,0.734375,1648136021.125
629,4399.84375,0.71875,1648136021.84375
630,4400.546875,0.703125,1648136022.546875
631,4401.234375,0.6875,1648136023.234375
632,4401.953125,0.71875,1648136023.953125
633,4402.6875,0.734375,1648136024.6875
634,4403.390625,0.703125,1648136025.390625
635,4404.09375,0.703125,1648136026.09375
636,4404.796875,0.703125,1648136026.796875
637,4405.5,0.703125,1648136027.5
638,4406.1875,0.6875,1648136028.1875
639,4406.90625,0.71875,1648136028.90625
640,4422.234375,0.703125,1648136044.234375
641,4494.671875,0.65625,1648136116.671875
642,4495.34375,0.671875,1648136117.34375
643,4496.015625,0.671875,1648136118.015625
644,4496.703125,0.6875,1648136118.703125
645,4501.53125,0.703125,1648136123.53125
646,4502.21875,0.6875,1648136124.21875
647,4502.890625,0.671875,1648136124.890625
648,4503.546875,0.65625,1648136125.546875
649,4504.203125,0.65625,1648136126.203125
650,4527.265625,0.71875,1648136149.265625
651,4534.390625,0.828125,1648136156.390625
652,4535.15625,0.765625,1648136157.15625
653,4535.875,0.71875,1648136157.875
654,4536.5625,0.6875,1648136158.5625
655,4544.40625,0.5625,1648136166.40625
656,4555.859375,0.65625,1648136177.859375
657,4556.515625,0.65625,1648136178.515625
658,4557.171875,0.65625,1648136179.171875
659,4557.78125,0.609375,1648136179.78125
660,4580.15625,0.6875,1648136202.15625
661,4580.875,0.71875,1648136202.875
662,4641.921875,0.6875,1648136263.921875
663,4642.59375,0.671875,1648136264.59375
664,4667.640625,0.5625,1648136289.640625
665,4683.625,0.65625,1648136305.625
666,4684.28125,0.65625,1648136306.28125
667,4684.953125,0.671875,1648136306.953125
668,4685.609375,0.65625,1648136307.609375
669,4686.28125,0.671875,1648136308.28125
670,4686.953125,0.671875,1648136308.953125
671,4687.609375,0.65625,1648136309.609375
672,4688.28125,0.671875,1648136310.28125
673,4688.96875,0.6875,1648136310.96875
674,4689.65625,0.6875,1648136311.65625
675,4690.34375,0.6875,1648136312.34375
676,4691.0,0.65625,1648136313.0
677,4691.671875,0.671875,1648136313.671875
