,0,1,2
116,974.78125,0.703125,1647442238.78125
117,975.46875,0.6875,1647442239.46875
118,991.609375,0.65625,1647442255.609375
119,992.34375,0.734375,1647442256.34375
120,993.015625,0.671875,1647442257.015625
121,1011.984375,1.0,1647442275.984375
122,1054.5,1.109375,1647442318.5
123,1068.984375,0.65625,1647442332.984375
124,1069.625,0.640625,1647442333.625
125,1070.28125,0.65625,1647442334.28125
126,1070.921875,0.640625,1647442334.921875
127,1071.5625,0.640625,1647442335.5625
128,1072.1875,0.625,1647442336.1875
129,1072.8125,0.625,1647442336.8125
130,1073.46875,0.65625,1647442337.46875
131,1074.125,0.65625,1647442338.125
132,1074.71875,0.59375,1647442338.71875
133,1105.53125,0.65625,1647442369.53125
134,1106.1875,0.65625,1647442370.1875
135,1106.8125,0.625,1647442370.8125
136,1107.5,0.6875,1647442371.5
137,1108.15625,0.65625,1647442372.15625
138,1108.84375,0.6875,1647442372.84375
139,1109.515625,0.671875,1647442373.515625
140,1110.21875,0.703125,1647442374.21875
141,1110.90625,0.6875,1647442374.90625
142,1111.59375,0.6875,1647442375.59375
143,1112.28125,0.6875,1647442376.28125
144,1112.96875,0.6875,1647442376.96875
145,1113.671875,0.703125,1647442377.671875
146,1114.34375,0.671875,1647442378.34375
147,1115.015625,0.671875,1647442379.015625
148,1147.796875,0.6875,1647442411.796875
149,1148.484375,0.6875,1647442412.484375
150,1149.1875,0.703125,1647442413.1875
151,1149.890625,0.703125,1647442413.890625
152,1150.609375,0.71875,1647442414.609375
153,1151.34375,0.734375,1647442415.34375
154,1152.078125,0.734375,1647442416.078125
155,1152.78125,0.703125,1647442416.78125
156,1153.515625,0.734375,1647442417.515625
157,1154.25,0.734375,1647442418.25
158,1154.9375,0.6875,1647442418.9375
159,1155.734375,0.796875,1647442419.734375
160,1156.5,0.765625,1647442420.5
161,1157.421875,0.921875,1647442421.421875
162,1158.1875,0.765625,1647442422.1875
163,1158.921875,0.734375,1647442422.921875
164,1159.671875,0.75,1647442423.671875
165,1160.421875,0.75,1647442424.421875
166,1161.1875,0.765625,1647442425.1875
167,1161.953125,0.765625,1647442425.953125
168,1162.6875,0.734375,1647442426.6875
169,1163.4375,0.75,1647442427.4375
170,1164.203125,0.765625,1647442428.203125
171,1164.953125,0.75,1647442428.953125
172,1165.6875,0.734375,1647442429.6875
173,1166.4375,0.75,1647442430.4375
174,1167.1875,0.75,1647442431.1875
175,1167.9375,0.75,1647442431.9375
176,1168.6875,0.75,1647442432.6875
177,1169.4375,0.75,1647442433.4375
178,1170.1875,0.75,1647442434.1875
179,1170.9375,0.75,1647442434.9375
180,1171.6875,0.75,1647442435.6875
181,1172.4375,0.75,1647442436.4375
182,1173.171875,0.734375,1647442437.171875
183,1173.921875,0.75,1647442437.921875
184,1174.671875,0.75,1647442438.671875
185,1175.40625,0.734375,1647442439.40625
186,1176.15625,0.75,1647442440.15625
187,1176.90625,0.75,1647442440.90625
188,1177.65625,0.75,1647442441.65625
189,1178.40625,0.75,1647442442.40625
190,1179.15625,0.75,1647442443.15625
191,1179.90625,0.75,1647442443.90625
192,1180.671875,0.765625,1647442444.671875
193,1181.4375,0.765625,1647442445.4375
194,1182.171875,0.734375,1647442446.171875
195,1182.921875,0.75,1647442446.921875
196,1183.671875,0.75,1647442447.671875
197,1184.421875,0.75,1647442448.421875
198,1185.171875,0.75,1647442449.171875
199,1185.921875,0.75,1647442449.921875
200,1192.46875,0.71875,1647442456.46875
201,1193.1875,0.71875,1647442457.1875
202,1193.90625,0.71875,1647442457.90625
203,1194.640625,0.734375,1647442458.640625
204,1195.359375,0.71875,1647442459.359375
205,1196.078125,0.71875,1647442460.078125
206,1196.765625,0.6875,1647442460.765625
207,1197.546875,0.78125,1647442461.546875
208,1198.25,0.703125,1647442462.25
209,1198.984375,0.734375,1647442462.984375
210,1214.375,0.703125,1647442478.375
211,1215.09375,0.71875,1647442479.09375
212,1215.859375,0.765625,1647442479.859375
213,1216.640625,0.78125,1647442480.640625
214,1217.328125,0.6875,1647442481.328125
215,1218.078125,0.75,1647442482.078125
216,1218.84375,0.765625,1647442482.84375
217,1219.578125,0.734375,1647442483.578125
218,1220.34375,0.765625,1647442484.34375
219,1233.921875,1.0,1647442497.921875
220,1240.875,0.75,1647442504.875
221,1241.640625,0.765625,1647442505.640625
222,1242.375,0.734375,1647442506.375
223,1243.15625,0.78125,1647442507.15625
224,1243.90625,0.75,1647442507.90625
225,1244.65625,0.75,1647442508.65625
226,1245.46875,0.8125,1647442509.46875
227,1249.90625,0.734375,1647442513.90625
228,1250.671875,0.765625,1647442514.671875
229,1251.375,0.703125,1647442515.375
230,1252.109375,0.734375,1647442516.109375
231,1252.796875,0.6875,1647442516.796875
232,1253.53125,0.734375,1647442517.53125
233,1254.28125,0.75,1647442518.28125
234,1255.015625,0.734375,1647442519.015625
235,1255.734375,0.71875,1647442519.734375
236,1256.4375,0.703125,1647442520.4375
237,1257.234375,0.796875,1647442521.234375
238,1257.875,0.640625,1647442521.875
239,1258.671875,0.796875,1647442522.671875
240,1259.390625,0.71875,1647442523.390625
241,1260.125,0.734375,1647442524.125
242,1260.84375,0.71875,1647442524.84375
243,1261.609375,0.765625,1647442525.609375
244,1271.25,0.71875,1647442535.25
245,1271.984375,0.734375,1647442535.984375
246,1288.078125,0.71875,1647442552.078125
247,1288.8125,0.734375,1647442552.8125
248,1289.546875,0.734375,1647442553.546875
249,1290.25,0.703125,1647442554.25
250,1291.03125,0.78125,1647442555.03125
251,1291.75,0.71875,1647442555.75
252,1292.4375,0.6875,1647442556.4375
253,1293.1875,0.75,1647442557.1875
254,1293.953125,0.765625,1647442557.953125
255,1294.671875,0.71875,1647442558.671875
256,1295.4375,0.765625,1647442559.4375
257,1296.15625,0.71875,1647442560.15625
258,1296.890625,0.734375,1647442560.890625
259,1297.625,0.734375,1647442561.625
260,1298.359375,0.734375,1647442562.359375
261,1299.09375,0.734375,1647442563.09375
262,1299.828125,0.734375,1647442563.828125
263,1300.5625,0.734375,1647442564.5625
264,1301.28125,0.71875,1647442565.28125
265,1302.03125,0.75,1647442566.03125
266,1302.75,0.71875,1647442566.75
267,1303.5,0.75,1647442567.5
268,1304.25,0.75,1647442568.25
269,1305.0,0.75,1647442569.0
270,1305.734375,0.734375,1647442569.734375
271,1306.453125,0.71875,1647442570.453125
272,1307.234375,0.78125,1647442571.234375
273,1307.9375,0.703125,1647442571.9375
274,1308.6875,0.75,1647442572.6875
275,1309.421875,0.734375,1647442573.421875
276,1310.15625,0.734375,1647442574.15625
277,1310.890625,0.734375,1647442574.890625
278,1311.625,0.734375,1647442575.625
279,1312.375,0.75,1647442576.375
280,1313.109375,0.734375,1647442577.109375
281,1313.84375,0.734375,1647442577.84375
282,1314.59375,0.75,1647442578.59375
283,1315.328125,0.734375,1647442579.328125
284,1316.0625,0.734375,1647442580.0625
285,1316.8125,0.75,1647442580.8125
286,1317.5625,0.75,1647442581.5625
287,1318.328125,0.765625,1647442582.328125
288,1319.078125,0.75,1647442583.078125
289,1319.828125,0.75,1647442583.828125
290,1320.59375,0.765625,1647442584.59375
291,1321.359375,0.765625,1647442585.359375
292,1322.09375,0.734375,1647442586.09375
293,1322.828125,0.734375,1647442586.828125
294,1323.59375,0.765625,1647442587.59375
295,1324.34375,0.75,1647442588.34375
296,1325.046875,0.703125,1647442589.046875
297,1325.796875,0.75,1647442589.796875
298,1326.53125,0.734375,1647442590.53125
299,1327.265625,0.734375,1647442591.265625
300,1328.0,0.734375,1647442592.0
301,1328.734375,0.734375,1647442592.734375
302,1329.46875,0.734375,1647442593.46875
303,1330.203125,0.734375,1647442594.203125
304,1331.109375,0.90625,1647442595.109375
305,1331.828125,0.71875,1647442595.828125
306,1332.5625,0.734375,1647442596.5625
307,1333.28125,0.71875,1647442597.28125
308,1334.0,0.71875,1647442598.0
309,1334.75,0.75,1647442598.75
310,1335.484375,0.734375,1647442599.484375
311,1336.25,0.765625,1647442600.25
312,1336.96875,0.71875,1647442600.96875
313,1337.71875,0.75,1647442601.71875
314,1338.4375,0.71875,1647442602.4375
315,1339.1875,0.75,1647442603.1875
316,1339.9375,0.75,1647442603.9375
317,1340.6875,0.75,1647442604.6875
318,1341.390625,0.703125,1647442605.390625
319,1342.15625,0.765625,1647442606.15625
320,1342.875,0.71875,1647442606.875
321,1343.609375,0.734375,1647442607.609375
322,1344.34375,0.734375,1647442608.34375
323,1345.0625,0.71875,1647442609.0625
324,1345.828125,0.765625,1647442609.828125
325,1346.546875,0.71875,1647442610.546875
326,1347.296875,0.75,1647442611.296875
327,1348.015625,0.71875,1647442612.015625
328,1348.734375,0.71875,1647442612.734375
329,1349.484375,0.75,1647442613.484375
330,1350.21875,0.734375,1647442614.21875
331,1350.953125,0.734375,1647442614.953125
332,1351.703125,0.75,1647442615.703125
333,1352.4375,0.734375,1647442616.4375
334,1353.1875,0.75,1647442617.1875
335,1353.90625,0.71875,1647442617.90625
336,1354.65625,0.75,1647442618.65625
337,1355.375,0.71875,1647442619.375
338,1356.109375,0.734375,1647442620.109375
339,1356.84375,0.734375,1647442620.84375
340,1357.578125,0.734375,1647442621.578125
341,1358.34375,0.765625,1647442622.34375
342,1359.0625,0.71875,1647442623.0625
343,1359.796875,0.734375,1647442623.796875
344,1360.515625,0.71875,1647442624.515625
345,1361.28125,0.765625,1647442625.28125
346,1362.0,0.71875,1647442626.0
347,1362.75,0.75,1647442626.75
348,1363.46875,0.71875,1647442627.46875
349,1364.21875,0.75,1647442628.21875
350,1364.953125,0.734375,1647442628.953125
351,1365.703125,0.75,1647442629.703125
352,1366.4375,0.734375,1647442630.4375
353,1367.1875,0.75,1647442631.1875
354,1367.921875,0.734375,1647442631.921875
355,1368.65625,0.734375,1647442632.65625
356,1369.390625,0.734375,1647442633.390625
357,1370.140625,0.75,1647442634.140625
358,1370.875,0.734375,1647442634.875
359,1371.625,0.75,1647442635.625
360,1372.34375,0.71875,1647442636.34375
361,1373.09375,0.75,1647442637.09375
362,1373.828125,0.734375,1647442637.828125
363,1374.578125,0.75,1647442638.578125
364,1375.28125,0.703125,1647442639.28125
365,1376.0,0.71875,1647442640.0
366,1376.71875,0.71875,1647442640.71875
367,1377.484375,0.765625,1647442641.484375
368,1378.21875,0.734375,1647442642.21875
369,1378.9375,0.71875,1647442642.9375
370,1379.671875,0.734375,1647442643.671875
371,1380.421875,0.75,1647442644.421875
372,1381.125,0.703125,1647442645.125
373,1381.890625,0.765625,1647442645.890625
374,1382.59375,0.703125,1647442646.59375
375,1383.3125,0.71875,1647442647.3125
376,1384.03125,0.71875,1647442648.03125
377,1384.78125,0.75,1647442648.78125
378,1385.484375,0.703125,1647442649.484375
379,1386.21875,0.734375,1647442650.21875
380,1386.96875,0.75,1647442650.96875
381,1387.6875,0.71875,1647442651.6875
382,1388.578125,0.890625,1647442652.578125
383,1389.328125,0.75,1647442653.328125
384,1390.0625,0.734375,1647442654.0625
385,1390.796875,0.734375,1647442654.796875
386,1391.515625,0.71875,1647442655.515625
387,1392.265625,0.75,1647442656.265625
388,1392.984375,0.71875,1647442656.984375
389,1393.71875,0.734375,1647442657.71875
390,1394.421875,0.703125,1647442658.421875
391,1395.203125,0.78125,1647442659.203125
392,1395.90625,0.703125,1647442659.90625
393,1396.640625,0.734375,1647442660.640625
394,1397.359375,0.71875,1647442661.359375
395,1398.078125,0.71875,1647442662.078125
396,1398.8125,0.734375,1647442662.8125
397,1399.546875,0.734375,1647442663.546875
398,1400.171875,0.625,1647442664.171875
399,1400.984375,0.8125,1647442664.984375
400,1401.734375,0.75,1647442665.734375
401,1402.453125,0.71875,1647442666.453125
402,1403.171875,0.71875,1647442667.171875
403,1403.90625,0.734375,1647442667.90625
404,1404.65625,0.75,1647442668.65625
405,1405.375,0.71875,1647442669.375
406,1406.09375,0.71875,1647442670.09375
407,1406.828125,0.734375,1647442670.828125
408,1407.5625,0.734375,1647442671.5625
409,1408.3125,0.75,1647442672.3125
410,1409.03125,0.71875,1647442673.03125
411,1409.75,0.71875,1647442673.75
412,1410.484375,0.734375,1647442674.484375
413,1411.203125,0.71875,1647442675.203125
414,1411.953125,0.75,1647442675.953125
415,1412.6875,0.734375,1647442676.6875
416,1413.390625,0.703125,1647442677.390625
417,1414.15625,0.765625,1647442678.15625
418,1414.875,0.71875,1647442678.875
419,1415.625,0.75,1647442679.625
420,1416.328125,0.703125,1647442680.328125
421,1417.078125,0.75,1647442681.078125
422,1417.796875,0.71875,1647442681.796875
423,1418.53125,0.734375,1647442682.53125
424,1419.25,0.71875,1647442683.25
425,1419.984375,0.734375,1647442683.984375
426,1420.734375,0.75,1647442684.734375
427,1421.453125,0.71875,1647442685.453125
428,1422.1875,0.734375,1647442686.1875
429,1422.9375,0.75,1647442686.9375
430,1423.671875,0.734375,1647442687.671875
431,1424.40625,0.734375,1647442688.40625
432,1425.140625,0.734375,1647442689.140625
433,1425.875,0.734375,1647442689.875
434,1426.609375,0.734375,1647442690.609375
435,1427.34375,0.734375,1647442691.34375
436,1428.078125,0.734375,1647442692.078125
437,1428.8125,0.734375,1647442692.8125
438,1429.546875,0.734375,1647442693.546875
439,1430.28125,0.734375,1647442694.28125
440,1431.015625,0.734375,1647442695.015625
441,1431.734375,0.71875,1647442695.734375
442,1432.484375,0.75,1647442696.484375
443,1433.1875,0.703125,1647442697.1875
444,1433.96875,0.78125,1647442697.96875
445,1434.671875,0.703125,1647442698.671875
446,1435.375,0.703125,1647442699.375
447,1436.15625,0.78125,1647442700.15625
448,1436.859375,0.703125,1647442700.859375
449,1437.59375,0.734375,1647442701.59375
450,1438.328125,0.734375,1647442702.328125
451,1439.0625,0.734375,1647442703.0625
452,1439.8125,0.75,1647442703.8125
453,1440.53125,0.71875,1647442704.53125
454,1441.265625,0.734375,1647442705.265625
455,1441.984375,0.71875,1647442705.984375
456,1442.71875,0.734375,1647442706.71875
457,1443.484375,0.765625,1647442707.484375
458,1444.203125,0.71875,1647442708.203125
459,1444.90625,0.703125,1647442708.90625
460,1445.640625,0.734375,1647442709.640625
461,1446.5625,0.921875,1647442710.5625
462,1447.296875,0.734375,1647442711.296875
463,1448.0,0.703125,1647442712.0
464,1448.75,0.75,1647442712.75
465,1449.484375,0.734375,1647442713.484375
466,1450.21875,0.734375,1647442714.21875
467,1450.921875,0.703125,1647442714.921875
468,1451.65625,0.734375,1647442715.65625
469,1452.375,0.71875,1647442716.375
470,1453.109375,0.734375,1647442717.109375
471,1453.84375,0.734375,1647442717.84375
472,1454.5625,0.71875,1647442718.5625
473,1455.28125,0.71875,1647442719.28125
474,1459.59375,0.703125,1647442723.59375
475,1460.296875,0.703125,1647442724.296875
476,1460.984375,0.6875,1647442724.984375
477,1461.734375,0.75,1647442725.734375
478,1462.4375,0.703125,1647442726.4375
479,1473.75,0.71875,1647442737.75
480,1474.453125,0.703125,1647442738.453125
481,1475.171875,0.71875,1647442739.171875
482,1475.890625,0.71875,1647442739.890625
483,1476.609375,0.71875,1647442740.609375
484,1477.34375,0.734375,1647442741.34375
485,1478.046875,0.703125,1647442742.046875
486,1478.78125,0.734375,1647442742.78125
487,1479.5,0.71875,1647442743.5
488,1480.25,0.75,1647442744.25
489,1480.984375,0.734375,1647442744.984375
490,1481.734375,0.75,1647442745.734375
491,1482.46875,0.734375,1647442746.46875
492,1483.21875,0.75,1647442747.21875
493,1483.96875,0.75,1647442747.96875
494,1484.75,0.78125,1647442748.75
495,1485.53125,0.78125,1647442749.53125
496,1486.28125,0.75,1647442750.28125
497,1487.046875,0.765625,1647442751.046875
498,1487.796875,0.75,1647442751.796875
499,1488.5625,0.765625,1647442752.5625
500,1489.3125,0.75,1647442753.3125
501,1490.078125,0.765625,1647442754.078125
502,1490.828125,0.75,1647442754.828125
503,1491.609375,0.78125,1647442755.609375
504,1492.359375,0.75,1647442756.359375
505,1493.078125,0.71875,1647442757.078125
506,1493.828125,0.75,1647442757.828125
507,1494.5625,0.734375,1647442758.5625
508,1495.328125,0.765625,1647442759.328125
509,1496.0625,0.734375,1647442760.0625
510,1496.703125,0.640625,1647442760.703125
511,1497.515625,0.8125,1647442761.515625
512,1504.171875,0.875,1647442768.171875
513,1504.90625,0.734375,1647442768.90625
514,1505.625,0.71875,1647442769.625
515,1506.328125,0.703125,1647442770.328125
516,1507.046875,0.71875,1647442771.046875
517,1507.78125,0.734375,1647442771.78125
518,1508.453125,0.671875,1647442772.453125
519,1509.1875,0.734375,1647442773.1875
520,1509.9375,0.75,1647442773.9375
521,1510.640625,0.703125,1647442774.640625
522,1511.40625,0.765625,1647442775.40625
523,1512.078125,0.671875,1647442776.078125
524,1512.828125,0.75,1647442776.828125
525,1513.578125,0.75,1647442777.578125
526,1514.296875,0.71875,1647442778.296875
527,1514.890625,0.59375,1647442778.890625
528,1515.75,0.859375,1647442779.75
529,1516.484375,0.734375,1647442780.484375
530,1517.203125,0.71875,1647442781.203125
531,1517.9375,0.734375,1647442781.9375
532,1518.6875,0.75,1647442782.6875
533,1519.390625,0.703125,1647442783.390625
534,1520.109375,0.71875,1647442784.109375
535,1520.859375,0.75,1647442784.859375
536,1521.5625,0.703125,1647442785.5625
537,1522.296875,0.734375,1647442786.296875
538,1523.046875,0.75,1647442787.046875
539,1523.75,0.703125,1647442787.75
540,1524.53125,0.78125,1647442788.53125
541,1525.234375,0.703125,1647442789.234375
542,1525.984375,0.75,1647442789.984375
543,1526.765625,0.78125,1647442790.765625
544,1527.359375,0.59375,1647442791.359375
545,1528.1875,0.828125,1647442792.1875
546,1528.921875,0.734375,1647442792.921875
547,1537.671875,0.734375,1647442801.671875
548,1538.40625,0.734375,1647442802.40625
549,1539.140625,0.734375,1647442803.140625
550,1542.8125,0.75,1647442806.8125
551,1543.546875,0.734375,1647442807.546875
552,1544.28125,0.734375,1647442808.28125
553,1544.953125,0.671875,1647442808.953125
554,1545.734375,0.78125,1647442809.734375
555,1546.4375,0.703125,1647442810.4375
556,1547.203125,0.765625,1647442811.203125
557,1547.9375,0.734375,1647442811.9375
558,1548.671875,0.734375,1647442812.671875
559,1549.28125,0.609375,1647442813.28125
560,1550.125,0.84375,1647442814.125
561,1550.84375,0.71875,1647442814.84375
562,1551.5625,0.71875,1647442815.5625
563,1552.328125,0.765625,1647442816.328125
564,1552.921875,0.59375,1647442816.921875
565,1568.109375,0.734375,1647442832.109375
566,1568.828125,0.71875,1647442832.828125
567,1569.5625,0.734375,1647442833.5625
568,1570.296875,0.734375,1647442834.296875
569,1571.03125,0.734375,1647442835.03125
570,1571.765625,0.734375,1647442835.765625
571,1572.5,0.734375,1647442836.5
572,1573.203125,0.703125,1647442837.203125
573,1573.96875,0.765625,1647442837.96875
574,1574.703125,0.734375,1647442838.703125
575,1575.421875,0.71875,1647442839.421875
576,1576.171875,0.75,1647442840.171875
577,1576.890625,0.71875,1647442840.890625
578,1577.609375,0.71875,1647442841.609375
579,1578.328125,0.71875,1647442842.328125
580,1579.09375,0.765625,1647442843.09375
581,1579.8125,0.71875,1647442843.8125
582,1580.53125,0.71875,1647442844.53125
583,1581.28125,0.75,1647442845.28125
584,1582.046875,0.765625,1647442846.046875
585,1582.75,0.703125,1647442846.75
586,1583.53125,0.78125,1647442847.53125
587,1584.28125,0.75,1647442848.28125
588,1589.5,0.78125,1647442853.5
589,1590.25,0.75,1647442854.25
590,1590.953125,0.703125,1647442854.953125
591,1591.734375,0.78125,1647442855.734375
592,1592.46875,0.734375,1647442856.46875
593,1593.265625,0.796875,1647442857.265625
594,1593.96875,0.703125,1647442857.96875
595,1594.71875,0.75,1647442858.71875
596,1595.328125,0.609375,1647442859.328125
597,1601.359375,0.75,1647442865.359375
598,1602.078125,0.71875,1647442866.078125
599,1602.828125,0.75,1647442866.828125
600,1603.5625,0.734375,1647442867.5625
601,1604.296875,0.734375,1647442868.296875
602,1605.015625,0.71875,1647442869.015625
603,1608.765625,0.75,1647442872.765625
604,1609.515625,0.75,1647442873.515625
605,1610.28125,0.765625,1647442874.28125
606,1616.171875,0.75,1647442880.171875
607,1616.890625,0.71875,1647442880.890625
608,1617.625,0.734375,1647442881.625
609,1618.359375,0.734375,1647442882.359375
610,1628.5,0.703125,1647442892.5
611,1629.203125,0.703125,1647442893.203125
612,1629.90625,0.703125,1647442893.90625
613,1630.671875,0.765625,1647442894.671875
614,1631.390625,0.71875,1647442895.390625
615,1632.046875,0.65625,1647442896.046875
616,1644.578125,0.71875,1647442908.578125
617,1645.328125,0.75,1647442909.328125
618,1655.59375,0.765625,1647442919.59375
619,1656.453125,0.859375,1647442920.453125
620,1657.15625,0.703125,1647442921.15625
621,1658.0,0.84375,1647442922.0
622,1667.390625,0.734375,1647442931.390625
623,1668.171875,0.78125,1647442932.171875
624,1668.859375,0.6875,1647442932.859375
625,1669.65625,0.796875,1647442933.65625
626,1670.359375,0.703125,1647442934.359375
627,1671.046875,0.6875,1647442935.046875
628,1671.78125,0.734375,1647442935.78125
629,1672.484375,0.703125,1647442936.484375
630,1673.234375,0.75,1647442937.234375
631,1673.953125,0.71875,1647442937.953125
632,1674.703125,0.75,1647442938.703125
633,1675.421875,0.71875,1647442939.421875
634,1676.203125,0.78125,1647442940.203125
635,1676.9375,0.734375,1647442940.9375
636,1677.65625,0.71875,1647442941.65625
637,1678.359375,0.703125,1647442942.359375
638,1679.078125,0.71875,1647442943.078125
639,1679.796875,0.71875,1647442943.796875
640,1680.578125,0.78125,1647442944.578125
641,1681.3125,0.734375,1647442945.3125
642,1682.015625,0.703125,1647442946.015625
643,1682.796875,0.78125,1647442946.796875
644,1683.453125,0.65625,1647442947.453125
645,1684.234375,0.78125,1647442948.234375
646,1684.9375,0.703125,1647442948.9375
647,1685.703125,0.765625,1647442949.703125
648,1686.421875,0.71875,1647442950.421875
649,1687.140625,0.71875,1647442951.140625
650,1687.890625,0.75,1647442951.890625
651,1688.59375,0.703125,1647442952.59375
652,1689.328125,0.734375,1647442953.328125
653,1690.046875,0.71875,1647442954.046875
654,1690.75,0.703125,1647442954.75
655,1691.453125,0.703125,1647442955.453125
656,1692.25,0.796875,1647442956.25
657,1692.96875,0.71875,1647442956.96875
658,1693.6875,0.71875,1647442957.6875
659,1694.453125,0.765625,1647442958.453125
660,1698.828125,0.734375,1647442962.828125
661,1699.5625,0.734375,1647442963.5625
662,1700.296875,0.734375,1647442964.296875
663,1701.046875,0.75,1647442965.046875
664,1701.765625,0.71875,1647442965.765625
665,1702.5,0.734375,1647442966.5
666,1703.21875,0.71875,1647442967.21875
667,1703.921875,0.703125,1647442967.921875
668,1704.671875,0.75,1647442968.671875
669,1705.421875,0.75,1647442969.421875
670,1706.140625,0.71875,1647442970.140625
671,1706.90625,0.765625,1647442970.90625
672,1707.59375,0.6875,1647442971.59375
673,1708.375,0.78125,1647442972.375
674,1708.984375,0.609375,1647442972.984375
675,1709.828125,0.84375,1647442973.828125
676,1710.578125,0.75,1647442974.578125
677,1711.296875,0.71875,1647442975.296875
678,1712.0625,0.765625,1647442976.0625
679,1712.765625,0.703125,1647442976.765625
680,1713.5,0.734375,1647442977.5
681,1714.203125,0.703125,1647442978.203125
682,1714.984375,0.78125,1647442978.984375
683,1715.71875,0.734375,1647442979.71875
684,1716.4375,0.71875,1647442980.4375
