2.967000000000000000e+03,5.261140625000000000e+03,5.781250000000000000e-01,1.647788745140625000e+09
2.968000000000000000e+03,5.261734375000000000e+03,5.937500000000000000e-01,1.647788745734375000e+09
2.969000000000000000e+03,5.262328125000000000e+03,5.937500000000000000e-01,1.647788746328125000e+09
2.970000000000000000e+03,5.262921875000000000e+03,5.937500000000000000e-01,1.647788746921875000e+09
2.971000000000000000e+03,5.263484375000000000e+03,5.625000000000000000e-01,1.647788747484375000e+09
2.972000000000000000e+03,5.264078125000000000e+03,5.937500000000000000e-01,1.647788748078125000e+09
2.973000000000000000e+03,5.264671875000000000e+03,5.937500000000000000e-01,1.647788748671875000e+09
2.974000000000000000e+03,5.265265625000000000e+03,5.937500000000000000e-01,1.647788749265625000e+09
2.975000000000000000e+03,5.265828125000000000e+03,5.625000000000000000e-01,1.647788749828125000e+09
2.976000000000000000e+03,5.266437500000000000e+03,6.093750000000000000e-01,1.647788750437500000e+09
2.977000000000000000e+03,5.267015625000000000e+03,5.781250000000000000e-01,1.647788751015625000e+09
2.978000000000000000e+03,5.267578125000000000e+03,5.625000000000000000e-01,1.647788751578125000e+09
2.979000000000000000e+03,5.268171875000000000e+03,5.937500000000000000e-01,1.647788752171875000e+09
2.980000000000000000e+03,5.268765625000000000e+03,5.937500000000000000e-01,1.647788752765625000e+09
2.981000000000000000e+03,5.269328125000000000e+03,5.625000000000000000e-01,1.647788753328125000e+09
2.982000000000000000e+03,5.269937500000000000e+03,6.093750000000000000e-01,1.647788753937500000e+09
2.983000000000000000e+03,5.270515625000000000e+03,5.781250000000000000e-01,1.647788754515625000e+09
2.984000000000000000e+03,5.271109375000000000e+03,5.937500000000000000e-01,1.647788755109375000e+09
2.985000000000000000e+03,5.271703125000000000e+03,5.937500000000000000e-01,1.647788755703125000e+09
2.986000000000000000e+03,5.272265625000000000e+03,5.625000000000000000e-01,1.647788756265625000e+09
2.987000000000000000e+03,5.272843750000000000e+03,5.781250000000000000e-01,1.647788756843750000e+09
2.988000000000000000e+03,5.273437500000000000e+03,5.937500000000000000e-01,1.647788757437500000e+09
2.989000000000000000e+03,5.274031250000000000e+03,5.937500000000000000e-01,1.647788758031250000e+09
2.990000000000000000e+03,5.274593750000000000e+03,5.625000000000000000e-01,1.647788758593750000e+09
2.991000000000000000e+03,5.275187500000000000e+03,5.937500000000000000e-01,1.647788759187500000e+09
2.992000000000000000e+03,5.413765625000000000e+03,5.625000000000000000e-01,1.647788897765625000e+09
2.993000000000000000e+03,5.414343750000000000e+03,5.781250000000000000e-01,1.647788898343750000e+09
2.994000000000000000e+03,5.414906250000000000e+03,5.625000000000000000e-01,1.647788898906250000e+09
2.995000000000000000e+03,5.415500000000000000e+03,5.937500000000000000e-01,1.647788899500000000e+09
2.996000000000000000e+03,5.416125000000000000e+03,6.250000000000000000e-01,1.647788900125000000e+09
2.997000000000000000e+03,5.416734375000000000e+03,6.093750000000000000e-01,1.647788900734375000e+09
2.998000000000000000e+03,5.417375000000000000e+03,6.406250000000000000e-01,1.647788901375000000e+09
2.999000000000000000e+03,5.418015625000000000e+03,6.406250000000000000e-01,1.647788902015625000e+09
3.000000000000000000e+03,5.418687500000000000e+03,6.718750000000000000e-01,1.647788902687500000e+09
3.001000000000000000e+03,5.419296875000000000e+03,6.093750000000000000e-01,1.647788903296875000e+09
3.002000000000000000e+03,5.419984375000000000e+03,6.875000000000000000e-01,1.647788903984375000e+09
3.003000000000000000e+03,5.420609375000000000e+03,6.250000000000000000e-01,1.647788904609375000e+09
3.004000000000000000e+03,5.421218750000000000e+03,6.093750000000000000e-01,1.647788905218750000e+09
3.005000000000000000e+03,5.421828125000000000e+03,6.093750000000000000e-01,1.647788905828125000e+09
3.006000000000000000e+03,5.422421875000000000e+03,5.937500000000000000e-01,1.647788906421875000e+09
3.007000000000000000e+03,5.423000000000000000e+03,5.781250000000000000e-01,1.647788907000000000e+09
3.008000000000000000e+03,5.423609375000000000e+03,6.093750000000000000e-01,1.647788907609375000e+09
3.009000000000000000e+03,5.424218750000000000e+03,6.093750000000000000e-01,1.647788908218750000e+09
3.010000000000000000e+03,5.424796875000000000e+03,5.781250000000000000e-01,1.647788908796875000e+09
3.011000000000000000e+03,5.425390625000000000e+03,5.937500000000000000e-01,1.647788909390625000e+09
