,0,1,2
269,941.65625,0.671875,1647960731.65625
270,942.328125,0.671875,1647960732.328125
271,943.0,0.671875,1647960733.0
272,943.671875,0.671875,1647960733.671875
273,944.34375,0.671875,1647960734.34375
274,945.015625,0.671875,1647960735.015625
275,945.703125,0.6875,1647960735.703125
276,946.390625,0.6875,1647960736.390625
277,947.0625,0.671875,1647960737.0625
278,947.734375,0.671875,1647960737.734375
279,948.421875,0.6875,1647960738.421875
280,949.078125,0.65625,1647960739.078125
281,949.765625,0.6875,1647960739.765625
282,950.453125,0.6875,1647960740.453125
283,951.125,0.671875,1647960741.125
284,951.8125,0.6875,1647960741.8125
285,952.5,0.6875,1647960742.5
286,953.203125,0.703125,1647960743.203125
287,953.890625,0.6875,1647960743.890625
288,954.5625,0.671875,1647960744.5625
289,962.046875,0.671875,1647960752.046875
290,962.71875,0.671875,1647960752.71875
291,963.4375,0.71875,1647960753.4375
292,964.09375,0.65625,1647960754.09375
293,964.75,0.65625,1647960754.75
294,965.46875,0.71875,1647960755.46875
295,966.15625,0.6875,1647960756.15625
296,966.84375,0.6875,1647960756.84375
297,967.546875,0.703125,1647960757.546875
298,968.25,0.703125,1647960758.25
299,972.96875,0.671875,1647960762.96875
300,973.640625,0.671875,1647960763.640625
301,977.75,0.71875,1647960767.75
302,983.28125,0.71875,1647960773.28125
303,984.203125,0.921875,1647960774.203125
304,984.90625,0.703125,1647960774.90625
305,985.59375,0.6875,1647960775.59375
306,986.3125,0.71875,1647960776.3125
307,990.578125,0.71875,1647960780.578125
308,991.28125,0.703125,1647960781.28125
309,992.0,0.71875,1647960782.0
310,992.71875,0.71875,1647960782.71875
311,993.40625,0.6875,1647960783.40625
312,994.09375,0.6875,1647960784.09375
313,994.796875,0.703125,1647960784.796875
314,995.515625,0.71875,1647960785.515625
315,1033.0625,0.65625,1647960823.0625
316,1033.75,0.6875,1647960823.75
317,1034.46875,0.71875,1647960824.46875
318,1035.0625,0.59375,1647960825.0625
319,1035.796875,0.734375,1647960825.796875
320,1036.515625,0.71875,1647960826.515625
321,1042.78125,0.65625,1647960832.78125
322,1057.765625,0.6875,1647960847.765625
323,1058.46875,0.703125,1647960848.46875
324,1072.0625,0.6875,1647960862.0625
325,1072.703125,0.640625,1647960862.703125
326,1073.390625,0.6875,1647960863.390625
327,1074.046875,0.65625,1647960864.046875
328,1093.734375,0.671875,1647960883.734375
329,1094.40625,0.671875,1647960884.40625
330,1095.09375,0.6875,1647960885.09375
331,1095.75,0.65625,1647960885.75
332,1136.6875,0.671875,1647960926.6875
333,1137.359375,0.671875,1647960927.359375
334,1138.03125,0.671875,1647960928.03125
335,1138.75,0.71875,1647960928.75
336,1139.453125,0.703125,1647960929.453125
337,1149.078125,0.703125,1647960939.078125
338,1149.796875,0.71875,1647960939.796875
339,1150.421875,0.625,1647960940.421875
340,1151.125,0.703125,1647960941.125
341,1151.828125,0.703125,1647960941.828125
342,1156.625,0.6875,1647960946.625
343,1161.609375,0.703125,1647960951.609375
344,1162.28125,0.671875,1647960952.28125
345,1162.9375,0.65625,1647960952.9375
346,1163.734375,0.796875,1647960953.734375
347,1185.625,0.75,1647960975.625
348,1186.328125,0.703125,1647960976.328125
349,1187.03125,0.703125,1647960977.03125
350,1194.484375,0.796875,1647960984.484375
351,1195.1875,0.703125,1647960985.1875
352,1195.984375,0.796875,1647960985.984375
353,1201.1875,0.734375,1647960991.1875
354,1201.890625,0.703125,1647960991.890625
355,1224.484375,0.6875,1647961014.484375
356,1225.171875,0.6875,1647961015.171875
357,1225.84375,0.671875,1647961015.84375
358,1226.5,0.65625,1647961016.5
359,1227.15625,0.65625,1647961017.15625
360,1227.890625,0.734375,1647961017.890625
361,1228.578125,0.6875,1647961018.578125
362,1236.0,0.6875,1647961026.0
363,1236.671875,0.671875,1647961026.671875
364,1237.359375,0.6875,1647961027.359375
365,1238.03125,0.671875,1647961028.03125
366,1238.703125,0.671875,1647961028.703125
367,1239.390625,0.6875,1647961029.390625
368,1240.078125,0.6875,1647961030.078125
369,1240.765625,0.6875,1647961030.765625
370,1241.4375,0.671875,1647961031.4375
371,1242.109375,0.671875,1647961032.109375
372,1242.796875,0.6875,1647961032.796875
373,1252.90625,0.671875,1647961042.90625
374,1253.578125,0.671875,1647961043.578125
375,1254.265625,0.6875,1647961044.265625
376,1254.953125,0.6875,1647961044.953125
377,1255.625,0.671875,1647961045.625
378,1256.3125,0.6875,1647961046.3125
379,1256.984375,0.671875,1647961046.984375
380,1257.65625,0.671875,1647961047.65625
381,1258.34375,0.6875,1647961048.34375
382,1259.03125,0.6875,1647961049.03125
383,1259.71875,0.6875,1647961049.71875
384,1260.453125,0.734375,1647961050.453125
385,1261.125,0.671875,1647961051.125
386,1261.765625,0.640625,1647961051.765625
387,1262.453125,0.6875,1647961052.453125
388,1263.125,0.671875,1647961053.125
389,1263.796875,0.671875,1647961053.796875
390,1264.453125,0.65625,1647961054.453125
391,1271.703125,0.640625,1647961061.703125
392,1272.375,0.671875,1647961062.375
393,1273.015625,0.640625,1647961063.015625
394,1273.71875,0.703125,1647961063.71875
395,1274.359375,0.640625,1647961064.359375
396,1281.125,0.71875,1647961071.125
397,1281.8125,0.6875,1647961071.8125
398,1282.5,0.6875,1647961072.5
399,1283.203125,0.703125,1647961073.203125
400,1283.921875,0.71875,1647961073.921875
401,1284.640625,0.71875,1647961074.640625
402,1285.375,0.734375,1647961075.375
403,1286.078125,0.703125,1647961076.078125
404,1286.78125,0.703125,1647961076.78125
405,1287.484375,0.703125,1647961077.484375
406,1288.171875,0.6875,1647961078.171875
407,1288.875,0.703125,1647961078.875
408,1289.625,0.75,1647961079.625
409,1290.328125,0.703125,1647961080.328125
410,1291.015625,0.6875,1647961081.015625
411,1295.15625,0.703125,1647961085.15625
412,1306.640625,0.671875,1647961096.640625
413,1307.328125,0.6875,1647961097.328125
414,1308.0,0.671875,1647961098.0
415,1334.6875,0.671875,1647961124.6875
416,1335.34375,0.65625,1647961125.34375
417,1336.03125,0.6875,1647961126.03125
418,1336.671875,0.640625,1647961126.671875
419,1337.328125,0.65625,1647961127.328125
420,1338.0,0.671875,1647961128.0
421,1338.65625,0.65625,1647961128.65625
422,1339.328125,0.671875,1647961129.328125
423,1339.90625,0.578125,1647961129.90625
424,1340.703125,0.796875,1647961130.703125
425,1341.3125,0.609375,1647961131.3125
426,1342.046875,0.734375,1647961132.046875
427,1364.828125,0.640625,1647961154.828125
428,1365.515625,0.6875,1647961155.515625
429,1366.1875,0.671875,1647961156.1875
430,1366.84375,0.65625,1647961156.84375
431,1367.546875,0.703125,1647961157.546875
432,1368.234375,0.6875,1647961158.234375
433,1368.921875,0.6875,1647961158.921875
434,1369.609375,0.6875,1647961159.609375
435,1370.296875,0.6875,1647961160.296875
436,1374.4375,0.6875,1647961164.4375
437,1375.109375,0.671875,1647961165.109375
438,1375.84375,0.734375,1647961165.84375
439,1376.5,0.65625,1647961166.5
440,1381.296875,0.6875,1647961171.296875
441,1382.015625,0.71875,1647961172.015625
442,1382.6875,0.671875,1647961172.6875
443,1383.375,0.6875,1647961173.375
444,1384.0625,0.6875,1647961174.0625
445,1384.75,0.6875,1647961174.75
446,1385.484375,0.734375,1647961175.484375
447,1386.15625,0.671875,1647961176.15625
448,1386.84375,0.6875,1647961176.84375
449,1387.53125,0.6875,1647961177.53125
450,1388.40625,0.875,1647961178.40625
451,1389.109375,0.703125,1647961179.109375
452,1389.75,0.640625,1647961179.75
453,1390.46875,0.71875,1647961180.46875
454,1391.125,0.65625,1647961181.125
455,1391.796875,0.671875,1647961181.796875
456,1392.484375,0.6875,1647961182.484375
457,1393.1875,0.703125,1647961183.1875
458,1393.859375,0.671875,1647961183.859375
459,1394.53125,0.671875,1647961184.53125
460,1395.203125,0.671875,1647961185.203125
461,1395.828125,0.625,1647961185.828125
462,1396.59375,0.765625,1647961186.59375
463,1397.234375,0.640625,1647961187.234375
464,1397.9375,0.703125,1647961187.9375
465,1398.59375,0.65625,1647961188.59375
466,1423.5,0.65625,1647961213.5
467,1424.1875,0.6875,1647961214.1875
468,1434.40625,0.625,1647961224.40625
469,1435.09375,0.6875,1647961225.09375
470,1435.796875,0.703125,1647961225.796875
471,1436.453125,0.65625,1647961226.453125
472,1437.140625,0.6875,1647961227.140625
473,1437.84375,0.703125,1647961227.84375
474,1438.515625,0.671875,1647961228.515625
475,1446.3125,0.796875,1647961236.3125
476,1460.296875,0.59375,1647961250.296875
477,1460.90625,0.609375,1647961250.90625
478,1464.515625,0.78125,1647961254.515625
479,1465.203125,0.6875,1647961255.203125
480,1465.90625,0.703125,1647961255.90625
481,1466.59375,0.6875,1647961256.59375
482,1467.28125,0.6875,1647961257.28125
483,1467.96875,0.6875,1647961257.96875
484,1468.671875,0.703125,1647961258.671875
485,1469.34375,0.671875,1647961259.34375
486,1470.0625,0.71875,1647961260.0625
487,1476.25,0.671875,1647961266.25
488,1476.921875,0.671875,1647961266.921875
489,1477.609375,0.6875,1647961267.609375
490,1478.3125,0.703125,1647961268.3125
491,1478.984375,0.671875,1647961268.984375
492,1483.78125,0.6875,1647961273.78125
493,1484.46875,0.6875,1647961274.46875
494,1485.140625,0.671875,1647961275.140625
495,1485.84375,0.703125,1647961275.84375
496,1486.546875,0.703125,1647961276.546875
497,1487.21875,0.671875,1647961277.21875
498,1487.890625,0.671875,1647961277.890625
499,1488.59375,0.703125,1647961278.59375
500,1489.265625,0.671875,1647961279.265625
501,1494.015625,0.671875,1647961284.015625
502,1494.703125,0.6875,1647961284.703125
503,1495.359375,0.65625,1647961285.359375
504,1496.046875,0.6875,1647961286.046875
505,1496.71875,0.671875,1647961286.71875
506,1497.421875,0.703125,1647961287.421875
507,1502.828125,0.671875,1647961292.828125
508,1503.515625,0.6875,1647961293.515625
509,1504.359375,0.84375,1647961294.359375
510,1505.0625,0.703125,1647961295.0625
511,1505.75,0.6875,1647961295.75
512,1506.421875,0.671875,1647961296.421875
513,1507.0625,0.640625,1647961297.0625
514,1507.78125,0.71875,1647961297.78125
515,1519.796875,0.671875,1647961309.796875
516,1520.484375,0.6875,1647961310.484375
517,1524.515625,0.671875,1647961314.515625
518,1525.15625,0.640625,1647961315.15625
519,1525.84375,0.6875,1647961315.84375
520,1526.546875,0.703125,1647961316.546875
521,1527.234375,0.6875,1647961317.234375
522,1532.640625,0.671875,1647961322.640625
523,1533.328125,0.6875,1647961323.328125
524,1533.96875,0.640625,1647961323.96875
525,1534.65625,0.6875,1647961324.65625
526,1535.34375,0.6875,1647961325.34375
527,1550.296875,0.671875,1647961340.296875
528,1550.96875,0.671875,1647961340.96875
529,1551.65625,0.6875,1647961341.65625
530,1552.328125,0.671875,1647961342.328125
531,1553.015625,0.6875,1647961343.015625
532,1553.6875,0.671875,1647961343.6875
533,1582.890625,0.6875,1647961372.890625
534,1583.578125,0.6875,1647961373.578125
535,1584.265625,0.6875,1647961374.265625
536,1584.9375,0.671875,1647961374.9375
537,1588.375,0.703125,1647961378.375
538,1589.078125,0.703125,1647961379.078125
539,1589.75,0.671875,1647961379.75
540,1590.453125,0.703125,1647961380.453125
541,1591.15625,0.703125,1647961381.15625
542,1591.828125,0.671875,1647961381.828125
543,1592.53125,0.703125,1647961382.53125
544,1593.21875,0.6875,1647961383.21875
545,1593.90625,0.6875,1647961383.90625
546,1605.5,0.6875,1647961395.5
547,1606.1875,0.6875,1647961396.1875
548,1625.234375,0.71875,1647961415.234375
549,1625.921875,0.6875,1647961415.921875
550,1626.578125,0.65625,1647961416.578125
551,1627.28125,0.703125,1647961417.28125
552,1627.96875,0.6875,1647961417.96875
553,1628.640625,0.671875,1647961418.640625
554,1629.328125,0.6875,1647961419.328125
555,1638.15625,0.65625,1647961428.15625
556,1638.859375,0.703125,1647961428.859375
557,1639.53125,0.671875,1647961429.53125
558,1640.265625,0.734375,1647961430.265625
559,1640.9375,0.671875,1647961430.9375
560,1641.609375,0.671875,1647961431.609375
561,1650.453125,0.65625,1647961440.453125
562,1655.859375,0.6875,1647961445.859375
563,1656.546875,0.6875,1647961446.546875
564,1657.21875,0.671875,1647961447.21875
565,1657.890625,0.671875,1647961447.890625
566,1658.578125,0.6875,1647961448.578125
567,1663.328125,0.6875,1647961453.328125
568,1664.015625,0.6875,1647961454.015625
569,1664.71875,0.703125,1647961454.71875
570,1665.421875,0.703125,1647961455.421875
571,1666.109375,0.6875,1647961456.109375
572,1666.828125,0.71875,1647961456.828125
573,1667.5,0.671875,1647961457.5
574,1668.21875,0.71875,1647961458.21875
575,1668.9375,0.71875,1647961458.9375
576,1681.375,0.6875,1647961471.375
577,1684.796875,0.6875,1647961474.796875
578,1685.53125,0.734375,1647961475.53125
579,1701.21875,0.640625,1647961491.21875
580,1701.96875,0.75,1647961491.96875
581,1702.65625,0.6875,1647961492.65625
582,1703.34375,0.6875,1647961493.34375
583,1718.296875,0.65625,1647961508.296875
584,1718.96875,0.671875,1647961508.96875
585,1719.703125,0.734375,1647961509.703125
586,1720.4375,0.734375,1647961510.4375
587,1721.015625,0.578125,1647961511.015625
588,1721.6875,0.671875,1647961511.6875
589,1722.53125,0.84375,1647961512.53125
590,1723.265625,0.734375,1647961513.265625
591,1751.09375,0.71875,1647961541.09375
592,1751.765625,0.671875,1647961541.765625
593,1752.4375,0.671875,1647961542.4375
594,1757.203125,0.703125,1647961547.203125
595,1757.828125,0.625,1647961547.828125
596,1776.25,0.6875,1647961566.25
597,1776.921875,0.671875,1647961566.921875
598,1777.609375,0.6875,1647961567.609375
599,1778.28125,0.671875,1647961568.28125
600,1779.015625,0.734375,1647961569.015625
601,1783.734375,0.59375,1647961573.734375
602,1784.53125,0.796875,1647961574.53125
603,1785.21875,0.6875,1647961575.21875
604,1785.890625,0.671875,1647961575.890625
605,1786.59375,0.703125,1647961576.59375
606,1787.28125,0.6875,1647961577.28125
607,1787.96875,0.6875,1647961577.96875
608,1792.046875,0.6875,1647961582.046875
609,1794.921875,0.65625,1647961584.921875
610,1795.625,0.703125,1647961585.625
611,1796.3125,0.6875,1647961586.3125
612,1828.484375,0.671875,1647961618.484375
613,1834.71875,0.703125,1647961624.71875
614,1835.390625,0.671875,1647961625.390625
615,1836.0625,0.671875,1647961626.0625
616,1842.890625,0.6875,1647961632.890625
617,1843.59375,0.703125,1647961633.59375
618,1844.28125,0.6875,1647961634.28125
619,1844.984375,0.703125,1647961634.984375
620,1845.640625,0.65625,1647961635.640625
621,1846.34375,0.703125,1647961636.34375
622,1854.578125,0.59375,1647961644.578125
623,1875.109375,0.703125,1647961665.109375
624,1875.796875,0.6875,1647961665.796875
625,1890.8125,0.65625,1647961680.8125
626,1891.5,0.6875,1647961681.5
627,1892.171875,0.671875,1647961682.171875
628,1892.859375,0.6875,1647961682.859375
629,1893.53125,0.671875,1647961683.53125
630,1894.265625,0.734375,1647961684.265625
631,1899.0625,0.703125,1647961689.0625
632,1899.75,0.6875,1647961689.75
633,1900.4375,0.6875,1647961690.4375
634,1901.125,0.6875,1647961691.125
635,1901.8125,0.6875,1647961691.8125
636,1902.5,0.6875,1647961692.5
637,1903.203125,0.703125,1647961693.203125
638,1911.46875,0.671875,1647961701.46875
639,1912.15625,0.6875,1647961702.15625
640,1912.84375,0.6875,1647961702.84375
641,1913.421875,0.578125,1647961703.421875
642,1914.21875,0.796875,1647961704.21875
643,1919.703125,0.703125,1647961709.703125
644,1920.359375,0.65625,1647961710.359375
645,1921.046875,0.6875,1647961711.046875
646,1921.609375,0.5625,1647961711.609375
647,1930.65625,0.703125,1647961720.65625
648,1931.328125,0.671875,1647961721.328125
649,1953.734375,0.671875,1647961743.734375
650,1954.40625,0.671875,1647961744.40625
651,1963.265625,0.703125,1647961753.265625
652,1963.90625,0.640625,1647961753.90625
653,1964.640625,0.734375,1647961754.640625
654,1973.671875,0.671875,1647961763.671875
655,1974.34375,0.671875,1647961764.34375
656,1975.03125,0.6875,1647961765.03125
657,1975.734375,0.703125,1647961765.734375
658,1976.421875,0.6875,1647961766.421875
659,1977.078125,0.65625,1647961767.078125
660,1977.78125,0.703125,1647961767.78125
661,1978.484375,0.703125,1647961768.484375
662,1983.890625,0.640625,1647961773.890625
663,1984.5625,0.671875,1647961774.5625
664,1985.28125,0.71875,1647961775.28125
665,1985.96875,0.6875,1647961775.96875
666,1986.53125,0.5625,1647961776.53125
667,1992.875,0.671875,1647961782.875
668,1993.515625,0.640625,1647961783.515625
669,1997.390625,0.59375,1647961787.390625
670,1998.15625,0.765625,1647961788.15625
671,1998.71875,0.5625,1647961788.71875
672,2002.234375,0.65625,1647961792.234375
673,2002.921875,0.6875,1647961792.921875
674,2003.5625,0.640625,1647961793.5625
675,2004.25,0.6875,1647961794.25
676,2014.59375,0.6875,1647961804.59375
677,2015.296875,0.703125,1647961805.296875
678,2024.375,0.875,1647961814.375
679,2025.03125,0.65625,1647961815.03125
680,2025.71875,0.6875,1647961815.71875
681,2026.390625,0.671875,1647961816.390625
682,2027.0625,0.671875,1647961817.0625
683,2063.34375,0.6875,1647961853.34375
684,2064.046875,0.703125,1647961854.046875
685,2064.75,0.703125,1647961854.75
686,2065.4375,0.6875,1647961855.4375
687,2072.296875,0.65625,1647961862.296875
688,2086.421875,0.640625,1647961876.421875
