1.647214044000000000e+09,5.078125000000000000e-02
1.647214044000000000e+09,9.765625000000000000e-02
1.647214083000000000e+09,1.586914062500000000e-02
1.647214083000000000e+09,1.977539062500000000e-02
1.647214084000000000e+09,4.125976562500000000e-02
1.647214119000000000e+09,1.220703125000000000e-03
1.647214119000000000e+09,2.197265625000000000e-03
1.647214221000000000e+09,3.515625000000000000e-02
1.647214301000000000e+09,8.789062500000000000e-03
1.647214325000000000e+09,1.977539062500000000e-02
1.647214332000000000e+09,1.977539062500000000e-02
1.647214360000000000e+09,1.562500000000000000e-02
1.647214361000000000e+09,3.515625000000000000e-02
1.647214362000000000e+09,1.562500000000000000e-02
1.647214374000000000e+09,2.441406250000000000e-04
1.647214390000000000e+09,0.000000000000000000e+00
1.647214391000000000e+09,8.300781250000000000e-03
1.647214391000000000e+09,1.562500000000000000e-02
1.647214436000000000e+09,2.954101562500000000e-02
1.647214437000000000e+09,8.813476562500000000e-02
1.647214438000000000e+09,6.103515625000000000e-03
1.647214601000000000e+09,2.197265625000000000e-03
1.647214602000000000e+09,1.586914062500000000e-03
1.647214602000000000e+09,2.197265625000000000e-03
1.647214603000000000e+09,3.173828125000000000e-03
1.647214603000000000e+09,2.441406250000000000e-04
1.647214607000000000e+09,9.765625000000000000e-04
1.647214608000000000e+09,1.220703125000000000e-04
1.647214608000000000e+09,0.000000000000000000e+00
1.647214609000000000e+09,2.441406250000000000e-04
1.647214609000000000e+09,2.441406250000000000e-04
1.647214614000000000e+09,1.220703125000000000e-04
1.647214614000000000e+09,2.441406250000000000e-04
1.647214615000000000e+09,9.765625000000000000e-04
1.647214615000000000e+09,9.765625000000000000e-04
1.647214616000000000e+09,2.441406250000000000e-04
