1653047440.000000, IBI
137.953125,0.515625
138.515625,0.562500
139.109375,0.593750
381.062500,0.671875
381.750000,0.687500
851.031250,0.625000
851.687500,0.656250
852.343750,0.656250
852.984375,0.640625
853.718750,0.734375
854.281250,0.562500
864.671875,0.625000
865.281250,0.609375
865.921875,0.640625
866.656250,0.734375
867.484375,0.828125
872.203125,0.812500
872.921875,0.718750
873.640625,0.718750
874.484375,0.843750
875.218750,0.734375
879.765625,0.781250
880.531250,0.765625
881.296875,0.765625
882.046875,0.750000
882.859375,0.812500
883.640625,0.781250
884.421875,0.781250
885.171875,0.750000
885.890625,0.718750
886.625000,0.734375
887.359375,0.734375
888.093750,0.734375
888.843750,0.750000
889.562500,0.718750
890.328125,0.765625
920.765625,0.656250
921.359375,0.593750
922.031250,0.671875
922.687500,0.656250
923.328125,0.640625
923.984375,0.656250
924.671875,0.687500
925.296875,0.625000
925.875000,0.578125
931.750000,0.593750
932.406250,0.656250
933.046875,0.640625
933.718750,0.671875
934.421875,0.703125
935.109375,0.687500
935.796875,0.687500
940.546875,0.671875
941.203125,0.656250
941.859375,0.656250
942.500000,0.640625
943.140625,0.640625
943.828125,0.687500
944.500000,0.671875
945.140625,0.640625
945.843750,0.703125
946.500000,0.656250
947.171875,0.671875
947.828125,0.656250
948.640625,0.812500
1162.328125,0.640625
1410.125000,0.421875
1657.265625,0.734375
3975.750000,0.562500
3976.281250,0.531250
3976.890625,0.609375
3977.453125,0.562500
3978.031250,0.578125
4153.906250,0.703125
4154.562500,0.656250
4155.296875,0.734375
4155.859375,0.562500
4156.406250,0.546875
4157.109375,0.703125
4157.781250,0.671875
4158.375000,0.593750
4410.546875,0.640625
4593.328125,0.703125
4594.031250,0.703125
4594.765625,0.734375
4595.468750,0.703125
4596.078125,0.609375
4596.765625,0.687500
4725.843750,0.687500
4726.531250,0.687500
4727.234375,0.703125
4727.953125,0.718750
4759.578125,0.468750
4760.125000,0.546875
4903.031250,0.703125
4912.531250,0.765625
4913.265625,0.734375
4914.015625,0.750000
4914.781250,0.765625
4915.515625,0.734375
4916.265625,0.750000
4917.031250,0.765625
4917.750000,0.718750
4918.500000,0.750000
4919.218750,0.718750
4981.546875,0.750000
4982.281250,0.734375
4982.875000,0.593750
4989.765625,0.765625
4990.515625,0.750000
4994.218750,0.750000
4995.000000,0.781250
5017.359375,0.703125
5033.140625,0.812500
5033.890625,0.750000
5034.656250,0.765625
5035.421875,0.765625
5036.187500,0.765625
5036.921875,0.734375
5037.656250,0.734375
5038.421875,0.765625
5039.203125,0.781250
5039.953125,0.750000
5040.687500,0.734375
5041.437500,0.750000
5042.187500,0.750000
5042.890625,0.703125
5043.640625,0.750000
5044.375000,0.734375
5045.093750,0.718750
5045.796875,0.703125
5046.531250,0.734375
5047.296875,0.765625
5071.265625,0.593750
5157.593750,0.718750
5158.328125,0.734375
5159.078125,0.750000
5159.843750,0.765625
5160.593750,0.750000
5161.328125,0.734375
