1666607379.000000, IBI
443.968750,0.453125
444.437500,0.468750
444.906250,0.468750
445.375000,0.468750
445.843750,0.468750
446.296875,0.453125
446.750000,0.453125
450.343750,0.437500
450.812500,0.468750
451.265625,0.453125
451.687500,0.421875
452.156250,0.468750
452.609375,0.453125
453.046875,0.437500
453.484375,0.437500
453.921875,0.437500
454.375000,0.453125
454.812500,0.437500
455.265625,0.453125
455.703125,0.437500
456.125000,0.421875
568.890625,0.500000
996.000000,0.484375
1042.843750,0.562500
1043.375000,0.531250
1043.937500,0.562500
1078.468750,0.531250
1078.968750,0.500000
1079.500000,0.531250
1131.578125,0.578125
1175.140625,0.609375
1177.953125,0.531250
1178.500000,0.546875
1179.093750,0.593750
1179.625000,0.531250
1180.171875,0.546875
1295.421875,0.546875
1317.140625,0.609375
1317.656250,0.515625
1318.093750,0.437500
1318.734375,0.640625
1336.765625,0.671875
1423.125000,0.609375
1427.859375,0.578125
1428.421875,0.562500
1467.140625,0.578125
1467.734375,0.593750
1468.250000,0.515625
1468.890625,0.640625
1546.375000,0.546875
1563.406250,0.703125
1576.203125,0.609375
1613.171875,0.625000
1613.843750,0.671875
1614.468750,0.625000
1615.062500,0.593750
1628.296875,0.578125
1628.937500,0.640625
1648.312500,0.750000
1668.343750,0.875000
1669.000000,0.656250
1759.656250,0.703125
1760.343750,0.687500
1887.968750,0.671875
1888.656250,0.687500
1889.187500,0.531250
1902.312500,0.640625
1934.578125,0.640625
1935.265625,0.687500
2111.671875,0.703125
2116.718750,0.734375
2117.421875,0.703125
2141.140625,0.812500
2141.765625,0.625000
2142.406250,0.640625
2221.687500,0.625000
2222.187500,0.500000
2222.843750,0.656250
2223.328125,0.484375
2225.796875,0.468750
2241.796875,0.578125
2242.281250,0.484375
2347.843750,0.546875
2348.468750,0.625000
2354.968750,0.671875
2355.625000,0.656250
2356.312500,0.687500
2356.968750,0.656250
2357.625000,0.656250
2358.265625,0.640625
2358.953125,0.687500
2359.609375,0.656250
2360.265625,0.656250
2363.296875,0.578125
2363.906250,0.609375
2381.781250,0.671875
2382.375000,0.593750
2414.312500,0.703125
2414.984375,0.671875
2415.671875,0.687500
2421.187500,0.734375
2455.109375,0.609375
2579.500000,0.484375
2589.156250,0.500000
2589.656250,0.500000
2590.156250,0.500000
2590.640625,0.484375
2591.125000,0.484375
2591.625000,0.500000
2614.781250,0.703125
2615.484375,0.703125
2616.218750,0.734375
2616.828125,0.609375
2617.531250,0.703125
2620.593750,0.609375
2621.203125,0.609375
2624.312500,0.593750
2624.859375,0.546875
2625.468750,0.609375
2626.031250,0.562500
2626.671875,0.640625
2627.296875,0.625000
2627.875000,0.578125
2628.484375,0.609375
2629.109375,0.625000
2629.718750,0.609375
2630.312500,0.593750
2630.968750,0.656250
2631.562500,0.593750
2632.187500,0.625000
2632.812500,0.625000
2633.453125,0.640625
2634.046875,0.593750
2634.656250,0.609375
2635.250000,0.593750
2635.843750,0.593750
2636.421875,0.578125
2636.984375,0.562500
2637.578125,0.593750
2638.171875,0.593750
2638.781250,0.609375
2639.390625,0.609375
2640.015625,0.625000
2640.640625,0.625000
2641.250000,0.609375
2641.921875,0.671875
2642.546875,0.625000
2643.171875,0.625000
2643.781250,0.609375
2644.437500,0.656250
2645.031250,0.593750
2645.671875,0.640625
2646.265625,0.593750
2646.906250,0.640625
2647.531250,0.625000
2648.156250,0.625000
2648.781250,0.625000
2649.437500,0.656250
2652.515625,0.625000
2653.125000,0.609375
2653.734375,0.609375
2654.359375,0.625000
2654.968750,0.609375
2655.578125,0.609375
2656.203125,0.625000
2656.843750,0.640625
2657.453125,0.609375
2658.062500,0.609375
2658.671875,0.609375
2659.328125,0.656250
2659.937500,0.609375
2660.578125,0.640625
2661.203125,0.625000
2661.843750,0.640625
2662.468750,0.625000
2665.531250,0.609375
2666.140625,0.609375
2666.765625,0.625000
2667.390625,0.625000
2667.984375,0.593750
2668.609375,0.625000
2669.218750,0.609375
2669.828125,0.609375
2670.437500,0.609375
2671.015625,0.578125
2671.625000,0.609375
2672.234375,0.609375
2672.796875,0.562500
2673.406250,0.609375
2674.000000,0.593750
2674.593750,0.593750
2675.187500,0.593750
2675.796875,0.609375
2676.390625,0.593750
2677.015625,0.625000
2677.593750,0.578125
2678.171875,0.578125
2678.750000,0.578125
2679.312500,0.562500
2679.828125,0.515625
2680.390625,0.562500
2680.921875,0.531250
2681.484375,0.562500
2682.031250,0.546875
2682.687500,0.656250
2683.359375,0.671875
2684.031250,0.671875
2684.734375,0.703125
2685.421875,0.687500
2686.093750,0.671875
2686.796875,0.703125
2687.468750,0.671875
2688.109375,0.640625
2688.765625,0.656250
2689.421875,0.656250
2690.093750,0.671875
2690.750000,0.656250
2691.390625,0.640625
2692.046875,0.656250
2692.703125,0.656250
2693.328125,0.625000
2693.953125,0.625000
2694.593750,0.640625
2695.234375,0.640625
2695.875000,0.640625
2696.515625,0.640625
2697.171875,0.656250
2697.843750,0.671875
2698.500000,0.656250
2699.125000,0.625000
2699.796875,0.671875
2700.437500,0.640625
2701.078125,0.640625
2701.687500,0.609375
2702.359375,0.671875
2702.984375,0.625000
2703.625000,0.640625
2704.281250,0.656250
2704.890625,0.609375
2705.546875,0.656250
2706.156250,0.609375
2706.734375,0.578125
2707.312500,0.578125
2707.890625,0.578125
2708.484375,0.593750
2709.062500,0.578125
2709.640625,0.578125
2710.250000,0.609375
2710.890625,0.640625
2711.546875,0.656250
2712.203125,0.656250
2712.859375,0.656250
2713.500000,0.640625
2714.109375,0.609375
2714.734375,0.625000
2715.375000,0.640625
2715.968750,0.593750
2716.562500,0.593750
2717.187500,0.625000
2717.750000,0.562500
2722.500000,0.640625
2723.171875,0.671875
2723.859375,0.687500
2724.515625,0.656250
2725.171875,0.656250
2725.828125,0.656250
2726.500000,0.671875
2727.171875,0.671875
2727.828125,0.656250
2728.515625,0.687500
2729.234375,0.718750
2729.937500,0.703125
2730.625000,0.687500
2731.343750,0.718750
2732.078125,0.734375
2732.765625,0.687500
2733.468750,0.703125
2734.187500,0.718750
2734.890625,0.703125
2735.546875,0.656250
2736.218750,0.671875
2736.921875,0.703125
2737.656250,0.734375
2738.328125,0.671875
2739.000000,0.671875
2739.703125,0.703125
2740.421875,0.718750
2741.093750,0.671875
2741.750000,0.656250
2742.437500,0.687500
2743.140625,0.703125
