1647527414.000000, IBI
131.015625,0.671875
189.640625,0.625000
206.453125,0.656250
207.109375,0.656250
207.781250,0.671875
208.421875,0.640625
213.015625,0.656250
316.625000,0.562500
317.312500,0.687500
317.906250,0.593750
318.468750,0.562500
319.078125,0.609375
319.687500,0.609375
320.281250,0.593750
320.750000,0.468750
325.906250,0.859375
326.890625,0.984375
361.562500,0.578125
365.781250,0.609375
366.375000,0.593750
382.437500,0.609375
383.031250,0.593750
408.390625,0.609375
409.046875,0.656250
417.718750,0.625000
418.343750,0.625000
418.968750,0.625000
419.593750,0.625000
420.250000,0.656250
420.890625,0.640625
421.515625,0.625000
422.171875,0.656250
422.796875,0.625000
423.421875,0.625000
424.062500,0.640625
424.671875,0.609375
425.312500,0.640625
425.937500,0.625000
426.578125,0.640625
427.203125,0.625000
427.843750,0.640625
443.062500,0.656250
443.718750,0.656250
444.390625,0.671875
445.062500,0.671875
445.734375,0.671875
446.375000,0.640625
447.046875,0.671875
447.687500,0.640625
448.359375,0.671875
449.015625,0.656250
449.687500,0.671875
481.140625,0.640625
481.812500,0.671875
482.500000,0.687500
483.187500,0.687500
483.734375,0.546875
484.484375,0.750000
485.093750,0.609375
485.750000,0.656250
486.421875,0.671875
487.046875,0.625000
487.750000,0.703125
488.390625,0.640625
489.062500,0.671875
489.750000,0.687500
490.437500,0.687500
491.125000,0.687500
491.750000,0.625000
492.312500,0.562500
493.078125,0.765625
493.703125,0.625000
494.390625,0.687500
494.937500,0.546875
495.562500,0.625000
496.343750,0.781250
496.968750,0.625000
497.546875,0.578125
502.171875,0.562500
502.890625,0.718750
503.515625,0.625000
504.093750,0.578125
504.828125,0.734375
505.421875,0.593750
506.125000,0.703125
565.671875,0.656250
621.703125,0.609375
622.312500,0.609375
622.890625,0.578125
623.484375,0.593750
624.093750,0.609375
624.687500,0.593750
625.296875,0.609375
625.890625,0.593750
626.484375,0.593750
627.062500,0.578125
627.656250,0.593750
628.250000,0.593750
628.828125,0.578125
629.437500,0.609375
630.046875,0.609375
630.625000,0.578125
631.265625,0.640625
709.718750,0.593750
710.375000,0.656250
744.437500,0.593750
745.015625,0.578125
745.593750,0.578125
746.187500,0.593750
746.765625,0.578125
747.343750,0.578125
747.921875,0.578125
748.515625,0.593750
