1.251000000000000000e+04,2.175339062399999966e+04,6.562500000000000000e-01,1.647727113390624046e+09
1.251100000000000000e+04,2.176590624899999966e+04,6.250000000000000000e-01,1.647727125906249046e+09
1.251200000000000000e+04,2.176651562399999966e+04,6.093750000000000000e-01,1.647727126515624046e+09
1.251300000000000000e+04,2.176721874899999966e+04,7.031250000000000000e-01,1.647727127218749046e+09
1.251400000000000000e+04,2.176790624899999966e+04,6.875000000000000000e-01,1.647727127906249046e+09
1.251500000000000000e+04,2.178310937399999966e+04,6.718750000000000000e-01,1.647727143109374046e+09
1.251600000000000000e+04,2.178376562399999966e+04,6.562500000000000000e-01,1.647727143765624046e+09
1.251700000000000000e+04,2.178445312399999966e+04,6.875000000000000000e-01,1.647727144453124046e+09
1.251800000000000000e+04,2.178514062399999966e+04,6.875000000000000000e-01,1.647727145140624046e+09
1.251900000000000000e+04,2.178584374899999966e+04,7.031250000000000000e-01,1.647727145843749046e+09
1.252000000000000000e+04,2.178654687399999966e+04,7.031250000000000000e-01,1.647727146546874046e+09
1.252100000000000000e+04,2.178726562399999966e+04,7.187500000000000000e-01,1.647727147265624046e+09
1.252200000000000000e+04,2.178796874899999966e+04,7.031250000000000000e-01,1.647727147968749046e+09
1.252300000000000000e+04,2.178857812399999966e+04,6.093750000000000000e-01,1.647727148578124046e+09
1.252400000000000000e+04,2.179904687399999966e+04,6.718750000000000000e-01,1.647727159046874046e+09
1.252500000000000000e+04,2.179971874899999966e+04,6.718750000000000000e-01,1.647727159718749046e+09
1.252600000000000000e+04,2.180040624899999966e+04,6.875000000000000000e-01,1.647727160406249046e+09
1.252700000000000000e+04,2.180107812399999966e+04,6.718750000000000000e-01,1.647727161078124046e+09
1.252800000000000000e+04,2.180176562399999966e+04,6.875000000000000000e-01,1.647727161765624046e+09
1.252900000000000000e+04,2.182542187399999966e+04,6.875000000000000000e-01,1.647727185421874046e+09
1.253000000000000000e+04,2.182617187399999966e+04,7.500000000000000000e-01,1.647727186171874046e+09
1.253100000000000000e+04,2.182689062399999966e+04,7.187500000000000000e-01,1.647727186890624046e+09
1.253200000000000000e+04,2.182757812399999966e+04,6.875000000000000000e-01,1.647727187578124046e+09
1.253300000000000000e+04,2.182828124899999966e+04,7.031250000000000000e-01,1.647727188281249046e+09
1.253400000000000000e+04,2.182904687399999966e+04,7.656250000000000000e-01,1.647727189046874046e+09
1.253500000000000000e+04,2.182974999899999966e+04,7.031250000000000000e-01,1.647727189749999046e+09
1.253600000000000000e+04,2.183046874899999966e+04,7.187500000000000000e-01,1.647727190468749046e+09
1.253700000000000000e+04,2.183117187399999966e+04,7.031250000000000000e-01,1.647727191171874046e+09
1.253800000000000000e+04,2.183187499899999966e+04,7.031250000000000000e-01,1.647727191874999046e+09
1.253900000000000000e+04,2.183256249899999966e+04,6.875000000000000000e-01,1.647727192562499046e+09
1.254000000000000000e+04,2.183328124899999966e+04,7.187500000000000000e-01,1.647727193281249046e+09
1.254100000000000000e+04,2.183396874899999966e+04,6.875000000000000000e-01,1.647727193968749046e+09
1.254200000000000000e+04,2.183464062399999966e+04,6.718750000000000000e-01,1.647727194640624046e+09
1.254300000000000000e+04,2.183532812399999966e+04,6.875000000000000000e-01,1.647727195328124046e+09
1.254400000000000000e+04,2.183598437399999966e+04,6.562500000000000000e-01,1.647727195984374046e+09
1.254500000000000000e+04,2.183668749899999966e+04,7.031250000000000000e-01,1.647727196687499046e+09
1.254600000000000000e+04,2.183735937399999966e+04,6.718750000000000000e-01,1.647727197359374046e+09
1.254700000000000000e+04,2.183804687399999966e+04,6.875000000000000000e-01,1.647727198046874046e+09
1.254800000000000000e+04,2.183873437399999966e+04,6.875000000000000000e-01,1.647727198734374046e+09
1.254900000000000000e+04,2.183942187399999966e+04,6.875000000000000000e-01,1.647727199421874046e+09
1.255000000000000000e+04,2.184010937399999966e+04,6.875000000000000000e-01,1.647727200109374046e+09
1.255100000000000000e+04,2.184079687399999966e+04,6.875000000000000000e-01,1.647727200796874046e+09
1.255200000000000000e+04,2.184149999899999966e+04,7.031250000000000000e-01,1.647727201499999046e+09
1.255300000000000000e+04,2.184221874899999966e+04,7.187500000000000000e-01,1.647727202218749046e+09
1.255400000000000000e+04,2.184298437399999966e+04,7.656250000000000000e-01,1.647727202984374046e+09
1.255500000000000000e+04,2.184865624899999966e+04,7.031250000000000000e-01,1.647727208656249046e+09
1.255600000000000000e+04,2.184934374899999966e+04,6.875000000000000000e-01,1.647727209343749046e+09
1.255700000000000000e+04,2.185003124899999966e+04,6.875000000000000000e-01,1.647727210031249046e+09
1.255800000000000000e+04,2.185071874899999966e+04,6.875000000000000000e-01,1.647727210718749046e+09
1.255900000000000000e+04,2.185140624899999966e+04,6.875000000000000000e-01,1.647727211406249046e+09
1.256000000000000000e+04,2.185210937399999966e+04,7.031250000000000000e-01,1.647727212109374046e+09
1.256100000000000000e+04,2.185281249899999966e+04,7.031250000000000000e-01,1.647727212812499046e+09
1.256200000000000000e+04,2.185351562399999966e+04,7.031250000000000000e-01,1.647727213515624046e+09
1.256300000000000000e+04,2.185421874899999966e+04,7.031250000000000000e-01,1.647727214218749046e+09
1.256400000000000000e+04,2.185492187399999966e+04,7.031250000000000000e-01,1.647727214921874046e+09
1.256500000000000000e+04,2.185565624899999966e+04,7.343750000000000000e-01,1.647727215656249046e+09
1.256600000000000000e+04,2.185635937399999966e+04,7.031250000000000000e-01,1.647727216359374046e+09
1.256700000000000000e+04,2.185706249899999966e+04,7.031250000000000000e-01,1.647727217062499046e+09
1.256800000000000000e+04,2.186932812399999966e+04,6.875000000000000000e-01,1.647727229328124046e+09
1.256900000000000000e+04,2.187003124899999966e+04,7.031250000000000000e-01,1.647727230031249046e+09
1.257000000000000000e+04,2.187074999899999966e+04,7.187500000000000000e-01,1.647727230749999046e+09
