5.626000000000000000e+03,1.124656249899999966e+04,6.250000000000000000e-01,1.648054576562499046e+09
5.627000000000000000e+03,1.124718749899999966e+04,6.250000000000000000e-01,1.648054577187499046e+09
5.628000000000000000e+03,1.124782812399999966e+04,6.406250000000000000e-01,1.648054577828124046e+09
5.629000000000000000e+03,1.124843749899999966e+04,6.093750000000000000e-01,1.648054578437499046e+09
5.630000000000000000e+03,1.124907812399999966e+04,6.406250000000000000e-01,1.648054579078124046e+09
5.631000000000000000e+03,1.124970312399999966e+04,6.250000000000000000e-01,1.648054579703124046e+09
5.632000000000000000e+03,1.125032812399999966e+04,6.250000000000000000e-01,1.648054580328124046e+09
5.633000000000000000e+03,1.125096874899999966e+04,6.406250000000000000e-01,1.648054580968749046e+09
5.634000000000000000e+03,1.125159374899999966e+04,6.250000000000000000e-01,1.648054581593749046e+09
5.635000000000000000e+03,1.125221874899999966e+04,6.250000000000000000e-01,1.648054582218749046e+09
5.636000000000000000e+03,1.125284374899999966e+04,6.250000000000000000e-01,1.648054582843749046e+09
5.637000000000000000e+03,1.125346874899999966e+04,6.250000000000000000e-01,1.648054583468749046e+09
5.638000000000000000e+03,1.125409374899999966e+04,6.250000000000000000e-01,1.648054584093749046e+09
5.639000000000000000e+03,1.125473437399999966e+04,6.406250000000000000e-01,1.648054584734374046e+09
5.640000000000000000e+03,1.125535937399999966e+04,6.250000000000000000e-01,1.648054585359374046e+09
5.641000000000000000e+03,1.125598437399999966e+04,6.250000000000000000e-01,1.648054585984374046e+09
5.642000000000000000e+03,1.125660937399999966e+04,6.250000000000000000e-01,1.648054586609374046e+09
5.643000000000000000e+03,1.125723437399999966e+04,6.250000000000000000e-01,1.648054587234374046e+09
5.644000000000000000e+03,1.125785937399999966e+04,6.250000000000000000e-01,1.648054587859374046e+09
5.645000000000000000e+03,1.125849999899999966e+04,6.406250000000000000e-01,1.648054588499999046e+09
5.646000000000000000e+03,1.125910937399999966e+04,6.093750000000000000e-01,1.648054589109374046e+09
5.647000000000000000e+03,1.125974999899999966e+04,6.406250000000000000e-01,1.648054589749999046e+09
5.648000000000000000e+03,1.126037499899999966e+04,6.250000000000000000e-01,1.648054590374999046e+09
5.649000000000000000e+03,1.126099999899999966e+04,6.250000000000000000e-01,1.648054590999999046e+09
5.650000000000000000e+03,1.126162499899999966e+04,6.250000000000000000e-01,1.648054591624999046e+09
5.651000000000000000e+03,1.126226562399999966e+04,6.406250000000000000e-01,1.648054592265624046e+09
