1.089600000000000000e+04,1.777076562399999966e+04,7.031250000000000000e-01,1.647723130765624046e+09
1.089700000000000000e+04,1.777145312399999966e+04,6.875000000000000000e-01,1.647723131453124046e+09
1.089800000000000000e+04,1.777209374899999966e+04,6.406250000000000000e-01,1.647723132093749046e+09
1.089900000000000000e+04,1.777285937399999966e+04,7.656250000000000000e-01,1.647723132859374046e+09
1.090000000000000000e+04,1.777353124899999966e+04,6.718750000000000000e-01,1.647723133531249046e+09
1.090100000000000000e+04,1.777423437399999966e+04,7.031250000000000000e-01,1.647723134234374046e+09
1.090200000000000000e+04,1.780706249899999966e+04,6.875000000000000000e-01,1.647723167062499046e+09
1.090300000000000000e+04,1.780778124899999966e+04,7.187500000000000000e-01,1.647723167781249046e+09
1.090400000000000000e+04,1.780845312399999966e+04,6.718750000000000000e-01,1.647723168453124046e+09
1.090500000000000000e+04,1.780915624899999966e+04,7.031250000000000000e-01,1.647723169156249046e+09
1.090600000000000000e+04,1.780985937399999966e+04,7.031250000000000000e-01,1.647723169859374046e+09
1.090700000000000000e+04,1.781056249899999966e+04,7.031250000000000000e-01,1.647723170562499046e+09
1.090800000000000000e+04,1.781126562399999966e+04,7.031250000000000000e-01,1.647723171265624046e+09
1.090900000000000000e+04,1.782895312399999966e+04,6.562500000000000000e-01,1.647723188953124046e+09
1.091000000000000000e+04,1.782964062399999966e+04,6.875000000000000000e-01,1.647723189640624046e+09
1.091100000000000000e+04,1.783032812399999966e+04,6.875000000000000000e-01,1.647723190328124046e+09
1.091200000000000000e+04,1.783103124899999966e+04,7.031250000000000000e-01,1.647723191031249046e+09
1.091300000000000000e+04,1.783173437399999966e+04,7.031250000000000000e-01,1.647723191734374046e+09
1.091400000000000000e+04,1.783243749899999966e+04,7.031250000000000000e-01,1.647723192437499046e+09
1.091500000000000000e+04,1.783315624899999966e+04,7.187500000000000000e-01,1.647723193156249046e+09
1.091600000000000000e+04,1.783387499899999966e+04,7.187500000000000000e-01,1.647723193874999046e+09
1.091700000000000000e+04,1.784103124899999966e+04,7.187500000000000000e-01,1.647723201031249046e+09
1.091800000000000000e+04,1.784173437399999966e+04,7.031250000000000000e-01,1.647723201734374046e+09
1.091900000000000000e+04,1.784245312399999966e+04,7.187500000000000000e-01,1.647723202453124046e+09
1.092000000000000000e+04,1.784317187399999966e+04,7.187500000000000000e-01,1.647723203171874046e+09
1.092100000000000000e+04,1.784389062399999966e+04,7.187500000000000000e-01,1.647723203890624046e+09
1.092200000000000000e+04,1.785832812399999966e+04,6.875000000000000000e-01,1.647723218328124046e+09
1.092300000000000000e+04,1.785899999899999966e+04,6.718750000000000000e-01,1.647723218999999046e+09
1.092400000000000000e+04,1.786749999899999966e+04,7.187500000000000000e-01,1.647723227499999046e+09
1.092500000000000000e+04,1.786817187399999966e+04,6.718750000000000000e-01,1.647723228171874046e+09
1.092600000000000000e+04,1.786882812399999966e+04,6.562500000000000000e-01,1.647723228828124046e+09
1.092700000000000000e+04,1.786968749899999966e+04,8.593750000000000000e-01,1.647723229687499046e+09
1.092800000000000000e+04,1.788687499899999966e+04,7.187500000000000000e-01,1.647723246874999046e+09
1.092900000000000000e+04,1.788756249899999966e+04,6.875000000000000000e-01,1.647723247562499046e+09
1.093000000000000000e+04,1.788824999899999966e+04,6.875000000000000000e-01,1.647723248249999046e+09
1.093100000000000000e+04,1.788898437399999966e+04,7.343750000000000000e-01,1.647723248984374046e+09
1.093200000000000000e+04,1.788968749899999966e+04,7.031250000000000000e-01,1.647723249687499046e+09
1.093300000000000000e+04,1.789518749899999966e+04,6.875000000000000000e-01,1.647723255187499046e+09
1.093400000000000000e+04,1.789587499899999966e+04,6.875000000000000000e-01,1.647723255874999046e+09
1.093500000000000000e+04,1.789657812399999966e+04,7.031250000000000000e-01,1.647723256578124046e+09
1.093600000000000000e+04,1.789724999899999966e+04,6.718750000000000000e-01,1.647723257249999046e+09
1.093700000000000000e+04,1.789796874899999966e+04,7.187500000000000000e-01,1.647723257968749046e+09
1.093800000000000000e+04,1.789864062399999966e+04,6.718750000000000000e-01,1.647723258640624046e+09
1.093900000000000000e+04,1.789939062399999966e+04,7.500000000000000000e-01,1.647723259390624046e+09
1.094000000000000000e+04,1.790006249899999966e+04,6.718750000000000000e-01,1.647723260062499046e+09
1.094100000000000000e+04,1.790345312399999966e+04,6.718750000000000000e-01,1.647723263453124046e+09
1.094200000000000000e+04,1.791792187399999966e+04,5.156250000000000000e-01,1.647723277921874046e+09
1.094300000000000000e+04,1.792698437399999966e+04,6.406250000000000000e-01,1.647723286984374046e+09
1.094400000000000000e+04,1.794971874899999966e+04,7.031250000000000000e-01,1.647723309718749046e+09
1.094500000000000000e+04,1.795040624899999966e+04,6.875000000000000000e-01,1.647723310406249046e+09
1.094600000000000000e+04,1.795109374899999966e+04,6.875000000000000000e-01,1.647723311093749046e+09
1.094700000000000000e+04,1.795179687399999966e+04,7.031250000000000000e-01,1.647723311796874046e+09
1.094800000000000000e+04,1.795249999899999966e+04,7.031250000000000000e-01,1.647723312499999046e+09
1.094900000000000000e+04,1.795318749899999966e+04,6.875000000000000000e-01,1.647723313187499046e+09
1.095000000000000000e+04,1.795389062399999966e+04,7.031250000000000000e-01,1.647723313890624046e+09
1.095100000000000000e+04,1.795459374899999966e+04,7.031250000000000000e-01,1.647723314593749046e+09
1.095200000000000000e+04,1.797773437399999966e+04,8.125000000000000000e-01,1.647723337734374046e+09
1.095300000000000000e+04,1.797837499899999966e+04,6.406250000000000000e-01,1.647723338374999046e+09
1.095400000000000000e+04,1.797915624899999966e+04,7.812500000000000000e-01,1.647723339156249046e+09
1.095500000000000000e+04,1.799098437399999966e+04,6.875000000000000000e-01,1.647723350984374046e+09
1.095600000000000000e+04,1.799165624899999966e+04,6.718750000000000000e-01,1.647723351656249046e+09
1.095700000000000000e+04,1.799235937399999966e+04,7.031250000000000000e-01,1.647723352359374046e+09
1.095800000000000000e+04,1.799306249899999966e+04,7.031250000000000000e-01,1.647723353062499046e+09
1.095900000000000000e+04,1.799374999899999966e+04,6.875000000000000000e-01,1.647723353749999046e+09
1.096000000000000000e+04,1.799446874899999966e+04,7.187500000000000000e-01,1.647723354468749046e+09
1.096100000000000000e+04,1.799518749899999966e+04,7.187500000000000000e-01,1.647723355187499046e+09
1.096200000000000000e+04,1.799587499899999966e+04,6.875000000000000000e-01,1.647723355874999046e+09
1.096300000000000000e+04,1.800496874899999966e+04,6.562500000000000000e-01,1.647723364968749046e+09
1.096400000000000000e+04,1.800917187399999966e+04,6.875000000000000000e-01,1.647723369171874046e+09
1.096500000000000000e+04,1.800985937399999966e+04,6.875000000000000000e-01,1.647723369859374046e+09
1.096600000000000000e+04,1.801054687399999966e+04,6.875000000000000000e-01,1.647723370546874046e+09
1.096700000000000000e+04,1.801123437399999966e+04,6.875000000000000000e-01,1.647723371234374046e+09
1.096800000000000000e+04,1.801193749899999966e+04,7.031250000000000000e-01,1.647723371937499046e+09
1.096900000000000000e+04,1.801262499899999966e+04,6.875000000000000000e-01,1.647723372624999046e+09
1.097000000000000000e+04,1.801332812399999966e+04,7.031250000000000000e-01,1.647723373328124046e+09
1.097100000000000000e+04,1.801403124899999966e+04,7.031250000000000000e-01,1.647723374031249046e+09
1.097200000000000000e+04,1.801473437399999966e+04,7.031250000000000000e-01,1.647723374734374046e+09
1.097300000000000000e+04,1.801543749899999966e+04,7.031250000000000000e-01,1.647723375437499046e+09
1.097400000000000000e+04,1.801615624899999966e+04,7.187500000000000000e-01,1.647723376156249046e+09
1.097500000000000000e+04,1.801687499899999966e+04,7.187500000000000000e-01,1.647723376874999046e+09
1.097600000000000000e+04,1.801760937399999966e+04,7.343750000000000000e-01,1.647723377609374046e+09
1.097700000000000000e+04,1.801835937399999966e+04,7.500000000000000000e-01,1.647723378359374046e+09
1.097800000000000000e+04,1.801907812399999966e+04,7.187500000000000000e-01,1.647723379078124046e+09
1.097900000000000000e+04,1.801979687399999966e+04,7.187500000000000000e-01,1.647723379796874046e+09
1.098000000000000000e+04,1.802053124899999966e+04,7.343750000000000000e-01,1.647723380531249046e+09
1.098100000000000000e+04,1.802124999899999966e+04,7.187500000000000000e-01,1.647723381249999046e+09
1.098200000000000000e+04,1.802898437399999966e+04,6.718750000000000000e-01,1.647723388984374046e+09
1.098300000000000000e+04,1.802968749899999966e+04,7.031250000000000000e-01,1.647723389687499046e+09
1.098400000000000000e+04,1.803034374899999966e+04,6.562500000000000000e-01,1.647723390343749046e+09
1.098500000000000000e+04,1.803104687399999966e+04,7.031250000000000000e-01,1.647723391046874046e+09
1.098600000000000000e+04,1.803189062399999966e+04,8.437500000000000000e-01,1.647723391890624046e+09
1.098700000000000000e+04,1.803257812399999966e+04,6.875000000000000000e-01,1.647723392578124046e+09
1.098800000000000000e+04,1.803326562399999966e+04,6.875000000000000000e-01,1.647723393265624046e+09
1.098900000000000000e+04,1.803395312399999966e+04,6.875000000000000000e-01,1.647723393953124046e+09
1.099000000000000000e+04,1.803464062399999966e+04,6.875000000000000000e-01,1.647723394640624046e+09
1.099100000000000000e+04,1.803532812399999966e+04,6.875000000000000000e-01,1.647723395328124046e+09
1.099200000000000000e+04,1.803601562399999966e+04,6.875000000000000000e-01,1.647723396015624046e+09
1.099300000000000000e+04,1.803671874899999966e+04,7.031250000000000000e-01,1.647723396718749046e+09
1.099400000000000000e+04,1.803743749899999966e+04,7.187500000000000000e-01,1.647723397437499046e+09
1.099500000000000000e+04,1.804584374899999966e+04,7.187500000000000000e-01,1.647723405843749046e+09
1.099600000000000000e+04,1.804654687399999966e+04,7.031250000000000000e-01,1.647723406546874046e+09
1.099700000000000000e+04,1.804724999899999966e+04,7.031250000000000000e-01,1.647723407249999046e+09
1.099800000000000000e+04,1.804795312399999966e+04,7.031250000000000000e-01,1.647723407953124046e+09
1.099900000000000000e+04,1.804867187399999966e+04,7.187500000000000000e-01,1.647723408671874046e+09
1.100000000000000000e+04,1.806140624899999966e+04,7.031250000000000000e-01,1.647723421406249046e+09
1.100100000000000000e+04,1.806209374899999966e+04,6.875000000000000000e-01,1.647723422093749046e+09
1.100200000000000000e+04,1.806278124899999966e+04,6.875000000000000000e-01,1.647723422781249046e+09
1.100300000000000000e+04,1.806332812399999966e+04,5.468750000000000000e-01,1.647723423328124046e+09
1.100400000000000000e+04,1.806695312399999966e+04,6.875000000000000000e-01,1.647723426953124046e+09
1.100500000000000000e+04,1.806765624899999966e+04,7.031250000000000000e-01,1.647723427656249046e+09
1.100600000000000000e+04,1.806835937399999966e+04,7.031250000000000000e-01,1.647723428359374046e+09
1.100700000000000000e+04,1.806904687399999966e+04,6.875000000000000000e-01,1.647723429046874046e+09
1.100800000000000000e+04,1.806968749899999966e+04,6.406250000000000000e-01,1.647723429687499046e+09
1.100900000000000000e+04,1.807042187399999966e+04,7.343750000000000000e-01,1.647723430421874046e+09
1.101000000000000000e+04,1.807112499899999966e+04,7.031250000000000000e-01,1.647723431124999046e+09
1.101100000000000000e+04,1.807187499899999966e+04,7.500000000000000000e-01,1.647723431874999046e+09
1.101200000000000000e+04,1.808993749899999966e+04,6.406250000000000000e-01,1.647723449937499046e+09
1.101300000000000000e+04,1.812899999899999966e+04,7.187500000000000000e-01,1.647723488999999046e+09
1.101400000000000000e+04,1.812971874899999966e+04,7.187500000000000000e-01,1.647723489718749046e+09
1.101500000000000000e+04,1.813040624899999966e+04,6.875000000000000000e-01,1.647723490406249046e+09
1.101600000000000000e+04,1.813110937399999966e+04,7.031250000000000000e-01,1.647723491109374046e+09
1.101700000000000000e+04,1.813181249899999966e+04,7.031250000000000000e-01,1.647723491812499046e+09
1.101800000000000000e+04,1.813249999899999966e+04,6.875000000000000000e-01,1.647723492499999046e+09
1.101900000000000000e+04,1.813318749899999966e+04,6.875000000000000000e-01,1.647723493187499046e+09
1.102000000000000000e+04,1.813387499899999966e+04,6.875000000000000000e-01,1.647723493874999046e+09
1.102100000000000000e+04,1.813457812399999966e+04,7.031250000000000000e-01,1.647723494578124046e+09
1.102200000000000000e+04,1.813524999899999966e+04,6.718750000000000000e-01,1.647723495249999046e+09
1.102300000000000000e+04,1.813596874899999966e+04,7.187500000000000000e-01,1.647723495968749046e+09
1.102400000000000000e+04,1.813668749899999966e+04,7.187500000000000000e-01,1.647723496687499046e+09
1.102500000000000000e+04,1.813737499899999966e+04,6.875000000000000000e-01,1.647723497374999046e+09
1.102600000000000000e+04,1.814096874899999966e+04,7.187500000000000000e-01,1.647723500968749046e+09
1.102700000000000000e+04,1.814168749899999966e+04,7.187500000000000000e-01,1.647723501687499046e+09
1.102800000000000000e+04,1.814240624899999966e+04,7.187500000000000000e-01,1.647723502406249046e+09
1.102900000000000000e+04,1.814314062399999966e+04,7.343750000000000000e-01,1.647723503140624046e+09
1.103000000000000000e+04,1.814385937399999966e+04,7.187500000000000000e-01,1.647723503859374046e+09
1.103100000000000000e+04,1.814459374899999966e+04,7.343750000000000000e-01,1.647723504593749046e+09
1.103200000000000000e+04,1.814534374899999966e+04,7.500000000000000000e-01,1.647723505343749046e+09
1.103300000000000000e+04,1.814609374899999966e+04,7.500000000000000000e-01,1.647723506093749046e+09
1.103400000000000000e+04,1.814681249899999966e+04,7.187500000000000000e-01,1.647723506812499046e+09
