1653578053.000000, IBI
118.937500,0.578125
119.515625,0.578125
120.109375,0.593750
120.671875,0.562500
121.281250,0.609375
121.937500,0.656250
270.625000,0.750000
271.375000,0.750000
289.062500,0.718750
289.781250,0.718750
290.671875,0.890625
291.375000,0.703125
292.062500,0.687500
292.765625,0.703125
293.484375,0.718750
294.187500,0.703125
294.906250,0.718750
295.625000,0.718750
296.343750,0.718750
297.031250,0.687500
297.718750,0.687500
298.421875,0.703125
299.125000,0.703125
299.796875,0.671875
300.500000,0.703125
301.187500,0.687500
307.593750,0.640625
308.265625,0.671875
308.953125,0.687500
315.953125,0.734375
316.656250,0.703125
317.359375,0.703125
318.078125,0.718750
318.812500,0.734375
319.562500,0.750000
320.281250,0.718750
325.890625,0.718750
326.578125,0.687500
327.328125,0.750000
328.062500,0.734375
328.796875,0.734375
329.515625,0.718750
330.218750,0.703125
330.968750,0.750000
331.703125,0.734375
332.406250,0.703125
333.125000,0.718750
333.859375,0.734375
334.593750,0.734375
335.312500,0.718750
383.015625,0.703125
383.718750,0.703125
390.687500,0.734375
391.437500,0.750000
392.171875,0.734375
392.875000,0.703125
393.562500,0.687500
394.296875,0.734375
395.000000,0.703125
395.656250,0.656250
465.875000,0.703125
466.656250,0.781250
467.390625,0.734375
472.296875,0.718750
498.953125,0.640625
499.609375,0.656250
506.250000,0.640625
506.937500,0.687500
507.578125,0.640625
508.234375,0.656250
545.656250,0.640625
546.281250,0.625000
546.906250,0.625000
547.562500,0.656250
548.234375,0.671875
582.421875,0.671875
583.031250,0.609375
583.718750,0.687500
584.406250,0.687500
585.078125,0.671875
585.812500,0.734375
586.453125,0.640625
587.140625,0.687500
587.859375,0.718750
588.609375,0.750000
589.328125,0.718750
589.953125,0.625000
590.718750,0.765625
591.453125,0.734375
592.203125,0.750000
592.937500,0.734375
593.640625,0.703125
594.359375,0.718750
595.125000,0.765625
595.921875,0.796875
596.734375,0.812500
597.515625,0.781250
598.328125,0.812500
599.140625,0.812500
599.906250,0.765625
600.640625,0.734375
601.343750,0.703125
602.093750,0.750000
602.859375,0.765625
603.593750,0.734375
604.312500,0.718750
605.046875,0.734375
605.796875,0.750000
606.546875,0.750000
607.265625,0.718750
607.984375,0.718750
608.750000,0.765625
612.484375,0.718750
613.234375,0.750000
614.031250,0.796875
614.781250,0.750000
615.531250,0.750000
620.093750,0.734375
620.828125,0.734375
621.562500,0.734375
626.781250,0.781250
627.562500,0.781250
628.328125,0.765625
629.078125,0.750000
629.843750,0.765625
630.625000,0.781250
631.406250,0.781250
632.156250,0.750000
632.890625,0.734375
633.656250,0.765625
634.437500,0.781250
638.109375,0.671875
638.781250,0.671875
639.468750,0.687500
640.203125,0.734375
754.781250,0.484375
755.312500,0.531250
786.765625,0.484375
787.265625,0.500000
787.765625,0.500000
788.312500,0.546875
788.781250,0.468750
792.640625,0.531250
793.187500,0.546875
793.703125,0.515625
794.234375,0.531250
794.750000,0.515625
795.281250,0.531250
801.109375,0.515625
801.640625,0.531250
802.140625,0.500000
802.625000,0.484375
803.140625,0.515625
803.625000,0.484375
804.109375,0.484375
804.593750,0.484375
805.046875,0.453125
805.531250,0.484375
