TimeStamp,AccMag
1647214678.875,63.31666447310692
1647214678.90625,61.065538563088104
1647214678.9375,59.21148537234985
1647214678.96875,61.927376821564145
1647214679.0,64.19501538281614
1647214679.03125,69.45502141674135
1647214679.0625,68.36665854054884
1647214679.09375,62.120849961989414
1647214679.125,58.59180830116101
1647214679.15625,58.47221562417487
1647214679.1875,62.95236294214857
1647214679.21875,65.24568951279464
1647214679.25,68.79680225126747
1647214679.28125,64.28841264178172
1647214679.3125,61.08191221630181
1647214679.34375,58.69412236331676
1647214679.375,59.75784467331465
1647214679.40625,61.84658438426491
1647214679.4375,71.07038764492565
1647214679.46875,70.10706098532444
1647214679.5,64.66065264130884
1647214679.53125,60.71243694664216
1647214679.5625,58.83026432033091
1647214679.59375,59.64059020499378
1647214679.625,61.30252849597641
1647214679.65625,67.00746227100382
1647214679.6875,69.92138442565336
1647214679.71875,68.9129886160802
1647214679.75,60.0416522091123
1647214679.78125,59.715994507334464
1647214679.8125,60.207972893961475
1647214679.84375,60.54750201288241
1647214679.875,66.65583245298194
1647214679.90625,66.2268827591938
1647214679.9375,65.0384501660364
1647214679.96875,61.75759062657804
1647214680.0,60.93439094632849
1647214680.03125,64.28841264178172
1647214680.0625,66.37770710110436
1647214680.09375,64.32728814430156
1647214680.125,62.12889826803627
1647214680.15625,61.47357155721473
1647214680.1875,65.79513659838392
1647214680.21875,65.91661399070799
1647214680.25,64.28063471995279
1647214680.28125,58.60034129593445
1647214680.3125,58.60034129593445
1647214680.34375,65.37583651472461
1647214680.375,65.34523701081817
1647214680.40625,64.1404708432983
1647214680.4375,58.71967302361279
1647214680.46875,58.008620049092706
1647214680.5,65.06919393998976
1647214680.53125,72.069410986909
1647214680.5625,69.17369442208505
1647214680.59375,58.728187440104094
1647214680.625,54.38749856354859
1647214680.65625,55.47071299343465
1647214680.6875,68.25686778632608
1647214680.71875,70.34912934784623
1647214680.75,66.85057965343307
1647214680.78125,63.34824385884742
1647214680.8125,60.73713855624086
1647214680.84375,61.40032573203501
1647214680.875,64.8074069840786
1647214680.90625,68.85491994040804
1647214680.9375,67.12674578735364
1647214680.96875,61.927376821564145
1647214681.0,60.77005841695399
1647214681.03125,62.465990746965666
1647214681.0625,66.53570470055908
1647214681.09375,65.50572494064927
1647214681.125,63.89053137985315
1647218071.96875,63.702433234531945
1647218072.0,64.56779382943171
1647218072.03125,63.702433234531945
1647218072.0625,61.53048025166064
1647218072.09375,61.53048025166064
1647218072.125,61.60357132504576
1647218072.15625,62.112800613078136
1647218072.1875,62.465990746965666
1647218072.21875,61.53048025166064
1647218072.25,61.98386886924694
1647218072.28125,62.8410693734599
1647218072.3125,63.60031446463138
1647218072.34375,61.84658438426491
1647218072.375,61.84658438426491
1647218072.40625,63.20601237224193
1647218072.4375,63.75735251718032
1647218072.46875,62.93647591023825
1647218072.5,61.30252849597641
1647218072.53125,62.56996084384263
1647218072.5625,61.22907805936653
1647218072.59375,61.22907805936653
1647218072.625,61.69278726074872
1647218072.65625,61.587336360651285
1647218072.6875,62.0644825967316
1647218072.71875,62.96824596572466
1647218072.75,63.82789358893179
1647218072.78125,63.812224534175265
1647218072.8125,64.1482657598785
1647218072.84375,63.72597586541927
1647218072.875,63.72597586541927
1647218072.90625,63.72597586541927
1647218072.9375,61.10646446980875
1647218072.96875,60.332412515993425
1647218073.0,60.81940479813988
1647218073.03125,62.82515419798029
1647218073.0625,63.702433234531945
1647218073.09375,63.118935352238
1647218073.125,61.66846844214635
1647218073.15625,62.112800613078136
1647218073.1875,61.1228271597445
1647218073.21875,61.497967446087195
1647218073.25,62.849025449882674
1647218073.28125,64.68384651518491
1647218073.3125,64.25729530566937
1647218073.34375,62.369864518050704
1647218073.375,62.80923498976882
1647218073.40625,63.702433234531945
1647218073.4375,63.788713735268246
1647218073.46875,62.89674077406555
1647218073.5,62.68173577685928
1647218073.53125,63.118935352238
1647218073.5625,63.702433234531945
1647218073.59375,64.28841264178172
1647218073.625,63.85922016435841
1647218073.65625,61.196405123176966
1647218073.6875,60.315835400000886
1647218073.71875,61.36774397026503
1647218073.75,61.36774397026503
1647218073.78125,62.68971207462992
1647218073.8125,62.8728876384726
1647218073.84375,62.24949798994366
1647218073.875,62.96824596572466
1647218073.90625,61.927376821564145
1647218073.9375,62.23343153000644
1647218073.96875,62.112800613078136
1647218074.0,63.35613624582863
1647218074.03125,63.35613624582863
1647218074.0625,64.25729530566937
1647218074.09375,64.66838485689897
1647218074.125,64.17164482853778
1647218074.15625,63.35613624582863
1647218074.1875,62.457985878508765
1647218074.21875,61.84658438426491
1647218074.25,62.39390995922599
1647218074.28125,62.39390995922599
1647218074.3125,63.57672530100933
1647218074.34375,63.89053137985315
1647218074.375,66.01514977639603
1647218074.40625,66.37770710110436
1647218074.4375,64.53681120105021
1647218074.46875,63.20601237224193
1647218074.5,62.3377895020348
1647218074.53125,61.10646446980875
1647218074.5625,58.881236400062114
1647218074.59375,55.910642993977454
1647218074.625,57.0701322935211
1647218074.65625,56.789083458002736
1647218074.6875,59.21148537234985
1647218074.71875,60.10823570859488
1647218074.75,61.927376821564145
1647218074.78125,64.60650122085238
1647218074.8125,65.33758489567853
1647218074.84375,67.24581771381771
1647218074.875,67.86015030929418
1647218074.90625,65.19202405202648
1647218074.9375,61.82232606429493
1647218074.96875,61.1228271597445
1647218075.0,58.497863208838666
1647218075.03125,58.077534382926416
1647218075.0625,59.20304046246274
1647218075.09375,62.20932405998316
1647218075.125,65.25335240430181
1647218075.15625,68.5638388656878
1647218075.1875,68.84039511798287
1647218075.21875,69.35416353759881
1647218075.25,65.7723346096214
1647218075.28125,64.45153217728807
1647218075.3125,61.196405123176966
1647218075.34375,60.11655346075655
1647218075.375,59.74110812497538
1647218075.40625,61.1310068623117
1647218075.4375,62.20932405998316
1647218075.46875,62.457985878508765
1647218075.5,62.457985878508765
1647218075.53125,63.15853069855251
1647218075.5625,62.5859409132754
1647218075.59375,62.5859409132754
1647218075.625,64.17164482853778
1647218075.65625,63.33245613427605
1647218075.6875,64.27285585688566
1647218075.71875,62.96824596572466
1647218075.75,62.49799996799898
1647218075.78125,63.15853069855251
1647218075.8125,62.88083968904996
1647218075.84375,61.91930232165088
1647218075.875,58.66003750424986
1647218075.90625,58.66003750424986
1647218075.9375,58.18934610390462
1647218075.96875,58.770741019660456
1647218076.0,59.38013135721409
1647218076.03125,63.733821476512766
1647218076.0625,64.19501538281614
1647218076.09375,65.52098900352466
1647218076.125,65.52098900352466
1647218076.15625,63.98437309218557
1647218076.1875,61.1310068623117
1647218076.21875,60.266076693277455
1647218076.25,64.19501538281614
1647218076.28125,66.17401302626281
1647218076.3125,65.58963332722634
1647218076.34375,63.53739056650029
1647218076.375,61.71709649683789
1647218076.40625,56.991227395100026
1647218076.4375,53.563046963368315
1647218076.46875,51.73973328110612
1647218076.5,62.0
1647218076.53125,70.09279563550022
1647218076.5625,78.7273777030583
1647218076.59375,79.5361553005927
1647218076.625,73.83088784512888
1647218076.65625,66.71581521648372
1647218076.6875,63.43500610861482
1647218076.71875,58.881236400062114
1647218076.75,59.9749947894954
1647218076.78125,59.94997914928745
1647218076.8125,62.10475022089695
1647218076.84375,62.29767250869008
1647218076.875,62.44197306299666
1647218076.90625,59.91660871578097
1647218076.9375,57.3149195236284
1647218076.96875,56.43580423808985
1647218077.0,56.089214649520635
1647218077.03125,58.89821729050889
1647218077.0625,59.61543424315552
1647218077.09375,60.71243694664216
1647218077.125,61.45730225123781
1647218077.15625,61.28621378417825
1647218077.1875,64.31174076325411
1647218077.21875,63.2771680782255
1647218077.25,59.36328831862332
1647218077.28125,61.56297588648554
1647218077.3125,63.03967004989794
1647218077.34375,65.56675987114203
1647218077.375,64.28841264178172
1647218077.40625,65.46754921333164
1647218077.4375,67.65352910233139
1647218077.46875,67.36467917239716
1647218077.5,65.33758489567853
1647218077.53125,65.46754921333164
1647218077.5625,65.63535632568775
1647218077.59375,63.953107821277925
1647218077.625,63.85138996137829
1647218077.65625,63.25345840347388
1647218077.6875,63.25345840347388
1647218077.71875,63.35613624582863
1647218077.75,63.57672530100933
1647218077.78125,63.57672530100933
1647218077.8125,63.7102817447859
1647218077.84375,62.96824596572466
1647218077.875,62.52199612936234
1647218077.90625,61.36774397026503
1647218077.9375,60.049979184009715
1647218077.96875,60.489668539346454
1647218078.0,59.87486951969081
1647218078.03125,61.196405123176966
1647218078.0625,63.57672530100933
1647218078.09375,64.35837163881635
1647218078.125,63.84355879804947
1647218078.15625,62.52999280345393
1647218078.1875,61.53048025166064
1647218078.21875,61.61980201201558
1647218078.25,61.61980201201558
1647218078.28125,62.457985878508765
1647218078.3125,63.0
1647218078.34375,63.57672530100933
1647218078.375,61.497967446087195
1647218078.40625,60.34069936618235
1647218078.4375,59.715994507334464
1647218078.46875,59.93329625508679
1647218078.5,62.24949798994366
1647218078.53125,65.09224224129939
1647218078.5625,65.09224224129939
1647218078.59375,63.13477647065839
1647218078.625,62.71363488110062
1647218078.65625,62.24949798994366
1647218078.6875,61.36774397026503
1647218078.71875,62.68971207462992
1647218078.75,63.14269553954757
1647218078.78125,64.01562309311689
1647218078.8125,63.14269553954757
1647218078.84375,61.644140029689765
1647218078.875,61.237243569579455
1647218078.90625,59.89991652748775
1647218078.9375,59.89991652748775
1647218078.96875,61.48983655857283
1647218079.0,62.23343153000644
1647218079.03125,62.23343153000644
1647218079.0625,63.118935352238
1647218079.09375,63.118935352238
1647218079.125,60.81940479813988
1647218079.15625,63.4428877022476
1647218079.1875,64.7533782902483
1647218079.21875,63.75735251718032
1647218079.25,63.26926584053272
1647218079.28125,62.52999280345393
1647218079.3125,61.065538563088104
1647218079.34375,60.149812967290266
1647218079.375,62.63385665915839
1647218079.40625,63.94528911499267
1647218079.4375,63.84355879804947
1647218079.46875,62.63385665915839
1647218079.5,62.63385665915839
1647218079.53125,63.15853069855251
1647218079.5625,64.47480127925948
1647218079.59375,62.39390995922599
1647218079.625,62.13694553162394
1647218079.65625,61.91122676865643
1647218079.6875,64.50581369148055
1647218079.71875,64.91532946846992
1647218079.75,65.81033353509159
1647218079.78125,62.44197306299666
1647218079.8125,60.44832503882965
1647218079.84375,58.47221562417487
1647218079.875,60.29096117993144
1647218079.90625,61.652250567193406
1647218079.9375,62.97618597533515
1647218079.96875,62.52199612936234
1647218080.0,63.13477647065839
1647218080.03125,62.24949798994366
1647218080.0625,60.77005841695399
1647218080.09375,62.52199612936234
1647218080.125,64.45153217728807
1647218080.15625,64.01562309311689
1647218080.1875,62.68971207462992
1647218080.21875,62.24949798994366
1647218080.25,58.557663887829406
1647218080.28125,58.9915248150105
1647218080.3125,59.43904440685432
1647218080.34375,61.644140029689765
1647218080.375,63.85138996137829
1647218080.40625,62.96824596572466
1647218080.4375,62.54598308444755
1647218080.46875,61.82232606429493
1647218080.5,62.24949798994366
1647218080.53125,63.071388124885914
1647218080.5625,62.20128616033595
1647218080.59375,62.20128616033595
1647218080.625,62.63385665915839
1647218080.65625,63.51377803280167
1647218080.6875,63.51377803280167
1647218080.71875,62.489999199871974
1647218080.75,61.59545437773797
1647218080.78125,62.71363488110062
1647218080.8125,64.02343321003646
1647218080.84375,63.608175575157006
1647218080.875,61.497967446087195
1647218080.90625,61.927376821564145
1647218080.9375,63.56099432828282
1647218080.96875,62.27358990776106
1647218081.0,59.93329625508679
1647218081.03125,60.34069936618235
1647218081.0625,61.237243569579455
1647218081.09375,63.13477647065839
1647218081.125,64.45153217728807
1647218081.15625,64.6297145282261
1647218081.1875,63.94528911499267
1647218081.21875,63.51377803280167
1647218081.25,62.01612693485461
1647218081.28125,61.7980582219215
1647218081.3125,61.54673021371647
1647218081.34375,62.65780079128216
1647218081.375,62.65780079128216
1647218081.40625,62.42595614005443
1647218081.4375,62.42595614005443
1647218081.46875,63.72597586541927
1647218081.5,63.796551630946325
1647218081.53125,63.58458932791813
1647218081.5625,62.00806399170998
1647218081.59375,61.36774397026503
1647218081.625,61.1228271597445
1647218081.65625,60.70420084310476
1647218081.6875,60.51446108162907
1647218081.71875,63.74950980203691
1647218081.75,64.19501538281614
1647218081.78125,64.19501538281614
1647218081.8125,64.19501538281614
1647218081.84375,65.06919393998976
1647218081.875,62.27358990776106
1647218081.90625,60.94259594077036
1647218081.9375,58.93216439263028
1647218081.96875,59.36328831862332
1647218082.0,59.80802621722272
1647218082.03125,61.75759062657804
1647218082.0625,62.63385665915839
1647218082.09375,63.31666447310692
1647218082.125,63.324560795950255
1647218082.15625,64.19501538281614
1647218082.1875,63.74950980203691
1647218082.21875,62.68971207462992
1647218082.25,62.27358990776106
1647218082.28125,63.74950980203691
1647218082.3125,62.63385665915839
1647218082.34375,62.63385665915839
1647218082.375,62.8728876384726
1647218082.40625,63.94528911499267
1647218082.4375,62.89674077406555
1647218082.46875,61.82232606429493
1647218082.5,60.34069936618235
1647218082.53125,61.652250567193406
1647218082.5625,61.927376821564145
1647218082.59375,61.497967446087195
1647218082.625,60.4648658313239
1647218082.65625,61.35959582656978
1647218082.6875,62.25752966509352
1647218082.71875,65.50572494064927
1647218082.75,65.6505902486794
1647218082.78125,65.24568951279464
1647218082.8125,63.20601237224193
1647218082.84375,62.30569797378086
1647218082.875,60.10823570859488
1647218082.90625,60.29925372672534
1647218082.9375,61.196405123176966
1647218082.96875,63.387695966961914
1647218083.0,63.788713735268246
1647218083.03125,63.20601237224193
1647218083.0625,62.64982043070834
1647218083.09375,61.35959582656978
1647218083.125,60.83584469702052
1647218083.15625,61.237243569579455
1647218083.1875,61.91122676865643
1647218083.21875,61.196405123176966
1647218083.25,62.489999199871974
1647218083.28125,63.387695966961914
1647218083.3125,63.387695966961914
1647218083.34375,61.91930232165088
1647218083.375,62.29767250869008
1647218083.40625,63.58458932791813
1647218083.4375,64.19501538281614
1647218083.46875,63.30876716537765
1647218083.5,62.90468980926621
1647218083.53125,60.64651680022522
1647218083.5625,59.74110812497538
1647218083.59375,58.625932828399414
1647218083.625,59.74110812497538
1647218083.65625,60.81118318204309
1647218083.6875,59.74110812497538
1647218083.71875,59.89156868875618
1647218083.75,62.13694553162394
1647218083.78125,64.10928169929842
1647218083.8125,66.82813778641449
1647218083.84375,64.64518543557594
1647218083.875,64.64518543557594
1647218083.90625,64.45153217728807
1647218083.9375,62.82515419798029
1647218083.96875,63.198101237299845
1647218084.0,61.78996682310163
1647218084.03125,62.51399843235114
1647218084.0625,63.58458932791813
1647218084.09375,64.27285585688566
1647218084.125,66.007575322837
1647218084.15625,61.91122676865643
1647218084.1875,61.75759062657804
1647218084.21875,60.69596362197407
1647218084.25,61.98386886924694
1647218084.28125,61.98386886924694
1647218084.3125,60.83584469702052
1647218084.34375,61.196405123176966
1647218084.375,60.909769331364245
1647218084.40625,62.41794613730894
1647218084.4375,59.89156868875618
1647218084.46875,50.149775672479336
1647218084.5,50.28916384272063
1647218084.53125,48.25971404805462
1647218084.5625,51.97114584074513
1647218084.59375,59.06775770248944
1647218084.625,64.1482657598785
1647218084.65625,63.98437309218557
1647218084.6875,64.01562309311689
1647218084.71875,63.72597586541927
1647218084.75,60.81940479813988
1647218084.78125,63.89053137985315
1647218084.8125,64.89221833163049
1647218084.84375,65.67343450741707
1647218084.875,69.38299503480663
1647218084.90625,64.42049363362563
1647218084.9375,62.76941930590086
1647218084.96875,62.80127387243033
1647218085.0,63.66317616958802
1647218085.03125,65.80273550544841
1647218085.0625,68.27151675479314
1647218085.09375,67.54257916307313
1647218085.125,67.60177512462228
1647218085.15625,67.38694235532579
1647218085.1875,66.16645675869307
1647218085.21875,68.3593446428504
1647218085.25,64.88451279003334
1647218085.28125,66.58077800686922
1647218085.3125,68.97100840208152
1647218085.34375,72.56031973468694
1647218085.375,72.50517222929686
1647218085.40625,72.95889253545451
1647218085.4375,72.50517222929686
1647218085.46875,71.596089278675
1647218085.5,70.71067811865476
1647218085.53125,64.10928169929842
1647218085.5625,65.06919393998976
1647218085.59375,65.31462317123173
1647218085.625,67.48333127521195
1647218085.65625,68.21290200541243
1647218085.6875,70.03570517957252
1647218085.71875,69.33974329343886
1647218085.75,67.96322535018479
1647218085.78125,61.554853586049575
1647218085.8125,61.39218191268331
1647218085.84375,63.474404290233394
1647218085.875,63.150613615387776
1647218085.90625,60.440052945046304
1647218085.9375,56.43580423808985
1647218085.96875,55.362442142665635
1647218086.0,50.80354318352215
1647218086.03125,51.35172830587107
1647218086.0625,51.28352561983234
1647218086.09375,52.87721626560914
1647218086.125,55.910642993977454
1647218086.15625,55.910642993977454
1647218086.1875,57.0087712549569
1647218086.21875,58.137767414994535
1647218086.25,66.49060083951716
1647218086.28125,66.70832032063167
1647218086.3125,67.77905281132217
1647218086.34375,69.23871749245504
1647218086.375,69.49100661236676
1647218086.40625,65.87867636800242
1647218086.4375,65.09224224129939
1647218086.46875,60.41522986797286
1647218086.5,57.62811813689564
1647218086.53125,56.43580423808985
1647218086.5625,57.087651904768336
1647218086.59375,59.21148537234985
1647218086.625,62.25752966509352
1647218086.65625,67.29784543356496
1647218086.6875,70.2922470831599
1647218086.71875,66.06057825965497
1647218086.75,65.16133823057964
1647218086.78125,68.79680225126747
1647218086.8125,69.00724599634447
1647218086.84375,64.07807737440318
1647218086.875,52.1344415909483
1647218086.90625,50.724747411889595
1647218086.9375,51.87484939737175
1647218086.96875,53.48831648126533
