1665147144.000000, IBI
37.062500,0.625000
72.421875,0.812500
73.343750,0.921875
105.765625,0.921875
106.593750,0.828125
162.984375,0.750000
163.750000,0.765625
164.546875,0.796875
165.359375,0.812500
166.203125,0.843750
167.015625,0.812500
167.812500,0.796875
168.625000,0.812500
169.406250,0.781250
170.187500,0.781250
171.031250,0.843750
171.843750,0.812500
172.640625,0.796875
173.515625,0.875000
174.328125,0.812500
186.781250,0.812500
187.593750,0.812500
188.437500,0.843750
189.218750,0.781250
190.031250,0.812500
190.859375,0.828125
191.656250,0.796875
192.484375,0.828125
193.328125,0.843750
194.156250,0.828125
207.640625,0.843750
208.453125,0.812500
209.265625,0.812500
210.046875,0.781250
210.781250,0.734375
211.546875,0.765625
212.343750,0.796875
213.156250,0.812500
213.843750,0.687500
214.640625,0.796875
221.078125,0.875000
227.406250,0.859375
228.312500,0.906250
229.156250,0.843750
230.046875,0.890625
230.921875,0.875000
231.734375,0.812500
232.593750,0.859375
233.453125,0.859375
234.265625,0.812500
235.078125,0.812500
235.890625,0.812500
236.687500,0.796875
237.468750,0.781250
238.375000,0.906250
239.234375,0.859375
249.812500,0.750000
250.609375,0.796875
251.453125,0.843750
252.265625,0.812500
253.062500,0.796875
253.921875,0.859375
254.765625,0.843750
255.562500,0.796875
256.421875,0.859375
257.234375,0.812500
258.000000,0.765625
258.781250,0.781250
298.593750,0.671875
309.953125,0.828125
380.781250,0.765625
381.531250,0.750000
382.250000,0.718750
469.812500,0.765625
470.609375,0.796875
471.421875,0.812500
484.750000,0.781250
485.531250,0.781250
486.359375,0.828125
487.187500,0.828125
488.015625,0.828125
488.812500,0.796875
489.593750,0.781250
490.328125,0.734375
491.062500,0.734375
491.734375,0.671875
492.406250,0.671875
508.687500,0.750000
509.515625,0.828125
510.390625,0.875000
511.265625,0.875000
512.156250,0.890625
513.015625,0.859375
513.843750,0.828125
514.578125,0.734375
515.265625,0.687500
515.953125,0.687500
516.640625,0.687500
517.328125,0.687500
518.031250,0.703125
518.765625,0.734375
519.500000,0.734375
520.250000,0.750000
526.234375,0.718750
527.000000,0.765625
527.718750,0.718750
588.109375,0.734375
588.875000,0.765625
589.640625,0.765625
590.406250,0.765625
591.125000,0.718750
591.890625,0.765625
600.343750,0.812500
601.156250,0.812500
601.937500,0.781250
606.640625,0.828125
607.421875,0.781250
608.203125,0.781250
609.000000,0.796875
609.812500,0.812500
610.578125,0.765625
611.375000,0.796875
612.218750,0.843750
613.031250,0.812500
613.812500,0.781250
614.671875,0.859375
615.421875,0.750000
616.187500,0.765625
616.984375,0.796875
617.718750,0.734375
618.453125,0.734375
619.234375,0.781250
620.031250,0.796875
620.828125,0.796875
621.671875,0.843750
622.515625,0.843750
623.312500,0.796875
624.109375,0.796875
624.906250,0.796875
625.640625,0.734375
626.468750,0.828125
639.234375,0.796875
640.000000,0.765625
640.765625,0.765625
641.484375,0.718750
648.609375,0.718750
649.359375,0.750000
650.062500,0.703125
650.828125,0.765625
651.640625,0.812500
652.468750,0.828125
653.250000,0.781250
654.046875,0.796875
654.875000,0.828125
655.671875,0.796875
656.453125,0.781250
657.281250,0.828125
658.093750,0.812500
658.875000,0.781250
659.703125,0.828125
660.531250,0.828125
