6.027000000000000000e+03,1.644240624799999932e+04,6.718750000000000000e-01,1.648233408406248093e+09
6.028000000000000000e+03,1.644310937299999932e+04,7.031250000000000000e-01,1.648233409109373093e+09
6.029000000000000000e+03,1.644379687299999932e+04,6.875000000000000000e-01,1.648233409796873093e+09
6.030000000000000000e+03,1.644449999799999932e+04,7.031250000000000000e-01,1.648233410499998093e+09
6.031000000000000000e+03,1.644518749799999932e+04,6.875000000000000000e-01,1.648233411187498093e+09
6.032000000000000000e+03,1.644585937299999932e+04,6.718750000000000000e-01,1.648233411859373093e+09
6.033000000000000000e+03,1.644656249799999932e+04,7.031250000000000000e-01,1.648233412562498093e+09
6.034000000000000000e+03,1.644724999799999932e+04,6.875000000000000000e-01,1.648233413249998093e+09
6.035000000000000000e+03,1.644793749799999932e+04,6.875000000000000000e-01,1.648233413937498093e+09
6.036000000000000000e+03,1.644862499799999932e+04,6.875000000000000000e-01,1.648233414624998093e+09
6.037000000000000000e+03,1.644932812299999932e+04,7.031250000000000000e-01,1.648233415328123093e+09
6.038000000000000000e+03,1.644999999799999932e+04,6.718750000000000000e-01,1.648233415999998093e+09
6.039000000000000000e+03,1.645070312299999932e+04,7.031250000000000000e-01,1.648233416703123093e+09
6.040000000000000000e+03,1.645139062299999932e+04,6.875000000000000000e-01,1.648233417390623093e+09
6.041000000000000000e+03,1.645209374799999932e+04,7.031250000000000000e-01,1.648233418093748093e+09
6.042000000000000000e+03,1.645278124799999932e+04,6.875000000000000000e-01,1.648233418781248093e+09
6.043000000000000000e+03,1.645348437299999932e+04,7.031250000000000000e-01,1.648233419484373093e+09
6.044000000000000000e+03,1.645417187299999932e+04,6.875000000000000000e-01,1.648233420171873093e+09
6.045000000000000000e+03,1.645487499799999932e+04,7.031250000000000000e-01,1.648233420874998093e+09
6.046000000000000000e+03,1.645557812299999932e+04,7.031250000000000000e-01,1.648233421578123093e+09
6.047000000000000000e+03,1.645628124799999932e+04,7.031250000000000000e-01,1.648233422281248093e+09
6.048000000000000000e+03,1.645698437299999932e+04,7.031250000000000000e-01,1.648233422984373093e+09
6.049000000000000000e+03,1.645767187299999932e+04,6.875000000000000000e-01,1.648233423671873093e+09
6.050000000000000000e+03,1.645837499799999932e+04,7.031250000000000000e-01,1.648233424374998093e+09
6.051000000000000000e+03,1.645907812299999932e+04,7.031250000000000000e-01,1.648233425078123093e+09
6.052000000000000000e+03,1.645978124799999932e+04,7.031250000000000000e-01,1.648233425781248093e+09
6.053000000000000000e+03,1.646048437299999932e+04,7.031250000000000000e-01,1.648233426484373093e+09
6.054000000000000000e+03,1.646117187299999932e+04,6.875000000000000000e-01,1.648233427171873093e+09
6.055000000000000000e+03,1.646181249799999932e+04,6.406250000000000000e-01,1.648233427812498093e+09
6.056000000000000000e+03,1.647153124799999932e+04,7.500000000000000000e-01,1.648233437531248093e+09
6.057000000000000000e+03,1.647221874799999932e+04,6.875000000000000000e-01,1.648233438218748093e+09
6.058000000000000000e+03,1.647281249799999932e+04,5.937500000000000000e-01,1.648233438812498093e+09
6.059000000000000000e+03,1.647346874799999932e+04,6.562500000000000000e-01,1.648233439468748093e+09
6.060000000000000000e+03,1.652145312299999932e+04,7.187500000000000000e-01,1.648233487453123093e+09
6.061000000000000000e+03,1.652214062299999932e+04,6.875000000000000000e-01,1.648233488140623093e+09
6.062000000000000000e+03,1.652285937299999932e+04,7.187500000000000000e-01,1.648233488859373093e+09
6.063000000000000000e+03,1.654940624799999932e+04,6.875000000000000000e-01,1.648233515406248093e+09
6.064000000000000000e+03,1.655015624799999932e+04,7.500000000000000000e-01,1.648233516156248093e+09
6.065000000000000000e+03,1.655084374799999932e+04,6.875000000000000000e-01,1.648233516843748093e+09
6.066000000000000000e+03,1.656140624799999932e+04,7.187500000000000000e-01,1.648233527406248093e+09
6.067000000000000000e+03,1.656212499799999932e+04,7.187500000000000000e-01,1.648233528124998093e+09
6.068000000000000000e+03,1.656281249799999932e+04,6.875000000000000000e-01,1.648233528812498093e+09
6.069000000000000000e+03,1.656348437299999932e+04,6.718750000000000000e-01,1.648233529484373093e+09
6.070000000000000000e+03,1.656418749799999932e+04,7.031250000000000000e-01,1.648233530187498093e+09
6.071000000000000000e+03,1.656489062299999932e+04,7.031250000000000000e-01,1.648233530890623093e+09
6.072000000000000000e+03,1.656562499799999932e+04,7.343750000000000000e-01,1.648233531624998093e+09
6.073000000000000000e+03,1.656629687299999932e+04,6.718750000000000000e-01,1.648233532296873093e+09
6.074000000000000000e+03,1.656703124799999932e+04,7.343750000000000000e-01,1.648233533031248093e+09
6.075000000000000000e+03,1.656773437299999932e+04,7.031250000000000000e-01,1.648233533734373093e+09
6.076000000000000000e+03,1.656843749799999932e+04,7.031250000000000000e-01,1.648233534437498093e+09
6.077000000000000000e+03,1.656914062299999932e+04,7.031250000000000000e-01,1.648233535140623093e+09
6.078000000000000000e+03,1.656984374799999932e+04,7.031250000000000000e-01,1.648233535843748093e+09
6.079000000000000000e+03,1.657056249799999932e+04,7.187500000000000000e-01,1.648233536562498093e+09
